Node1,Node2,Weight
5,6,24
1,2,26
5,11,25
3,4,65
10,13,90
15,19,11
5,8,30
6,10,45
17,18,49
8,9,39
13,16,71
4,5,42
7,12,13
6,8,18
13,14,68
1,7,93
9,15,45
17,19,20
2,4,83
1,3,55
9,11,40
10,11,35
4,7,62
11,15,21
6,7,88
11,13,19
12,17,2
15,17,43
14,17,2
8,11,37
12,14,47
11,12,38
2,6,25
4,8,100
0,2,53
10,14,19
7,11,44
7,9,85
8,10,69
2,7,82
12,13,94
12,15,41
5,9,7
14,15,1
9,13,100
8,15,50
1,4,90
8,12,23
11,16,32
15,18,1
3,8,71
7,13,4
1,6,93
16,17,4
4,6,33
16,18,95
1,5,18
13,17,54
10,12,50
14,18,87
3,5,50
0,4,92
15,16,71
9,12,20
5,10,27
0,3,87
2,5,61
11,14,50
0,1,36
7,10,82
13,15,3
8,14,32
13,18,62
2,3,69
18,19,73
12,16,33
16,19,29
14,16,78
9,10,61
5,7,59
6,9,18
3,7,21
0,5,92
3,6,48
7,8,92
