Node1,Node2,Weight
64,65,91
34,42,25
80,100,84
7,18,81
97,114,50
69,82,63
5,9,74
105,109,74
16,37,87
10,26,2
96,99,77
84,96,86
128,148,80
72,82,91
72,79,17
85,92,60
9,25,10
105,124,53
28,35,45
99,101,61
116,124,65
130,141,30
58,69,76
75,84,30
40,54,5
36,37,85
12,13,22
71,91,47
83,101,94
66,69,79
2,9,86
48,52,68
56,67,9
85,101,30
41,47,20
134,146,21
141,143,5
123,135,100
44,60,2
129,132,34
108,115,63
99,125,58
41,64,14
65,66,89
103,115,39
113,126,52
39,48,30
114,126,46
89,94,38
73,75,11
110,119,41
136,141,83
9,13,67
100,106,41
55,79,60
25,40,48
112,114,29
28,29,16
80,89,99
52,60,31
105,107,100
110,112,9
64,96,40
33,45,94
35,54,14
88,90,67
63,65,83
56,62,59
104,113,100
45,56,39
18,28,61
145,147,31
3,16,90
43,45,13
62,83,73
38,65,49
75,78,39
16,40,82
29,38,48
36,45,35
38,42,2
85,86,27
82,99,34
35,49,86
60,70,38
38,57,64
33,34,71
116,120,64
129,142,50
53,66,74
24,46,18
126,133,73
65,70,66
49,64,11
144,149,6
97,111,82
61,80,89
147,148,71
1,6,25
36,46,12
70,72,25
76,87,65
19,43,90
2,19,54
64,75,60
43,56,62
49,51,29
101,119,0
73,87,42
98,110,59
67,76,8
141,145,28
17,24,12
103,104,63
80,87,0
55,57,80
5,15,24
12,17,92
40,50,92
71,98,81
105,111,3
7,8,85
3,10,76
20,22,38
80,92,92
14,51,66
47,72,89
42,51,30
23,28,44
12,23,1
45,46,46
1,8,79
127,137,99
63,78,81
58,61,76
17,19,13
97,99,24
74,106,98
13,24,33
138,139,66
28,48,98
127,133,44
8,17,75
80,109,6
22,29,38
141,146,28
3,6,19
91,108,92
127,128,2
147,149,44
40,47,92
62,79,66
133,142,10
122,124,40
62,70,28
13,15,89
130,142,15
79,92,3
128,147,88
138,143,4
82,94,35
97,102,43
42,57,90
4,20,81
62,67,50
89,93,94
2,11,63
57,65,48
71,80,64
52,75,36
104,131,78
118,120,7
57,63,53
90,92,25
61,77,75
31,57,25
78,81,30
43,59,26
96,106,100
31,49,57
121,130,10
65,93,100
108,109,31
80,95,42
20,31,28
112,116,16
93,111,45
64,66,36
122,129,50
39,50,76
122,131,18
135,138,70
34,53,73
38,50,88
32,34,32
79,98,72
120,128,12
95,104,93
91,102,69
130,137,14
19,27,48
19,29,1
9,18,93
46,48,55
4,6,21
57,84,88
120,127,91
17,25,96
70,95,68
12,34,6
58,68,21
99,114,45
75,86,75
21,26,63
115,127,25
5,11,99
126,140,15
72,88,7
121,134,24
36,42,23
54,61,78
123,137,60
88,95,5
20,29,71
42,64,41
76,86,84
101,106,81
123,140,17
84,113,39
23,31,52
15,34,85
98,111,48
28,30,25
137,142,63
50,74,69
85,96,29
119,120,11
35,55,35
93,102,38
45,58,79
21,33,87
100,112,16
43,60,74
83,102,2
124,137,57
114,129,90
1,5,54
130,131,36
61,63,49
119,138,11
120,143,21
123,131,49
80,94,30
29,50,18
92,97,83
70,83,39
2,21,26
89,99,91
34,38,61
8,27,95
43,46,43
45,71,68
60,78,34
59,63,91
37,38,57
108,126,11
12,21,87
113,131,40
60,100,25
85,91,67
19,33,15
83,86,91
34,37,6
36,54,99
92,101,21
75,77,23
56,71,38
84,86,8
134,149,26
50,54,0
109,112,35
110,133,87
26,27,8
117,129,64
49,57,28
56,69,68
139,141,37
26,31,71
30,43,80
114,133,63
24,36,48
59,74,22
52,62,11
44,48,97
31,34,55
125,135,20
13,32,76
42,72,21
136,140,77
33,59,57
109,120,30
24,29,62
59,71,97
76,85,2
44,50,27
43,72,22
117,125,93
0,5,61
13,20,55
78,92,19
105,117,27
101,123,19
86,103,33
75,97,57
14,36,19
68,75,31
2,3,22
142,144,1
39,54,81
30,36,0
27,32,85
131,132,20
36,43,32
105,106,19
111,117,37
128,129,1
64,77,96
40,49,67
87,99,70
123,127,34
68,70,53
11,15,69
6,18,78
123,128,25
21,29,86
108,111,76
53,57,4
80,81,18
42,43,35
45,63,45
11,16,22
47,58,23
97,123,83
123,138,42
107,115,65
116,118,20
143,146,18
7,27,36
71,84,82
64,82,30
25,36,42
51,61,28
137,145,10
19,26,44
106,111,25
33,37,58
35,58,37
2,10,64
23,26,84
79,84,4
105,115,9
16,21,61
55,61,45
96,105,58
9,10,58
101,125,49
96,100,11
56,65,55
52,53,44
119,123,63
11,32,94
7,30,99
15,28,10
126,141,27
114,118,2
111,126,66
42,49,25
64,73,88
23,33,53
30,38,88
136,145,59
121,125,77
42,66,85
70,87,49
23,37,37
60,63,21
20,23,47
33,39,79
90,103,89
22,26,35
104,106,35
21,31,59
7,10,36
110,136,32
50,65,43
74,75,51
55,62,6
25,27,2
129,140,24
26,52,59
95,121,13
8,23,59
31,39,69
26,28,59
83,94,32
15,22,56
104,105,33
32,45,100
51,74,14
117,123,27
81,85,8
13,27,8
113,117,4
104,116,27
130,134,81
54,55,1
30,55,15
115,123,95
29,41,30
114,124,81
52,68,41
125,131,17
26,50,13
120,129,24
67,71,60
85,90,62
25,26,71
94,122,100
16,19,24
30,35,31
72,74,28
132,133,62
112,115,68
78,79,57
83,97,28
99,106,43
129,133,69
25,33,70
68,77,30
36,47,32
124,127,26
84,111,71
83,96,76
6,14,28
130,148,62
93,97,27
111,120,3
62,66,53
65,81,69
40,71,48
22,32,53
75,83,44
127,136,0
67,70,10
32,40,0
117,120,93
104,107,13
82,103,64
43,50,32
44,54,38
98,131,94
76,79,84
120,126,68
14,37,45
29,34,81
133,147,37
4,8,20
17,34,37
82,96,75
74,87,17
21,40,24
82,83,74
90,106,95
45,51,37
42,55,80
117,126,87
102,106,14
6,16,76
29,42,47
15,25,0
132,140,56
7,24,44
54,56,62
68,74,67
54,67,8
88,102,41
88,89,93
17,21,61
137,143,63
23,32,21
14,21,40
127,140,31
81,91,62
7,14,45
101,109,75
109,111,93
50,59,70
48,78,93
88,101,83
37,44,18
55,83,7
21,22,30
58,77,76
10,15,52
4,25,10
113,136,48
19,20,68
94,96,55
