Node1,Node2,Weight
148,149,64
151,155,56
52,55,19
185,189,24
65,66,78
78,81,66
107,108,74
53,54,5
148,151,1
191,193,93
147,149,86
70,71,25
163,168,67
145,151,62
152,156,53
4,5,75
145,149,75
18,19,66
151,157,54
183,186,38
196,198,59
20,24,5
8,11,12
78,80,0
147,152,61
9,13,32
155,157,76
164,168,11
174,181,20
126,127,0
56,57,48
113,114,1
118,120,91
12,15,3
21,24,7
17,22,60
97,100,8
30,34,100
190,193,22
133,134,99
49,51,74
29,31,22
161,163,12
166,170,67
176,178,74
27,29,34
104,109,58
130,131,92
94,100,8
117,120,23
66,70,90
82,85,90
133,135,75
165,166,79
55,61,1
189,190,83
39,43,28
52,53,65
169,170,74
142,144,30
110,112,72
80,83,53
22,25,32
167,171,94
61,63,93
195,197,64
152,155,75
30,31,14
159,164,24
3,4,71
95,97,51
117,119,35
131,134,59
16,18,80
34,40,8
78,82,80
114,120,40
37,38,89
50,53,63
113,118,80
49,55,43
126,129,51
84,88,0
160,162,94
136,138,66
177,178,99
26,29,29
186,187,25
11,12,60
44,47,54
132,138,17
98,103,58
32,36,43
31,35,23
131,132,81
130,133,73
174,175,72
28,29,33
83,85,56
3,10,45
76,78,100
106,108,26
163,171,48
184,188,61
85,93,3
7,10,14
107,110,43
26,28,94
92,94,56
107,112,22
171,172,2
110,113,26
194,195,65
10,14,52
86,89,11
1,2,89
111,113,11
99,103,27
42,43,4
144,148,71
72,78,55
