Node1,Node2,Weight
62,63,58
0,5,81
12,13,73
79,82,87
34,46,76
106,111,64
123,125,91
65,72,45
18,21,78
32,39,9
53,56,11
92,98,69
34,37,94
13,14,42
79,81,49
120,125,5
89,96,1
110,113,4
21,26,68
12,23,54
86,93,63
26,32,35
135,143,59
46,51,16
26,30,82
123,124,99
117,119,87
90,91,68
59,62,90
47,52,36
107,109,15
55,63,41
76,82,75
104,108,81
86,87,54
103,113,59
125,127,63
71,74,35
123,127,87
119,127,87
112,113,81
23,28,32
92,96,68
1,5,70
58,62,73
55,58,62
21,23,10
94,95,15
109,112,42
133,136,31
34,36,85
6,13,96
146,147,61
36,38,82
117,125,26
95,102,59
32,34,66
65,66,95
135,137,16
39,43,98
83,90,50
15,16,92
70,74,98
22,25,3
69,78,19
113,119,14
4,10,57
27,29,64
19,20,25
40,42,75
144,148,77
81,82,45
129,133,21
84,91,53
5,12,80
69,71,32
40,41,92
116,120,95
141,146,46
49,50,37
10,17,36
21,27,95
122,126,90
64,72,64
20,22,41
138,140,79
4,12,3
59,61,46
141,145,14
26,29,59
25,33,77
123,126,81
30,31,68
43,47,67
9,10,32
106,109,51
3,5,47
96,99,78
131,136,98
42,47,64
78,82,45
147,149,44
111,117,23
19,21,100
111,112,65
103,107,22
120,123,28
94,101,90
14,18,32
8,12,61
89,93,52
132,136,14
50,53,93
11,13,95
75,84,64
102,104,99
6,12,58
99,102,72
29,32,44
134,137,72
69,74,77
101,103,65
65,74,88
44,48,21
45,48,30
1,3,12
24,29,27
51,55,4
141,149,62
22,27,66
88,93,47
121,122,4
129,132,72
137,146,64
5,9,60
3,4,46
72,76,81
131,134,33
38,41,37
15,17,3
8,10,96
25,27,76
2,8,76
88,91,13
135,136,5
51,62,42
134,135,39
104,106,10
143,147,33
90,93,81
99,106,10
120,127,24
86,92,59
74,76,33
86,94,43
103,112,96
12,14,29
56,57,85
84,86,8
29,33,56
145,146,52
93,96,57
6,9,49
136,142,67
142,144,65
71,77,37
4,9,4
10,15,4
70,76,68
77,82,52
57,60,35
19,22,3
83,86,43
136,139,22
64,67,83
100,103,29
58,64,7
118,125,77
137,140,0
103,111,42
90,92,64
31,33,18
97,103,18
117,122,7
67,74,80
58,61,85
63,65,68
22,24,49
52,54,90
48,51,6
92,100,39
130,132,10
4,6,78
44,49,7
9,12,81
1,7,37
49,51,35
18,19,50
71,73,6
117,118,75
96,98,12
105,106,55
71,75,81
130,131,38
107,117,17
104,105,91
121,125,86
93,97,28
39,40,51
107,115,20
126,130,58
91,97,34
10,13,55
18,22,14
76,79,50
20,21,55
14,15,28
54,55,14
88,94,73
81,92,56
2,7,96
52,56,19
51,54,98
120,122,42
56,65,50
17,23,81
16,19,46
62,66,48
9,14,55
105,114,10
34,39,66
7,13,32
60,63,64
53,60,86
112,118,88
105,109,25
113,118,4
27,28,6
12,20,19
24,31,23
56,62,10
64,68,8
58,60,95
141,144,88
120,121,11
145,148,9
115,117,86
48,55,1
61,62,62
14,16,49
28,33,17
38,39,55
36,40,37
64,69,46
50,60,5
61,70,26
103,104,32
66,68,29
45,53,78
118,120,80
128,129,22
15,20,51
54,64,44
42,44,39
56,59,0
82,83,33
32,38,33
28,34,36
122,127,76
57,63,6
80,84,61
40,44,98
113,114,19
59,60,94
65,70,53
51,60,8
83,84,53
101,108,65
52,55,42
86,89,54
52,57,93
50,51,55
141,143,88
1,6,16
101,102,96
79,80,52
144,146,18
99,110,60
74,78,42
111,113,84
105,110,28
98,106,79
91,93,14
145,147,60
106,107,28
67,72,8
24,32,43
65,69,77
113,117,70
53,59,84
50,57,62
138,144,62
100,104,2
30,35,44
133,134,65
99,101,78
95,96,24
82,86,29
22,28,85
143,146,12
145,149,83
55,57,22
17,18,53
99,104,20
11,16,8
68,71,8
139,142,61
28,37,99
105,108,33
25,32,55
85,92,38
86,88,50
102,103,47
25,28,66
112,117,53
126,128,16
78,79,30
107,111,96
119,121,67
30,39,68
12,18,85
121,124,17
99,103,11
85,88,60
97,99,29
127,134,12
147,148,27
28,32,40
97,104,74
2,6,11
97,101,61
20,24,5
47,54,13
54,59,36
2,9,73
73,77,67
30,34,37
94,106,45
68,69,69
64,66,2
64,71,52
57,65,90
100,102,45
88,92,75
29,37,85
118,127,11
40,46,8
27,34,90
81,86,99
16,22,41
44,47,34
47,48,96
22,32,25
133,137,29
35,39,24
32,37,24
131,140,85
25,29,68
37,40,86
2,3,7
66,72,62
81,88,34
143,144,4
31,40,13
16,27,39
98,102,49
57,62,45
80,81,59
107,110,30
3,7,94
47,53,20
141,142,75
111,115,36
77,80,78
17,20,68
133,138,8
11,14,13
41,43,22
124,135,3
6,7,92
135,142,100
36,39,8
123,129,21
60,62,97
69,75,15
38,40,18
80,82,60
100,101,18
35,36,74
1,4,85
87,90,42
116,119,77
37,41,53
47,55,6
107,112,14
133,135,99
32,41,66
142,147,2
80,87,89
82,84,19
48,53,46
46,57,40
83,89,4
122,123,35
20,23,75
121,123,75
140,143,83
41,49,46
29,30,59
18,20,95
62,65,94
64,70,2
49,53,65
106,108,78
72,75,11
7,10,41
78,85,21
127,131,50
31,35,77
71,72,31
17,21,17
54,60,20
131,137,1
104,112,63
70,71,100
76,77,26
87,93,7
81,84,40
115,120,57
140,144,61
127,129,59
43,49,56
14,17,23
119,123,91
110,112,16
46,49,4
51,53,42
6,8,23
112,114,14
118,121,53
25,26,55
24,27,22
77,86,96
131,135,75
4,7,85
73,79,5
142,149,75
74,79,83
129,134,37
58,66,37
103,106,71
19,23,53
86,90,38
140,142,65
61,67,67
3,11,24
110,114,46
79,85,89
