Node1,Node2,Weight
60,66,8
39,56,99
17,25,3
85,90,57
55,57,86
90,94,29
36,50,83
89,90,19
57,62,79
13,27,1
86,90,45
81,89,22
46,75,95
30,37,18
5,16,13
74,89,99
44,47,17
52,53,58
71,94,54
56,90,42
95,98,45
49,53,35
31,58,71
50,60,53
8,19,99
23,26,16
30,39,11
33,36,77
87,94,84
53,70,31
80,82,63
11,20,62
47,61,42
33,53,19
28,38,70
58,87,93
10,18,50
56,68,20
94,95,53
88,97,100
34,38,2
85,88,46
66,67,3
46,59,27
16,20,26
49,63,13
50,54,69
67,74,15
41,50,39
24,33,9
84,91,3
13,19,52
71,85,74
13,36,99
49,62,8
37,46,84
16,35,45
69,87,95
82,94,32
13,26,82
92,97,81
41,47,22
50,61,87
8,13,54
46,56,62
9,29,34
38,45,29
10,14,77
81,90,81
29,35,2
30,31,72
34,52,87
72,86,79
1,4,22
