Node1,Node2,Weight
25,29,56
2,7,79
86,88,2
144,152,9
3,7,37
156,158,12
135,138,48
110,111,47
164,165,74
86,92,20
168,174,4
150,155,61
147,153,73
190,193,28
153,157,3
178,191,7
87,96,87
32,37,81
14,17,15
161,163,89
65,71,26
13,14,49
122,124,12
36,40,58
16,19,17
190,192,70
171,176,67
10,13,42
122,123,13
13,21,29
56,58,2
112,120,45
130,135,58
57,59,38
196,199,93
63,65,31
53,68,7
125,126,57
103,112,47
58,60,86
151,156,75
90,95,36
167,168,78
47,50,70
87,89,57
81,86,30
120,123,93
103,104,51
61,65,35
50,55,55
87,88,93
95,98,19
121,123,29
194,198,16
14,16,67
135,136,46
169,173,31
187,191,1
72,74,40
132,143,50
82,86,66
64,67,58
144,149,54
22,27,100
17,19,93
3,9,16
23,27,73
129,137,97
45,46,58
70,75,100
67,70,14
70,73,28
97,100,72
54,59,26
40,44,3
20,22,18
173,180,87
54,60,33
139,142,74
188,190,95
186,189,65
106,107,97
42,47,5
160,165,39
143,146,17
64,70,48
99,101,80
113,124,10
171,177,99
118,125,47
59,67,13
31,33,70
114,121,39
62,67,63
20,21,24
135,140,89
115,119,22
33,36,44
22,25,74
9,11,42
184,191,83
34,35,76
158,160,4
89,91,9
73,76,87
27,34,61
19,24,13
71,72,90
179,192,76
29,30,70
159,163,4
38,42,100
