Node1,Node2,Weight
33,42,78
23,31,86
3,6,35
22,29,39
21,26,75
1,3,24
42,44,96
19,24,84
13,20,61
19,21,89
29,32,55
3,5,77
41,43,26
5,18,97
28,34,17
29,38,75
10,29,94
6,22,18
4,7,35
9,11,85
28,36,65
24,27,8
32,40,45
22,24,28
1,8,65
38,41,15
31,33,57
35,38,38
18,26,100
37,38,11
35,45,48
19,28,85
26,33,58
30,31,9
41,47,58
5,12,72
11,22,60
36,37,35
39,44,73
6,10,49
22,23,60
9,10,100
15,20,90
37,45,37
11,13,21
0,1,85
28,40,13
2,6,53
11,19,94
26,43,27
7,8,21
34,38,21
32,36,94
16,21,99
2,5,23
28,37,66
32,48,96
10,15,88
0,2,32
42,46,84
24,28,56
37,46,34
11,14,20
38,39,84
29,34,2
25,48,9
12,23,62
4,9,73
34,39,89
17,20,87
22,27,58
3,12,25
2,10,94
34,46,24
27,29,50
15,31,45
26,40,9
8,14,61
20,29,28
4,17,63
27,33,89
38,40,27
21,30,81
26,29,47
7,14,19
15,18,37
25,30,46
44,45,74
23,34,38
33,38,66
46,48,39
14,17,3
40,49,8
40,43,45
33,44,5
34,37,50
25,36,76
10,22,97
2,11,55
15,21,98
19,22,2
11,15,8
25,32,4
6,21,74
25,37,70
2,12,71
18,29,90
29,39,2
32,41,23
33,39,30
5,10,70
26,30,48
33,37,32
2,14,3
21,22,69
33,45,81
42,43,0
9,16,84
41,49,43
4,10,10
23,40,56
16,24,92
39,41,11
2,15,79
32,37,87
5,9,75
28,38,99
23,37,1
1,2,67
37,47,66
13,22,64
38,49,53
40,48,22
44,49,11
5,7,22
0,3,97
23,25,57
28,42,3
38,46,93
36,41,30
16,17,28
10,14,78
28,29,82
25,27,82
40,45,98
31,49,15
19,23,24
11,17,54
2,7,51
6,9,50
12,13,9
9,12,68
31,39,62
19,31,77
28,32,81
48,49,55
6,23,73
37,42,95
15,17,58
35,43,55
25,26,90
30,32,9
24,35,40
17,18,54
14,22,16
27,30,75
44,47,32
44,46,93
2,4,67
31,37,34
0,5,51
4,5,46
23,32,23
21,24,48
17,21,26
12,14,30
39,40,47
5,11,48
39,42,79
25,34,44
36,40,89
6,8,21
12,21,29
24,37,70
7,10,59
44,48,69
35,44,34
23,29,73
43,46,56
41,46,36
3,11,20
24,26,86
35,36,25
11,12,45
34,36,81
10,16,15
14,19,93
32,38,6
0,4,21
6,30,67
9,21,13
5,19,49
18,20,32
43,45,92
41,48,78
12,16,34
1,10,55
7,13,67
26,27,54
3,4,88
32,39,99
17,25,56
43,44,14
20,22,47
36,46,90
25,44,40
38,45,30
