Node1,Node2,Weight
42,44,1
91,92,68
62,63,52
31,33,26
1,2,99
50,51,62
18,19,88
54,56,82
49,50,24
5,6,84
31,32,0
97,99,33
63,65,27
58,60,62
77,78,28
66,67,31
27,28,31
7,8,81
71,72,27
6,7,86
87,88,83
95,97,52
81,82,53
35,36,13
23,24,40
28,29,72
79,80,91
10,11,54
11,12,35
65,66,76
74,75,29
84,85,57
76,77,16
46,48,62
89,91,11
33,34,89
53,54,54
19,20,43
8,10,77
90,91,29
40,41,54
9,11,20
32,33,73
4,6,43
56,57,27
24,26,95
63,64,4
56,58,77
96,98,7
94,95,71
0,2,69
98,99,26
70,71,26
72,73,28
95,96,94
15,17,16
2,3,50
73,74,5
44,46,85
22,23,25
38,40,47
12,13,89
73,75,23
16,17,36
42,43,52
47,49,56
21,22,11
78,80,48
32,34,57
55,57,41
83,84,60
30,32,90
62,64,80
4,5,86
54,55,96
60,61,50
24,25,42
71,73,15
87,90,6
68,69,5
57,58,80
14,15,74
45,47,15
37,38,91
83,85,81
86,87,81
38,39,19
3,4,4
17,18,66
55,56,59
39,40,93
51,54,48
89,90,74
88,89,41
96,97,0
81,83,98
46,47,35
43,45,98
19,21,6
29,30,73
64,65,29
52,53,1
0,1,31
13,14,81
48,49,34
28,30,19
59,60,13
77,79,86
64,66,32
78,79,32
34,35,40
30,31,44
12,14,21
92,94,48
67,68,21
85,86,0
20,21,87
15,16,19
44,45,94
25,26,13
40,42,77
80,82,33
93,94,88
69,70,23
61,62,59
8,9,76
93,95,43
45,46,85
58,59,17
41,42,1
97,98,26
33,35,58
49,51,17
36,37,17
92,93,42
26,27,42
9,10,48
27,29,93
82,83,73
51,52,100
47,48,23
7,9,84
80,81,17
43,44,75
1,3,5
53,55,61
67,69,6
75,76,7
