Node1,Node2,Weight
42,44,42
29,31,33
32,34,0
7,8,91
45,46,33
35,37,73
5,7,46
40,41,19
47,48,74
39,41,59
26,28,79
20,22,55
39,40,45
31,33,83
8,9,80
35,36,24
18,19,2
48,49,17
1,3,37
4,6,37
3,6,97
0,2,56
31,32,8
36,37,59
17,18,88
14,16,41
45,47,67
37,38,95
24,26,10
28,29,40
9,10,37
42,43,28
19,21,82
47,49,11
4,5,45
20,21,56
12,14,93
22,23,51
27,28,50
25,27,52
15,17,56
14,15,21
41,43,29
16,17,100
12,13,86
2,4,97
38,40,75
0,3,19
11,13,84
37,39,49
44,46,67
21,22,36
28,30,21
10,12,97
27,29,1
23,25,5
25,26,46
29,30,15
46,47,24
33,36,40
43,44,18
34,36,12
30,31,42
9,11,24
41,42,19
7,9,32
43,45,40
24,25,14
33,35,22
34,35,89
36,38,56
5,6,79
6,8,97
18,20,86
32,33,18
16,18,38
0,1,25
26,27,31
33,34,21
13,15,6
15,16,100
30,32,69
21,23,8
46,48,65
19,20,72
40,42,56
10,11,21
39,42,69
23,24,34
17,19,61
1,2,0
3,4,13
13,14,14
11,12,0
22,24,56
8,10,35
44,45,64
3,5,86
6,7,70
2,3,88
38,39,89
