Node1,Node2,Weight
141,143,61
100,101,54
178,180,94
163,165,80
63,65,46
189,190,86
27,30,64
101,102,12
197,198,12
136,138,5
180,182,51
108,110,38
188,189,14
134,135,41
113,114,61
70,71,70
86,88,77
72,74,15
105,108,49
59,60,59
174,176,90
191,193,70
43,45,93
196,198,11
55,56,9
160,161,27
78,79,83
112,113,30
153,155,12
139,140,76
1,3,8
143,144,95
43,44,2
169,171,66
179,181,10
3,4,64
86,87,95
18,20,97
138,140,15
132,133,79
150,152,78
168,170,70
90,92,37
104,106,100
195,197,36
125,126,27
65,68,80
137,138,17
63,64,73
166,168,59
187,188,98
159,161,43
108,109,79
192,193,81
9,11,21
183,185,53
56,58,20
76,77,52
11,13,35
12,14,44
161,162,56
130,132,77
73,74,27
138,139,30
173,174,77
9,10,59
87,89,5
4,5,87
87,90,22
100,102,95
99,101,17
84,86,35
17,18,62
11,12,53
126,128,85
124,125,14
24,26,50
194,196,9
172,174,30
186,188,94
79,81,60
38,40,49
115,117,23
14,15,21
152,153,0
129,130,23
77,78,53
182,184,77
32,33,13
29,31,97
19,20,11
146,147,84
31,32,67
37,38,98
145,146,75
83,85,55
162,164,24
174,175,34
75,76,7
16,17,17
27,29,23
40,42,53
80,81,13
116,117,17
66,67,64
192,194,1
12,13,76
106,107,36
73,75,66
26,28,54
50,52,16
46,47,39
170,172,79
119,121,3
197,199,45
171,173,40
45,46,75
162,163,93
114,115,76
184,185,31
60,62,89
109,110,41
61,63,28
24,25,90
133,135,76
36,38,88
123,124,27
156,157,19
42,43,53
134,136,23
97,99,62
131,132,67
20,22,53
80,82,14
55,57,41
85,86,57
170,171,62
60,61,65
155,156,5
191,192,24
156,158,55
40,43,1
15,16,51
101,103,39
77,79,14
178,179,15
66,68,42
157,159,82
53,55,46
190,191,81
128,130,87
171,172,37
15,17,2
78,80,45
72,73,34
176,177,3
124,126,16
68,70,97
194,195,77
104,105,15
105,106,14
21,23,1
163,164,23
175,176,95
31,33,46
179,180,36
182,183,80
167,169,75
54,55,42
173,175,79
155,158,35
47,49,43
147,148,48
30,32,73
159,160,27
69,70,19
190,192,47
113,115,80
15,18,10
175,177,83
103,104,75
28,30,4
139,141,63
123,125,64
82,83,30
95,96,1
74,76,15
17,19,82
48,50,71
25,27,54
133,134,35
152,154,51
50,51,67
7,9,80
47,48,24
34,35,55
102,103,67
117,119,30
82,84,93
53,54,43
92,94,41
140,142,21
10,11,54
195,196,24
58,59,42
96,97,26
6,7,88
151,153,7
185,186,96
42,44,28
57,58,96
13,15,77
68,69,12
33,35,46
2,4,50
148,149,79
8,10,100
57,59,24
64,65,63
132,134,75
150,151,56
105,107,94
154,155,78
85,87,63
196,197,17
88,89,85
99,100,71
0,2,1
7,8,82
40,41,86
157,158,3
51,52,12
153,154,11
49,50,31
169,170,11
126,129,10
45,48,12
84,85,73
164,166,50
71,72,2
142,143,30
89,90,75
151,152,1
107,108,28
147,149,68
88,90,24
32,36,19
44,46,1
193,194,24
92,93,95
26,27,93
168,169,64
181,182,57
39,41,77
87,88,40
110,111,9
89,91,2
158,161,13
52,53,40
111,112,17
22,24,53
154,156,68
177,178,3
126,127,36
176,178,97
93,95,36
155,157,83
106,108,83
148,150,71
125,127,10
122,123,62
51,53,44
14,16,46
19,21,30
131,133,34
29,30,48
58,60,17
94,96,73
140,141,45
6,8,3
35,36,93
18,19,46
10,12,54
76,78,22
110,112,23
145,147,49
67,69,92
95,97,67
44,45,44
187,189,29
37,39,88
31,34,30
143,145,9
41,42,33
90,91,96
173,176,81
118,120,50
64,66,58
96,98,65
127,128,79
48,49,100
28,29,89
180,181,71
141,142,37
186,187,99
70,72,83
65,67,96
23,25,31
112,114,45
56,57,46
62,64,17
81,82,30
74,75,59
45,47,9
65,66,3
25,26,64
35,37,43
167,168,26
32,34,37
193,195,77
115,116,72
39,40,6
111,113,67
188,190,90
52,54,79
98,100,82
117,118,25
38,39,24
23,24,9
189,191,100
36,37,50
79,80,40
69,71,35
158,159,28
183,184,79
21,22,65
149,151,39
83,84,43
71,73,98
5,6,84
149,150,43
16,18,79
142,144,59
161,163,55
198,199,75
98,99,49
164,165,56
46,48,79
120,122,76
121,123,1
142,145,63
41,43,67
119,120,88
144,145,18
114,116,39
116,118,59
2,3,72
122,124,62
121,122,69
1,2,4
146,148,41
91,92,97
165,166,94
22,23,52
144,146,21
165,167,42
35,38,94
59,61,75
102,104,30
49,51,2
13,14,33
34,36,39
120,121,53
81,83,29
67,68,52
93,94,30
94,95,43
61,62,63
109,111,37
135,136,71
103,105,33
191,194,50
135,137,41
184,186,55
127,129,21
129,131,39
8,9,36
27,28,67
2,5,3
177,179,4
5,7,60
44,47,10
20,21,83
30,31,74
97,98,56
62,63,91
91,93,25
128,129,14
172,173,88
181,183,31
158,160,80
54,56,97
136,137,29
0,1,72
185,187,53
130,131,34
75,77,64
118,119,2
4,6,70
166,167,53
33,34,47
137,139,94
