Node1,Node2,Weight
22,23,38
58,69,60
40,45,61
79,90,85
81,85,60
89,94,14
90,96,1
74,89,60
19,27,47
51,56,21
42,44,46
77,81,22
84,86,53
48,57,23
50,57,49
3,8,62
19,22,9
87,91,65
58,61,26
5,12,52
16,17,21
34,43,69
72,81,2
50,61,43
65,70,19
33,38,95
22,24,74
49,51,97
67,72,52
20,26,29
24,26,85
69,72,0
81,83,88
65,69,54
70,75,46
26,27,83
91,97,46
62,78,2
63,72,38
82,83,7
55,65,15
1,10,71
82,85,15
35,52,39
27,36,54
30,31,57
28,32,77
4,12,96
23,29,86
40,41,67
77,88,69
2,7,21
67,71,24
36,40,10
50,56,81
45,48,37
3,6,18
72,77,39
51,52,67
88,95,26
88,91,22
71,80,18
77,83,42
80,87,46
27,34,22
47,49,29
61,66,99
92,97,72
9,13,53
67,73,97
30,35,62
62,66,12
94,98,68
8,10,92
6,7,65
25,29,16
17,21,67
59,65,44
25,28,34
97,99,16
96,97,45
39,43,50
39,41,100
11,12,85
76,80,38
68,78,74
10,12,53
31,38,89
8,11,78
85,93,42
16,21,16
36,39,70
18,24,29
9,11,69
5,18,79
86,90,44
54,55,86
59,62,35
58,70,68
49,60,36
62,72,21
60,66,79
88,90,3
73,76,28
90,95,80
47,55,46
49,53,76
38,42,36
31,36,64
39,45,78
23,28,7
41,47,34
48,49,2
27,30,48
67,69,59
37,47,35
2,5,1
25,35,49
10,17,41
71,72,54
54,57,4
5,8,78
63,64,34
21,22,92
64,69,34
13,14,94
6,12,18
44,45,66
86,91,8
19,21,44
46,49,91
12,21,67
75,76,34
75,80,58
83,88,46
35,39,2
83,92,20
27,29,66
75,79,93
0,4,83
75,81,5
8,12,4
55,57,87
50,51,20
75,77,40
51,54,66
38,47,91
75,78,40
54,56,46
2,4,74
73,78,60
41,45,81
23,25,84
29,35,99
42,53,12
62,63,60
9,14,17
80,90,15
15,17,41
47,52,2
0,3,40
17,26,38
69,74,13
68,76,41
1,3,32
58,60,17
46,54,96
21,24,15
75,82,59
82,86,70
19,20,12
16,18,45
62,71,32
2,15,16
12,19,51
57,63,89
23,30,85
61,67,31
18,22,9
29,39,20
66,73,50
87,96,31
90,92,69
12,13,88
19,25,86
4,8,30
43,46,2
71,73,9
63,65,73
87,92,59
59,64,62
37,42,35
5,14,11
37,44,72
32,33,11
71,75,94
32,36,38
23,24,41
57,60,92
76,78,40
66,72,9
38,40,19
10,13,43
79,85,95
14,18,10
23,38,76
88,92,26
34,36,24
71,77,51
34,37,13
16,24,74
68,72,40
87,89,100
46,47,29
95,96,40
96,99,64
41,42,73
18,20,6
87,93,33
55,58,53
56,58,61
48,52,94
45,46,72
49,52,25
57,59,88
70,74,55
39,44,27
21,25,27
93,99,51
54,58,98
60,64,62
61,68,37
87,90,71
78,79,3
93,98,56
59,60,3
7,11,35
61,62,14
10,11,37
92,94,56
12,15,19
46,48,91
30,33,63
49,55,97
60,65,76
94,96,20
64,65,96
64,68,15
47,50,77
84,87,17
92,96,84
52,55,29
23,26,7
0,1,73
76,83,93
7,8,48
11,14,93
5,15,26
96,98,41
35,36,80
95,97,85
56,59,14
9,10,60
4,6,84
79,86,48
68,71,47
92,95,91
17,19,53
33,35,3
15,20,100
1,4,83
3,10,34
89,91,37
81,84,84
53,56,21
32,38,4
78,80,45
77,78,77
83,86,29
31,33,37
55,59,26
42,43,88
39,48,18
97,98,47
72,76,4
43,44,100
72,73,33
60,63,84
66,67,19
35,46,59
22,27,88
86,92,11
54,60,67
67,75,71
89,95,36
18,23,85
44,46,94
