Node1,Node2,Weight
36,39,43
77,78,20
75,76,23
38,41,8
43,45,73
42,46,41
82,87,59
66,68,38
45,49,18
13,14,31
89,95,16
76,78,39
15,22,48
77,81,94
57,59,42
1,6,77
54,55,17
22,28,65
1,7,61
15,20,50
56,60,16
38,46,6
82,83,40
91,97,64
39,42,12
14,20,52
45,48,92
55,59,43
64,67,19
38,47,97
92,98,20
95,97,51
39,46,76
73,74,12
59,71,68
94,95,15
34,38,82
98,99,42
35,36,90
51,53,27
59,62,6
70,79,2
47,51,5
16,17,67
72,73,21
90,97,2
24,28,57
13,23,3
94,97,54
57,58,62
53,55,49
52,58,26
66,70,33
87,91,35
12,15,26
38,43,92
80,83,98
83,89,23
0,2,41
42,47,26
44,50,51
48,53,39
43,44,30
61,66,22
18,21,49
40,42,35
69,75,48
69,71,68
39,45,3
93,97,52
44,47,32
3,8,43
68,71,41
34,36,98
25,27,48
36,41,5
90,93,0
77,79,91
91,92,42
63,67,76
57,60,13
32,36,13
86,88,24
92,93,91
21,23,17
39,40,42
70,76,59
88,94,94
48,50,16
67,71,13
76,80,25
20,24,85
78,88,87
25,29,29
10,12,87
6,10,70
58,65,20
71,81,56
91,94,78
3,5,19
28,35,23
69,73,86
17,22,20
70,73,65
76,77,38
63,72,57
51,65,64
49,54,81
41,43,12
89,91,81
26,37,82
3,9,2
90,91,70
53,58,84
86,87,46
53,57,14
5,11,70
73,82,40
1,10,55
62,69,30
13,20,91
40,41,73
69,74,98
27,28,7
36,43,63
2,4,8
64,72,28
75,77,29
70,71,73
62,64,90
0,6,80
15,17,5
30,35,54
71,72,68
38,40,67
36,38,100
13,16,26
85,93,71
28,29,72
17,21,72
41,42,31
14,15,11
62,68,85
67,70,80
89,90,28
83,88,42
12,16,81
42,44,84
84,85,51
27,33,35
67,69,57
25,31,58
32,40,10
5,6,92
43,53,75
17,19,14
85,88,93
69,72,56
31,32,55
75,79,32
59,64,60
6,14,95
37,45,29
76,81,3
87,90,10
58,62,90
16,19,28
84,88,37
57,62,54
91,96,48
81,85,49
51,56,90
74,87,97
23,26,2
93,95,39
53,54,52
23,27,31
60,61,65
81,83,26
89,99,27
80,85,45
50,52,83
32,37,12
56,66,91
53,56,71
10,16,53
73,77,85
66,67,40
19,21,18
49,51,0
26,28,21
67,77,80
7,10,29
28,30,23
28,33,67
52,54,39
91,93,31
95,96,83
36,37,45
44,45,30
14,19,58
54,64,64
82,84,32
72,76,77
60,62,75
29,33,39
42,45,71
35,37,44
8,9,96
68,73,66
80,82,97
79,83,19
83,85,86
66,69,66
51,55,5
54,58,38
14,17,52
45,52,5
61,63,1
31,33,100
51,54,21
38,42,64
87,88,51
59,61,39
21,26,28
73,76,35
36,40,55
62,63,71
23,24,55
32,35,52
14,21,67
91,95,51
95,98,29
16,27,34
17,27,65
28,32,7
46,49,37
90,95,20
93,94,27
23,25,38
26,29,35
65,71,21
36,53,24
55,62,93
41,46,31
0,10,60
61,64,81
92,99,83
68,74,47
50,54,38
20,21,78
33,35,77
3,4,47
37,41,34
0,7,75
13,15,85
30,36,76
88,95,14
76,79,69
80,81,40
47,54,84
30,34,71
73,81,10
62,67,89
72,77,21
0,4,20
70,72,45
49,52,51
0,1,36
37,40,62
87,89,62
97,98,90
42,48,62
3,6,65
78,79,53
1,2,41
35,38,78
19,23,89
68,69,88
92,97,66
76,88,84
89,93,7
58,68,61
35,39,83
33,36,19
85,86,57
1,3,77
53,62,57
43,46,65
2,9,31
46,47,46
71,77,14
33,34,32
20,23,48
95,99,42
73,79,17
59,60,92
73,80,63
78,80,87
69,70,78
92,94,73
50,53,97
18,23,23
54,56,14
93,96,100
64,65,10
64,66,26
38,39,54
90,94,48
5,7,1
15,16,92
74,77,62
77,84,76
22,41,83
31,34,27
24,25,86
69,80,59
81,84,85
63,69,77
73,75,78
30,31,45
82,88,13
86,91,3
7,8,38
63,65,7
32,38,37
11,12,83
24,26,7
89,92,20
4,11,59
74,75,89
4,9,57
46,51,65
19,27,65
57,63,26
37,44,27
49,53,2
58,60,48
44,49,71
6,9,61
33,38,13
50,51,88
18,19,48
59,74,85
83,87,91
82,85,28
49,50,89
25,26,47
72,79,53
22,23,83
5,12,0
22,24,88
88,89,5
60,65,66
45,47,57
3,12,41
56,58,76
23,32,21
22,25,100
61,62,96
29,32,16
65,70,20
4,8,17
79,81,51
42,50,48
16,20,87
20,26,67
26,30,87
10,14,35
45,53,61
41,45,83
88,90,54
26,35,30
7,9,11
50,56,86
2,3,27
90,96,87
31,37,60
57,66,39
10,11,32
29,34,8
58,59,77
8,11,50
10,15,84
96,98,71
37,46,29
9,11,85
8,12,91
85,91,19
48,52,31
94,98,18
47,48,94
16,21,45
2,8,63
81,82,49
25,30,40
79,80,36
47,50,42
28,31,44
4,7,0
45,46,37
34,37,70
61,65,23
37,43,16
55,57,70
26,27,94
48,51,62
78,86,17
77,82,81
52,57,97
43,48,71
52,53,64
48,49,99
23,29,29
42,43,99
74,76,35
16,25,58
5,8,67
86,89,21
17,18,89
28,34,48
11,15,15
44,46,77
29,30,95
19,24,77
18,20,34
16,18,14
10,13,90
35,41,48
10,20,65
55,56,65
90,92,27
80,84,36
30,33,35
64,69,28
50,55,65
84,86,88
22,30,92
68,72,68
24,27,89
6,7,100
66,72,17
94,99,33
32,33,92
11,13,45
83,92,70
79,84,36
37,38,42
27,29,44
8,10,90
64,70,3
12,17,26
63,64,71
