Node1,Node2,Weight
104,105,52
2,6,59
59,61,49
61,64,39
25,29,53
5,6,84
17,20,51
45,47,24
133,134,9
11,14,87
68,71,100
118,120,57
95,98,46
32,35,22
70,73,42
73,75,96
85,87,66
127,129,89
68,69,53
145,148,65
26,29,9
21,24,99
77,78,95
117,118,22
54,57,28
8,14,63
9,10,87
14,16,10
60,62,37
112,115,81
134,136,21
43,45,48
61,66,38
67,69,36
101,109,26
103,105,24
81,82,41
126,132,72
26,27,61
101,102,21
38,44,20
42,43,2
99,100,93
8,11,65
109,112,50
103,107,18
135,138,39
121,122,40
30,33,48
16,19,71
89,91,100
52,55,44
63,66,26
91,93,66
141,147,80
130,133,75
82,87,16
117,119,20
81,84,93
61,62,33
51,52,47
138,140,62
110,111,27
41,42,41
101,105,96
123,125,2
4,6,76
33,42,60
131,132,17
129,132,14
144,149,9
92,97,74
109,114,23
39,40,69
87,91,86
58,60,8
111,114,23
82,84,35
83,89,44
119,123,71
90,94,61
43,46,2
102,103,8
1,4,76
11,12,100
52,54,23
125,128,44
44,49,12
76,77,65
86,87,8
40,43,6
137,140,96
145,146,49
93,96,89
105,110,99
38,40,24
132,136,37
6,11,74
48,52,48
66,67,32
46,49,100
91,94,20
37,38,9
53,54,78
112,113,97
27,28,5
5,10,80
8,10,9
122,125,77
38,39,11
110,114,45
132,135,15
59,60,22
119,125,25
37,40,31
86,89,69
35,36,95
115,119,38
122,126,65
104,108,76
18,22,83
61,67,14
93,100,3
92,93,96
34,35,76
19,25,52
50,54,5
78,80,65
144,146,79
125,131,61
65,66,100
146,149,76
141,143,37
61,63,69
144,147,52
74,76,3
47,50,29
8,12,7
22,24,23
74,75,76
125,126,74
124,125,53
83,84,90
83,85,41
74,77,43
107,108,86
56,57,19
25,26,41
69,73,3
68,70,28
113,116,96
143,144,39
97,99,95
112,119,3
53,56,41
53,57,48
69,70,0
33,37,94
143,145,85
51,54,73
24,27,47
139,142,33
41,44,53
29,36,18
75,80,26
73,74,44
65,67,40
4,5,90
40,44,93
33,34,13
13,15,75
24,25,74
113,122,76
113,115,100
121,127,27
147,149,78
126,130,92
39,41,77
47,53,34
5,11,5
9,11,51
15,18,80
46,50,42
106,109,70
27,31,22
116,121,64
136,139,65
51,53,3
108,109,36
7,10,54
12,15,65
108,112,50
21,26,89
72,74,96
55,57,86
145,147,46
56,62,89
111,112,0
89,92,56
23,26,55
20,21,53
66,71,72
12,13,7
120,125,83
103,104,36
28,29,33
36,40,68
115,120,87
97,98,63
11,13,36
23,27,81
63,65,21
26,28,26
96,97,52
38,41,48
34,40,100
83,87,73
132,134,91
140,142,93
36,39,13
119,120,1
147,148,62
50,55,10
110,115,17
105,108,81
57,60,50
124,128,70
128,131,21
116,119,4
88,96,84
72,76,28
77,80,1
48,50,21
83,86,62
6,9,100
142,143,40
7,9,19
19,23,74
114,115,94
71,75,34
11,15,28
126,128,68
63,64,17
10,12,11
106,107,21
75,76,56
129,131,10
47,52,87
133,136,93
39,42,30
114,117,87
94,97,77
1,5,57
136,140,61
96,103,77
6,7,70
93,99,52
92,95,44
87,89,95
60,61,29
66,68,79
108,111,18
106,108,82
32,36,92
137,138,85
106,110,70
13,16,88
98,100,38
67,72,98
55,58,71
88,93,88
48,51,55
69,74,2
31,37,7
47,48,78
65,68,48
30,32,42
3,6,55
122,123,58
9,13,92
17,19,79
20,23,90
54,56,10
76,79,91
58,59,61
121,123,9
37,39,57
27,30,20
25,30,47
24,32,69
121,125,52
119,122,16
148,149,43
2,3,1
63,67,3
22,25,91
65,69,63
82,85,67
127,128,89
21,25,68
145,149,32
7,11,84
45,49,70
46,51,56
25,28,54
95,97,4
126,129,88
