Node1,Node2,Weight
12,13,48
5,7,96
17,18,41
7,8,37
10,11,58
17,19,60
7,11,35
0,6,72
15,19,98
7,10,43
4,11,38
1,3,72
11,12,23
1,6,42
13,14,97
16,19,8
12,16,37
6,14,64
14,17,48
4,7,87
15,18,54
15,16,48
0,5,94
3,4,93
14,19,80
14,15,64
3,5,89
6,10,69
13,15,55
6,11,69
5,11,31
12,17,2
3,7,84
11,15,43
2,3,22
13,19,13
1,4,84
0,2,57
10,12,74
5,9,6
2,7,3
11,17,93
3,6,72
9,11,2
6,8,64
0,4,67
5,10,52
9,14,97
8,9,8
13,16,30
7,9,40
11,13,56
4,5,4
1,7,90
6,12,26
14,18,48
14,16,96
9,12,46
15,17,52
0,3,58
2,4,89
5,6,87
8,11,22
4,8,81
16,18,50
12,14,18
5,8,7
11,16,22
2,8,10
11,14,61
8,12,9
0,1,5
1,5,17
2,5,46
10,15,12
10,14,5
13,17,85
8,13,8
6,9,26
3,8,59
18,19,7
4,6,78
9,13,57
8,16,81
1,2,82
6,7,27
9,10,36
8,10,67
5,12,7
4,12,82
10,13,63
12,15,66
13,18,41
4,9,68
16,17,40
7,12,65
2,6,53
12,18,24
