Node1,Node2,Weight
1,3,90
4,7,100
44,49,37
30,40,3
39,40,79
31,33,100
3,9,85
9,12,89
14,16,7
42,45,80
40,42,74
22,23,76
40,41,41
7,9,63
12,16,4
10,11,28
27,31,74
1,5,56
26,27,35
29,33,5
15,20,72
43,46,90
45,46,88
11,14,89
24,25,56
9,15,51
5,9,36
31,32,68
6,8,46
9,11,47
43,49,9
25,29,94
46,47,52
20,23,23
2,3,32
21,25,0
33,40,82
27,28,15
33,35,97
24,26,44
1,2,16
7,11,58
35,40,85
5,6,1
11,15,69
8,18,8
17,22,0
15,17,2
30,32,52
4,5,46
25,26,43
22,28,27
13,21,72
12,13,67
31,36,51
33,36,78
42,48,53
6,13,76
41,43,22
13,14,72
29,30,45
2,6,52
39,42,42
34,35,46
3,5,75
8,10,33
26,32,100
36,40,63
22,24,74
7,16,4
35,37,35
8,14,89
4,6,74
14,21,18
34,36,66
15,16,99
9,10,98
0,1,22
4,12,61
11,18,22
13,15,7
38,47,9
16,21,69
3,7,25
36,38,91
14,15,27
2,4,85
41,47,65
43,47,88
47,48,54
20,24,25
25,30,97
2,13,77
44,48,91
21,22,98
0,5,82
48,49,7
17,20,18
10,19,16
40,45,27
26,29,52
0,3,27
7,8,13
28,31,7
25,31,78
38,43,63
18,25,43
29,31,51
39,41,67
5,7,16
3,6,30
23,33,86
2,5,9
41,46,0
19,23,15
18,22,10
19,21,61
2,7,24
2,10,83
44,45,33
20,22,54
36,39,38
6,9,2
29,32,55
3,8,41
8,15,58
19,22,7
25,28,24
24,27,35
39,43,35
12,14,2
3,4,68
46,48,34
3,10,89
17,28,47
40,46,65
8,17,28
11,13,98
1,4,76
0,8,66
26,30,58
41,44,57
33,37,78
32,33,52
36,37,51
8,12,43
9,16,40
6,7,99
4,10,36
30,38,28
11,17,69
16,19,4
43,45,33
20,21,33
31,38,29
5,13,23
