Node1,Node2,Weight
26,30,88
45,48,41
39,40,61
42,46,90
1,3,31
28,30,17
9,10,58
2,6,49
38,40,6
10,13,9
3,4,92
7,8,53
26,28,38
2,3,66
22,25,48
30,33,52
3,5,35
12,16,13
11,12,92
35,37,71
24,26,30
15,16,68
5,6,74
6,7,88
18,21,81
40,41,88
7,9,93
13,15,97
8,10,96
33,35,16
37,39,69
19,20,30
23,24,67
33,34,40
4,5,32
37,43,13
16,19,12
27,28,49
46,47,90
41,43,2
36,37,73
40,43,34
22,24,89
8,9,7
44,47,79
2,4,40
8,12,68
31,34,48
28,29,96
43,46,91
38,39,5
35,36,50
15,18,72
31,32,63
29,31,96
48,49,39
32,34,79
38,41,95
25,26,76
25,27,75
14,16,81
42,44,92
37,38,78
40,44,44
42,43,38
9,11,0
45,47,6
10,11,18
43,44,46
35,42,46
10,12,48
34,35,21
1,2,45
20,26,80
16,17,16
14,15,4
32,33,91
18,19,6
27,29,79
26,27,62
12,13,21
22,23,38
29,30,59
17,18,27
34,36,22
45,46,59
5,8,24
13,14,40
41,44,51
11,14,65
