Node1,Node2,Weight
7,8,47
4,11,74
6,9,74
16,17,85
3,8,58
5,6,65
0,1,6
0,3,2
16,19,89
3,10,43
12,15,74
1,3,86
2,4,12
8,10,98
6,12,60
7,9,29
9,12,60
6,11,16
16,18,37
1,2,38
10,12,28
18,19,89
14,15,11
14,18,44
9,11,11
8,11,75
11,15,55
17,19,46
11,17,93
3,5,22
17,18,61
8,12,66
11,14,94
11,13,14
12,14,21
5,9,87
10,14,28
11,12,13
13,15,18
9,10,38
14,19,18
12,16,47
3,7,96
15,16,43
13,17,100
6,7,49
10,13,52
6,8,62
0,2,17
10,11,89
3,4,43
4,7,70
2,3,79
2,5,10
12,13,14
13,16,36
14,16,97
5,8,33
8,9,33
11,16,23
1,4,63
13,14,5
5,7,80
5,10,3
3,6,85
15,17,43
4,6,76
9,15,7
4,5,55
7,10,88
