Node1,Node2,Weight
17,19,21
11,13,81
44,46,18
12,14,10
41,44,78
29,32,37
11,12,21
18,21,14
25,27,82
26,27,67
23,24,73
16,18,62
34,35,41
17,20,28
21,23,78
29,30,77
42,43,5
16,19,58
40,41,15
3,4,46
0,5,89
15,16,67
0,1,7
45,47,51
26,31,49
10,14,48
5,6,13
30,31,88
42,46,42
14,16,49
25,26,67
4,5,74
46,47,88
13,15,53
17,18,29
20,21,75
45,46,26
47,48,23
12,13,46
4,7,11
1,2,39
7,9,62
8,9,97
9,11,19
24,26,36
10,12,82
27,29,100
41,42,9
3,5,14
27,28,43
31,34,58
39,41,33
34,37,20
22,23,34
6,7,5
43,45,8
15,18,82
19,21,54
10,16,1
6,9,9
18,20,22
47,49,64
8,10,66
19,22,34
46,48,19
28,29,63
43,44,13
18,19,0
38,39,63
28,30,68
2,3,82
1,3,22
36,38,50
39,43,44
33,35,67
29,31,54
10,11,47
21,22,15
24,25,23
37,39,63
5,7,100
44,45,20
35,37,31
38,41,20
48,49,48
12,15,30
26,28,93
32,33,77
7,8,19
35,36,71
16,17,74
22,26,14
11,14,94
4,6,83
0,2,90
13,14,7
9,10,4
6,8,52
40,43,71
40,42,13
35,39,44
36,37,21
33,34,45
15,17,37
31,33,95
38,42,16
41,43,77
20,22,5
14,15,26
31,32,85
3,7,38
24,27,53
44,47,100
9,12,30
32,34,53
34,36,21
39,40,88
37,38,13
19,20,27
22,24,18
