Node1,Node2,Weight
24,32,33
16,26,37
40,43,45
39,47,32
62,68,14
43,52,47
85,90,14
36,38,89
79,82,13
17,19,12
36,43,45
12,20,0
33,34,39
23,26,82
32,33,58
69,81,26
62,67,10
60,63,3
10,14,59
25,33,76
65,70,68
19,32,64
73,77,12
72,73,52
48,56,41
23,25,30
78,86,32
65,66,9
32,37,79
45,57,3
56,75,99
24,25,0
4,9,82
63,64,28
28,30,97
25,27,97
76,77,23
61,66,57
10,11,2
41,45,69
23,28,45
47,54,24
69,71,94
42,51,33
69,79,79
58,62,44
40,59,41
69,77,57
38,50,58
91,98,55
82,91,34
39,55,97
16,23,43
30,37,63
8,12,24
83,88,14
80,81,0
28,45,14
58,63,44
40,51,30
92,93,67
81,84,92
59,70,37
17,22,38
96,97,11
71,73,93
17,24,83
43,47,63
49,59,5
77,79,65
31,32,6
35,39,80
81,97,61
84,88,93
81,86,87
29,35,91
87,92,67
85,86,57
14,15,73
87,93,49
46,62,49
29,30,99
26,31,59
55,60,49
44,49,11
72,87,95
36,41,77
88,92,42
84,92,74
40,45,47
94,98,89
61,67,17
47,48,88
49,53,84
8,11,87
30,33,3
78,87,88
12,22,69
55,58,37
63,70,39
63,67,61
12,26,68
11,17,60
64,65,49
1,12,88
62,77,79
12,16,61
29,33,40
12,13,65
29,43,53
43,45,60
6,8,47
3,14,100
25,30,9
60,62,89
34,35,8
57,71,88
41,42,2
72,77,64
35,38,70
73,75,25
56,67,82
13,15,75
58,64,100
37,51,0
36,46,65
52,53,23
3,9,54
41,44,32
7,13,41
47,49,61
0,3,14
86,89,13
75,79,1
42,53,48
26,32,34
62,66,96
40,50,91
23,24,65
49,50,95
11,15,28
5,9,47
63,74,40
63,76,23
40,49,20
82,93,36
52,62,7
77,94,46
37,42,98
5,6,54
69,74,15
25,32,18
52,55,53
51,52,66
26,36,85
86,88,51
76,84,77
94,97,12
1,15,12
62,69,47
66,73,77
93,95,83
89,91,43
0,1,26
55,57,21
67,69,9
92,95,70
41,47,36
28,34,84
10,12,7
63,81,45
16,17,68
11,24,35
9,10,11
44,48,6
93,94,20
32,46,84
58,60,25
7,19,12
86,90,55
35,36,61
41,46,48
19,26,71
90,93,77
84,89,52
60,69,2
49,52,20
6,19,68
51,57,63
11,27,97
30,31,27
7,9,16
18,23,28
1,3,99
38,47,37
1,11,99
86,91,67
27,32,42
79,83,10
73,84,77
64,67,21
70,84,54
81,90,82
24,35,57
92,94,10
69,72,79
92,98,71
5,11,20
68,77,71
66,70,74
12,15,80
77,86,83
10,17,87
