Node1,Node2,Weight
132,133,4
46,48,52
5,6,49
16,20,4
54,60,4
116,120,32
71,73,57
74,78,38
102,104,39
32,38,36
6,8,71
99,100,38
14,21,53
0,2,57
108,112,82
38,45,77
47,49,99
6,7,45
108,110,8
62,66,60
1,5,30
81,88,7
119,124,76
75,77,93
74,79,36
109,110,6
142,143,99
141,142,4
70,72,80
82,84,40
84,89,92
46,47,89
109,111,52
99,102,57
111,112,16
104,105,99
28,31,50
81,84,18
121,124,79
123,127,51
106,108,1
139,141,67
136,137,25
96,100,26
113,120,64
124,125,95
21,22,17
27,30,76
106,107,27
116,118,50
48,49,10
27,31,51
15,16,16
69,71,19
10,15,52
113,114,99
71,74,55
2,7,30
74,75,84
59,60,55
40,41,82
91,94,43
87,92,13
22,23,89
52,53,23
49,52,91
20,24,46
27,34,5
38,44,41
6,10,22
134,136,52
126,127,49
91,93,20
24,29,47
109,112,79
111,115,66
4,7,28
34,36,53
107,108,5
18,20,81
128,129,81
98,99,37
122,125,80
25,27,3
71,77,64
31,32,14
143,147,86
22,26,5
62,64,39
100,103,100
20,22,59
145,149,81
85,86,98
58,60,0
53,56,36
115,117,64
143,144,97
49,51,85
9,12,72
7,8,24
72,73,52
110,113,18
119,121,69
82,83,33
137,139,10
65,66,96
39,40,22
59,61,6
145,147,10
76,79,16
78,80,73
84,86,50
119,122,97
76,78,68
10,13,62
8,9,17
52,55,33
41,45,11
129,131,12
110,112,72
96,97,97
36,38,36
103,104,31
14,16,46
126,131,88
92,94,41
79,82,100
77,78,47
58,67,40
83,84,35
35,38,3
17,22,75
23,26,66
20,21,66
67,69,70
59,62,9
74,80,76
51,55,22
87,88,62
69,70,4
89,90,60
34,37,96
126,128,84
69,73,94
70,73,91
103,107,5
64,68,87
2,3,68
65,71,93
65,67,15
46,49,71
80,81,4
7,10,91
121,125,20
63,64,28
56,57,54
135,137,53
122,123,14
116,117,12
16,19,7
61,64,11
112,115,11
29,30,15
135,136,90
82,85,69
34,35,46
119,123,16
139,140,52
55,58,43
66,67,80
37,40,59
146,148,5
90,91,72
37,39,98
1,2,1
123,130,16
114,120,90
127,129,83
23,24,40
119,120,66
39,45,6
127,132,89
35,37,83
91,92,33
112,116,27
51,54,100
43,44,84
96,99,10
22,25,30
139,142,46
101,102,34
61,63,32
