Node1,Node2,Weight
97,117,35
47,76,12
97,106,21
119,128,92
72,76,23
132,143,62
124,155,14
10,42,61
155,183,15
144,164,37
43,77,45
49,56,85
55,80,23
67,90,36
161,184,37
79,88,42
110,128,20
148,152,40
40,54,40
189,190,40
69,86,50
121,173,77
150,164,74
119,142,88
176,197,13
136,155,31
163,177,76
169,172,91
145,151,24
118,146,51
158,159,40
37,54,83
4,20,53
123,136,27
139,179,24
180,198,9
17,27,10
90,100,83
0,5,24
134,164,14
154,179,65
28,53,32
189,196,88
0,15,27
21,23,33
152,162,46
148,150,86
87,97,90
69,72,83
128,149,61
39,58,28
98,130,22
62,70,11
47,79,62
19,30,15
177,192,14
132,167,14
177,182,81
57,71,10
166,167,10
120,134,87
184,191,31
174,180,96
50,81,12
131,135,77
86,122,86
128,131,47
60,86,10
71,72,76
131,144,44
182,189,18
169,173,56
144,146,11
99,131,83
162,166,43
144,163,15
29,32,32
5,22,47
48,83,64
156,167,42
40,58,45
75,76,88
62,96,43
15,23,75
143,163,6
156,159,25
27,43,57
151,179,52
83,87,72
193,194,3
150,184,77
177,193,34
35,41,29
56,73,80
68,71,54
144,147,85
154,158,17
84,91,65
6,26,54
92,102,72
36,38,33
173,182,74
28,52,27
106,115,28
179,191,62
177,194,13
182,194,34
166,180,2
9,30,44
118,121,59
70,82,22
37,49,22
1,17,8
171,178,10
108,110,72
58,78,7
26,31,29
33,36,99
152,154,2
153,164,90
148,173,56
116,145,75
48,69,57
146,181,54
145,161,45
141,161,60
31,39,41
16,39,10
153,163,21
149,159,60
85,108,73
150,161,85
158,179,13
96,101,51
182,199,97
1,13,3
78,79,8
41,74,37
167,172,95
22,33,67
27,38,14
39,68,78
136,148,57
20,36,74
49,91,85
154,160,8
182,192,34
106,126,79
98,104,33
25,53,24
125,131,74
141,156,90
136,144,20
127,137,1
65,86,47
116,142,1
18,35,7
149,172,82
86,112,38
48,73,15
96,119,97
61,63,24
51,52,95
0,8,52
165,179,68
82,85,30
60,74,91
102,113,56
124,150,52
21,54,45
99,116,11
139,148,98
59,113,35
116,124,16
97,98,12
194,195,81
62,68,5
139,140,99
13,23,13
1,10,21
170,181,37
125,132,37
123,138,34
43,64,91
108,125,41
87,99,9
35,39,83
82,96,15
21,43,53
181,183,16
69,113,70
16,20,15
104,109,23
20,24,93
42,80,6
39,60,65
185,198,22
106,108,48
66,90,96
11,21,48
180,182,54
30,35,20
36,55,96
3,4,20
115,133,94
154,174,10
132,134,67
142,169,65
68,79,14
97,99,34
26,32,26
72,88,6
49,70,27
153,191,27
69,90,14
157,166,0
8,25,87
159,167,1
27,63,4
64,101,26
153,159,59
193,196,99
72,80,31
125,128,72
54,103,67
73,121,28
90,114,18
75,82,79
50,85,61
51,54,96
73,87,33
99,106,11
42,45,56
12,28,16
4,42,99
0,1,63
122,146,20
88,111,87
12,29,28
139,157,1
70,73,67
132,151,99
136,170,38
122,162,92
100,128,97
143,146,76
43,46,66
125,155,2
123,146,60
2,21,23
25,30,3
32,58,84
51,64,100
120,167,46
128,192,67
105,115,6
163,174,14
49,59,58
151,198,30
85,110,66
38,49,3
25,31,51
159,181,81
72,95,5
167,181,80
161,167,49
138,161,59
141,144,5
125,138,10
94,113,87
132,159,39
29,44,48
64,77,60
99,104,62
53,68,58
52,60,34
45,56,72
28,41,64
38,53,77
56,63,91
136,143,86
168,179,46
108,143,40
184,196,9
67,93,59
162,174,50
181,187,47
111,125,4
8,24,73
57,84,44
80,94,9
9,12,23
157,191,67
26,39,6
79,109,67
77,90,19
107,137,28
49,52,26
139,160,43
43,50,60
155,191,74
77,82,29
104,117,61
113,177,9
72,104,48
50,58,5
25,61,70
105,120,66
126,174,46
145,163,47
90,109,84
130,159,57
148,151,62
143,152,88
7,10,18
103,106,96
134,135,90
157,169,32
45,48,66
47,82,100
60,79,23
161,173,56
117,125,36
151,199,42
51,55,31
76,92,95
54,72,74
86,89,3
79,114,17
8,34,79
135,170,91
146,178,100
31,50,87
97,101,19
20,27,4
111,115,85
18,34,74
159,184,14
163,181,25
165,182,34
15,47,74
146,164,18
55,60,7
38,46,22
35,40,34
76,84,90
166,179,16
84,100,8
22,57,15
34,37,86
112,114,75
10,49,71
74,76,95
47,64,23
102,107,56
2,20,4
136,137,32
135,145,34
68,72,58
136,141,61
96,107,20
26,43,31
76,95,24
88,126,3
17,39,76
98,105,18
19,26,55
92,110,77
164,178,15
24,34,32
108,114,93
76,105,24
6,18,77
93,122,66
122,143,38
98,118,24
80,86,73
40,53,26
48,51,59
29,41,27
22,39,91
170,190,64
59,86,74
174,187,48
181,193,78
77,111,21
160,171,98
88,92,4
166,170,29
147,158,5
142,150,9
58,76,84
28,32,39
82,91,91
103,123,73
36,42,92
101,117,6
149,174,70
140,147,42
49,61,29
81,87,73
43,51,67
123,158,76
98,107,11
83,90,94
42,68,67
186,198,16
112,116,14
47,52,51
8,10,7
128,140,47
94,103,88
67,91,52
141,151,15
102,154,20
140,189,8
76,78,22
84,121,93
175,187,77
173,188,50
77,89,26
122,152,25
187,197,69
60,61,31
143,179,92
7,13,91
37,48,80
117,118,24
82,103,82
90,112,20
93,107,10
122,148,98
5,12,86
170,177,67
182,183,54
28,35,98
141,198,69
36,64,8
112,135,19
74,113,24
36,79,30
129,152,74
23,43,40
76,82,47
105,125,50
136,168,76
33,35,99
135,141,40
101,108,61
103,111,63
179,186,83
64,80,80
156,162,74
142,160,9
62,71,7
20,35,36
82,105,87
