Node1,Node2,Weight
1,98,34
40,66,26
20,79,36
51,92,36
78,90,63
61,74,62
46,74,100
39,98,62
54,71,75
33,45,20
12,31,79
51,58,40
2,19,84
80,98,43
60,68,95
9,50,4
5,23,84
58,71,96
12,23,27
12,42,47
51,59,92
41,71,64
85,97,94
79,89,16
31,48,14
8,53,3
14,16,21
12,20,45
73,92,38
57,69,23
30,65,90
59,97,89
75,79,44
5,91,18
50,75,80
1,47,58
88,97,77
60,77,36
21,53,48
47,56,85
33,65,53
61,71,54
46,70,55
71,86,8
31,61,42
14,78,65
13,27,31
13,45,55
17,30,30
63,93,57
76,88,52
28,36,93
18,69,33
70,92,58
33,40,55
42,51,99
41,72,16
13,33,94
12,19,78
14,66,6
38,84,74
69,79,79
31,78,71
26,47,64
33,57,59
55,60,50
24,43,88
61,84,60
35,36,91
12,16,6
32,47,95
30,46,11
5,35,100
53,99,4
38,61,81
63,98,74
46,86,67
76,94,2
10,14,74
35,39,51
49,53,4
38,50,86
11,30,71
35,48,22
31,32,87
87,94,8
13,47,31
62,75,13
47,52,80
1,7,88
35,83,81
73,81,56
81,88,34
4,23,13
17,35,78
2,6,9
34,54,86
64,80,90
6,44,57
28,61,76
2,43,4
49,77,4
47,88,54
40,55,69
40,47,67
0,40,64
15,41,88
33,91,10
93,94,62
25,33,42
62,85,29
85,86,37
15,16,55
21,67,68
28,55,28
30,31,6
6,9,16
45,48,71
78,96,49
65,91,19
18,23,53
41,67,11
12,40,93
62,91,15
15,23,37
20,29,92
24,84,89
53,66,26
19,26,7
7,20,62
34,69,78
55,81,67
21,43,71
40,69,52
50,54,6
31,39,4
26,38,88
14,37,91
14,54,88
14,31,53
10,40,24
48,71,38
8,15,47
87,98,60
2,16,48
17,51,33
5,42,12
9,47,45
38,40,59
66,93,57
61,89,44
24,36,15
44,58,10
69,88,34
64,78,9
20,58,55
49,72,46
52,72,27
50,76,6
24,39,100
46,52,41
62,70,28
46,91,67
7,56,2
10,32,92
11,24,47
62,64,54
44,90,1
12,44,25
55,79,82
35,58,87
76,96,94
22,82,42
37,92,59
18,28,87
71,95,59
64,71,2
85,89,71
11,67,53
16,39,30
11,13,59
73,98,3
49,68,24
52,94,29
22,40,46
83,85,46
61,99,42
83,84,23
50,90,56
2,39,37
24,35,7
1,24,77
79,92,88
36,66,79
86,98,90
78,92,0
48,58,17
3,14,97
13,16,97
57,95,95
7,13,6
67,84,93
61,67,60
2,25,68
40,74,51
60,96,15
40,58,26
50,88,0
35,52,96
38,65,72
15,32,40
52,73,25
73,93,59
38,66,59
65,96,22
36,49,37
75,88,60
59,76,9
35,49,68
15,28,35
28,30,83
40,80,50
11,28,53
50,64,48
19,20,43
44,65,67
13,89,66
46,61,78
72,79,66
83,88,39
30,74,73
27,35,98
77,99,85
26,36,86
6,29,77
7,29,49
30,53,63
43,64,60
6,65,27
32,57,99
40,89,9
44,66,55
1,48,73
52,80,41
58,73,80
66,88,73
36,83,39
67,68,85
33,72,8
20,38,44
16,40,2
3,13,35
51,53,16
59,62,45
82,88,89
5,41,86
31,36,54
74,83,34
19,57,79
24,34,99
29,30,60
25,69,97
25,44,4
37,69,82
34,89,66
8,18,96
93,98,88
47,78,47
33,50,25
42,84,69
63,91,22
4,18,44
51,72,60
18,36,26
10,52,69
91,94,10
5,12,50
33,38,53
0,3,9
28,53,92
11,56,42
21,46,54
14,36,87
66,78,40
61,78,79
61,90,85
43,69,81
14,79,98
10,30,100
2,42,69
35,64,67
79,91,68
24,41,42
75,85,51
14,57,96
34,81,75
18,56,27
29,71,54
72,94,13
52,90,5
46,49,97
25,57,72
77,95,59
6,47,98
16,36,37
38,49,76
13,26,84
12,29,95
28,44,51
71,84,7
4,24,7
2,35,77
6,36,79
60,79,91
25,30,5
24,29,75
71,94,23
32,68,47
51,68,53
48,80,62
40,42,36
20,51,28
9,67,11
36,53,43
29,45,17
52,85,18
26,28,80
40,60,57
54,65,48
33,52,59
63,84,93
75,93,88
21,77,80
76,78,11
14,44,81
9,57,41
37,80,89
13,28,18
66,76,28
13,36,97
13,98,34
59,78,65
38,41,99
78,89,43
5,21,65
31,34,96
23,42,66
16,24,5
48,87,49
77,88,71
48,96,52
68,72,41
47,50,65
25,34,88
20,42,15
40,95,98
23,56,29
36,68,18
37,53,75
58,63,41
48,62,95
46,56,77
63,65,0
0,18,99
19,39,3
8,26,94
61,68,34
0,4,45
46,77,39
20,27,26
46,55,81
69,82,79
57,77,89
23,32,16
18,21,67
3,92,72
65,88,48
86,87,69
33,62,13
4,11,56
29,84,58
59,77,42
48,60,87
88,99,17
21,39,97
32,52,85
56,99,28
38,71,98
67,91,49
13,30,70
13,84,10
78,99,78
15,21,22
52,88,80
72,83,64
30,52,91
41,44,94
44,54,3
13,14,64
20,32,48
14,42,73
31,69,26
48,79,16
77,97,6
13,24,32
39,52,52
60,75,89
21,52,96
61,77,7
38,70,64
1,29,43
92,98,2
58,79,93
58,67,53
32,72,41
66,89,40
11,21,92
18,63,24
42,61,73
16,81,88
3,27,8
71,98,4
58,65,95
45,53,76
38,78,16
4,35,43
23,75,86
88,89,2
41,70,84
72,82,17
22,49,24
57,84,94
13,29,84
62,67,97
42,70,12
18,35,73
32,69,25
28,68,54
48,82,83
18,76,88
19,36,31
18,88,93
14,32,73
70,73,18
81,90,5
32,34,3
28,43,2
34,50,57
24,37,5
24,26,78
54,92,27
8,34,18
75,94,52
19,49,98
43,56,65
13,50,42
51,69,21
38,90,40
31,66,13
25,53,42
82,83,88
1,59,23
19,58,50
9,38,72
7,8,48
15,83,43
80,85,13
19,35,54
16,61,65
12,22,96
79,94,89
54,63,63
22,31,66
45,62,47
50,99,45
86,94,49
57,58,81
7,69,95
65,98,8
56,70,29
42,57,77
32,61,3
11,12,31
44,50,75
19,33,15
46,97,70
57,63,21
69,95,55
10,76,20
24,31,5
60,72,44
51,78,65
55,90,53
59,67,15
43,62,42
41,75,78
1,18,53
4,19,27
32,48,89
24,73,4
44,59,33
67,88,75
47,80,8
79,88,69
34,49,79
54,85,41
34,47,62
62,65,46
40,73,96
23,28,79
8,22,36
40,81,74
13,17,44
48,83,76
55,63,0
43,95,83
58,70,46
34,37,100
49,71,22
14,61,36
68,82,29
47,48,45
68,89,10
5,32,80
25,79,71
30,42,55
71,82,100
53,64,13
31,57,84
4,14,25
34,60,77
44,72,87
20,21,6
61,64,7
81,84,86
6,40,89
22,51,73
90,94,76
22,48,56
8,12,40
45,66,33
28,38,4
15,35,13
5,33,80
51,96,13
26,71,84
58,78,80
70,71,19
62,77,29
75,80,66
41,50,82
67,85,77
24,58,12
16,33,63
31,41,46
42,75,41
19,72,25
16,22,29
23,30,90
16,45,93
36,42,56
19,64,35
2,10,45
52,70,9
93,99,66
29,42,27
84,96,99
15,20,47
18,25,58
47,74,66
6,21,81
8,21,90
55,95,38
13,43,28
53,97,30
36,73,25
49,85,69
80,95,24
