Node1,Node2,Weight
195,197,55
139,177,83
64,101,38
24,65,49
85,96,52
163,195,41
2,39,65
28,82,82
110,143,0
181,189,76
23,32,14
174,195,9
68,105,100
135,174,11
117,169,20
29,96,73
5,83,11
131,199,91
45,102,56
122,156,98
53,66,87
170,177,89
32,56,71
66,91,99
158,168,18
63,87,94
7,37,85
100,122,52
99,113,6
49,59,19
31,47,53
164,191,28
2,43,54
81,127,35
160,193,51
155,181,88
166,179,51
47,106,57
3,15,16
7,16,7
127,152,24
136,193,97
139,144,74
1,64,82
136,157,82
47,71,65
114,139,66
123,141,50
118,132,85
9,54,41
1,17,4
115,121,99
138,147,32
120,149,7
41,75,75
130,169,23
168,191,81
69,88,30
163,179,92
49,96,76
8,27,2
131,137,98
86,143,16
124,167,19
191,197,75
124,134,18
165,169,37
121,156,2
33,79,23
190,199,32
68,69,17
20,41,45
51,85,36
130,168,28
89,116,5
22,60,85
135,194,6
142,167,62
74,110,47
149,155,14
93,136,90
30,110,54
73,77,42
29,43,95
92,100,35
108,120,89
19,26,71
112,159,5
2,13,11
138,165,59
24,67,35
154,174,7
78,86,68
1,21,78
99,105,79
43,52,61
45,62,42
133,137,46
186,191,51
109,122,46
164,179,87
75,80,1
179,193,85
101,122,28
82,107,84
178,179,85
68,109,56
13,43,86
4,49,16
172,190,93
111,134,40
42,115,97
60,110,31
93,113,88
86,111,67
163,173,67
70,73,35
96,119,19
35,48,80
15,44,65
22,48,9
95,124,57
126,154,53
49,71,30
106,107,40
52,66,82
7,28,49
50,96,65
50,64,68
114,137,38
50,74,62
74,116,42
110,131,36
154,181,95
83,111,71
129,146,21
44,96,83
44,63,58
71,73,87
