Node1,Node2,Weight
5,11,18
1,7,12
0,1,5
7,14,17
12,13,95
7,9,2
4,7,32
2,7,86
3,4,29
8,11,0
9,13,21
3,10,29
11,13,37
8,10,57
4,8,59
6,9,83
5,9,55
9,14,32
1,2,13
1,4,43
7,10,75
7,11,29
0,2,6
5,6,55
3,7,73
11,12,22
3,5,78
4,6,45
2,9,15
8,9,3
8,13,46
4,13,15
3,9,41
13,14,95
7,8,17
4,5,38
1,8,62
3,8,19
2,4,51
5,8,11
3,6,69
3,12,64
0,7,36
6,7,47
6,8,95
8,14,48
2,12,6
6,12,39
4,9,13
1,5,3
1,6,75
5,10,73
9,12,48
2,11,83
8,12,45
7,12,55
5,7,62
6,13,7
2,3,40
9,10,37
12,14,25
2,6,37
1,3,70
10,14,93
0,3,81
0,5,84
5,12,49
6,11,21
10,11,21
9,11,74
11,14,68
2,5,100
4,11,73
10,12,91
6,10,34
0,4,97
4,14,75
10,13,58
