Node1,Node2,Weight
174,193,76
175,196,26
82,93,35
77,79,27
15,18,52
84,111,65
147,162,74
183,184,93
89,95,11
16,57,33
182,188,42
134,151,81
79,87,22
68,77,76
66,100,51
28,34,74
186,196,74
114,132,74
150,181,38
124,131,31
134,145,50
136,156,49
123,134,8
104,112,56
76,97,41
103,105,52
159,165,51
66,95,12
107,133,53
104,128,68
130,135,86
128,135,29
9,15,21
101,116,99
15,26,87
181,189,36
186,191,73
79,101,60
24,48,76
148,158,33
14,16,27
66,89,5
38,55,12
61,77,4
27,70,75
123,140,13
179,184,56
101,139,2
58,62,48
54,91,5
105,124,74
0,23,27
24,30,25
35,48,69
151,167,88
62,128,52
74,91,12
105,111,16
65,91,99
10,20,14
75,79,1
75,91,78
90,137,71
120,143,40
165,180,100
61,85,69
172,189,54
113,116,6
115,139,99
72,76,41
84,90,63
73,84,38
83,101,17
141,178,6
158,190,41
130,164,85
160,176,95
63,81,76
41,54,57
43,45,66
71,72,97
46,63,90
108,131,6
186,198,17
18,35,18
122,153,19
153,155,71
24,57,22
9,30,13
35,54,21
158,159,20
131,144,82
119,130,20
4,21,54
36,39,43
190,195,1
5,20,59
29,47,80
144,173,32
17,21,9
127,131,87
126,138,51
148,159,66
137,141,88
64,99,48
36,61,9
146,189,42
150,178,63
162,179,87
90,102,70
137,153,31
118,134,15
18,61,35
75,111,43
48,58,67
76,108,3
140,149,43
184,185,28
156,159,45
21,38,41
163,190,86
163,178,32
118,122,93
47,56,25
106,135,9
180,199,46
55,58,38
18,37,83
173,188,46
5,24,58
90,109,26
151,160,50
17,51,34
10,18,27
170,175,47
42,46,65
72,101,46
187,191,36
29,62,48
124,154,89
147,166,68
18,22,29
95,106,99
24,44,25
95,135,24
61,98,46
155,176,66
50,64,56
12,34,17
108,121,69
28,53,68
140,141,4
50,70,26
13,19,88
99,129,81
160,187,34
64,65,100
76,95,7
160,162,89
127,178,56
120,130,21
101,112,94
60,66,27
118,130,6
88,109,91
166,187,60
59,83,36
19,28,50
121,133,63
188,198,65
170,197,83
69,79,25
32,47,50
60,67,74
53,57,38
41,58,24
31,46,6
76,113,34
25,44,61
156,187,55
4,28,29
77,95,25
181,182,9
185,197,46
75,85,62
141,143,59
20,50,30
98,140,97
89,99,86
187,198,48
26,39,28
123,155,2
34,59,50
54,87,36
130,143,63
56,58,52
56,92,65
178,186,59
149,157,14
25,31,47
92,106,52
6,22,25
110,111,63
160,179,5
133,147,32
37,42,50
92,103,88
75,86,22
14,18,99
136,157,75
90,131,51
4,43,83
11,32,98
164,192,2
54,57,100
12,39,67
109,116,74
48,79,28
125,143,74
100,139,74
99,105,87
38,61,43
7,23,42
5,13,22
34,44,50
135,156,72
102,111,96
59,67,58
124,127,2
106,122,100
24,36,23
71,89,83
