Node1,Node2,Weight
35,36,50
1,3,67
71,73,78
32,33,3
21,23,88
38,39,61
85,88,57
79,80,57
81,82,13
2,4,93
44,45,73
42,46,10
6,10,68
21,24,61
65,67,72
85,87,15
80,85,12
48,49,0
49,52,34
8,10,75
51,55,84
6,7,14
62,66,88
92,94,52
26,28,12
77,78,49
49,50,63
27,28,34
85,86,93
54,55,21
89,92,74
38,40,36
86,88,11
54,56,68
10,11,21
90,92,90
26,27,38
74,75,56
93,96,77
64,67,63
13,15,32
55,57,74
87,88,28
30,32,82
58,59,4
5,8,62
31,33,17
8,12,77
75,78,2
60,62,9
60,61,23
76,78,73
14,15,95
50,51,89
33,34,47
22,23,51
72,73,80
50,52,1
88,90,50
80,81,60
28,30,56
34,35,0
4,5,7
57,59,68
36,38,61
4,6,37
40,43,77
46,47,10
29,31,52
66,69,53
37,40,8
17,19,74
67,70,47
64,65,39
3,4,41
23,24,64
93,94,47
30,31,41
24,25,97
7,8,43
79,83,90
96,97,85
14,17,25
36,37,30
5,7,78
51,52,31
47,49,12
32,34,8
39,43,1
90,91,34
74,78,77
39,42,85
49,51,57
5,6,42
94,96,79
92,93,67
18,22,20
89,91,85
19,20,74
69,70,26
79,82,89
68,70,88
68,69,26
25,27,17
63,64,9
44,46,0
50,55,20
53,54,68
