Node1,Node2,Weight
62,67,56
91,93,99
119,128,85
33,38,59
148,149,1
166,171,27
0,2,41
54,61,28
5,15,84
49,56,83
175,176,96
107,113,84
180,182,20
172,177,3
6,11,50
196,197,36
136,141,32
187,197,98
55,67,86
127,129,59
9,17,91
144,145,41
18,20,26
74,76,49
168,170,46
15,19,99
130,132,47
20,21,23
157,162,48
62,66,31
43,46,77
77,79,47
104,109,96
149,151,46
74,75,25
139,141,5
147,148,68
34,35,3
124,126,71
187,194,91
134,135,80
63,66,73
36,41,84
16,22,64
14,21,16
32,34,60
59,60,40
115,119,100
180,183,25
171,176,8
5,11,14
194,197,76
121,122,31
63,65,70
64,66,62
98,106,22
35,37,6
3,8,82
22,26,72
6,7,22
95,104,54
144,146,91
155,158,48
122,134,30
90,92,100
70,80,48
42,44,96
43,48,74
41,47,84
78,83,72
192,195,88
125,128,81
108,112,90
1,4,51
99,105,28
153,164,60
70,72,62
178,185,85
75,81,19
38,40,76
182,183,17
31,42,82
148,152,18
40,42,25
137,140,51
176,182,92
30,33,17
50,53,27
112,113,42
123,124,55
69,73,77
76,84,90
49,58,47
177,179,2
69,70,84
175,177,61
28,29,94
97,100,56
142,149,42
102,107,42
130,136,40
75,77,50
162,170,22
194,199,42
2,4,75
69,72,34
29,38,62
123,125,4
82,87,9
0,1,3
42,46,32
31,38,33
145,146,66
61,68,90
56,61,26
113,115,9
65,66,62
155,163,95
140,141,39
87,93,11
184,195,43
134,136,58
97,98,88
168,169,99
10,12,42
92,96,8
139,140,98
184,185,44
119,121,86
151,162,5
53,57,89
114,119,98
10,17,12
138,142,60
37,38,36
51,57,30
8,12,88
28,37,60
161,162,24
23,25,56
10,16,53
106,107,6
65,70,56
5,7,21
3,6,20
109,116,15
12,13,98
100,103,86
45,47,65
22,30,3
101,103,13
173,176,62
114,116,5
141,144,51
11,13,2
34,37,89
30,34,83
121,124,75
166,167,98
179,186,41
83,90,55
36,49,54
190,198,9
85,89,100
60,62,97
46,49,19
78,80,23
9,18,67
35,40,26
31,33,76
25,31,25
72,81,94
105,107,64
11,17,81
70,73,9
28,31,49
171,175,28
192,198,90
187,193,71
86,95,3
172,175,31
1,2,16
138,146,84
130,140,77
85,87,30
18,25,7
190,195,65
119,123,65
11,12,84
150,155,56
101,104,29
131,132,16
149,156,73
190,191,86
163,169,67
62,64,74
179,189,28
7,9,11
12,22,71
23,29,30
87,94,30
104,111,59
64,65,90
134,140,21
140,146,45
88,91,25
132,137,58
24,26,26
123,129,21
132,139,50
60,64,25
0,12,100
42,48,61
90,93,47
189,191,28
21,26,48
0,5,87
154,160,93
61,65,55
172,173,97
92,95,42
56,57,44
157,158,94
153,154,55
14,16,85
153,155,9
38,43,6
35,42,41
22,23,96
16,24,68
131,135,7
56,59,72
99,102,76
129,132,56
75,80,51
168,173,63
179,184,67
100,101,43
155,162,19
63,78,75
113,114,75
188,191,52
152,154,21
109,118,16
82,84,42
156,163,22
145,148,35
58,64,87
119,124,100
163,164,75
183,185,82
151,164,39
54,55,35
86,89,10
120,123,95
53,60,43
10,14,5
127,130,24
