Node1,Node2,Weight
32,47,67
18,35,35
54,74,95
67,129,53
40,64,39
50,57,50
87,96,33
40,89,14
74,94,54
1,13,80
23,45,44
77,91,52
135,137,92
42,87,11
127,134,57
69,79,76
59,80,31
63,65,64
27,121,56
91,129,24
90,133,23
75,94,56
44,52,91
65,112,81
7,11,16
38,57,81
1,15,58
104,115,53
44,88,2
8,28,29
106,109,75
40,82,96
19,59,86
79,110,65
1,23,24
4,27,94
1,45,12
34,52,60
104,107,90
65,94,16
79,139,16
123,124,13
66,100,43
121,142,83
14,64,5
72,122,78
26,31,23
44,69,99
61,67,74
43,67,84
9,61,74
14,22,85
68,77,63
76,121,85
52,77,93
68,93,65
106,119,23
99,135,76
45,67,76
29,39,63
85,87,43
3,20,68
137,148,20
77,130,18
58,93,69
19,49,39
114,141,69
13,22,24
111,146,67
11,57,73
56,132,38
75,134,0
40,73,47
28,116,81
117,149,35
89,108,49
73,78,89
10,13,88
91,104,28
22,27,61
56,103,46
87,122,12
57,83,27
59,141,70
39,94,94
48,91,23
102,116,57
22,74,51
106,127,85
128,133,91
12,34,77
14,55,47
27,56,19
52,104,57
87,93,77
81,134,16
116,133,70
125,145,69
25,58,96
70,74,7
95,144,55
132,137,24
30,47,7
52,68,85
83,98,68
59,65,41
19,20,60
65,132,92
72,106,38
36,73,33
15,32,66
130,140,92
23,53,52
24,55,4
69,104,19
114,137,88
1,10,79
67,72,43
61,86,14
53,64,69
96,130,38
60,104,41
44,54,54
77,111,23
6,38,6
16,74,0
23,28,51
87,121,97
104,136,42
46,92,1
103,136,65
22,39,5
15,36,13
18,36,45
40,41,48
57,67,32
117,121,2
142,145,64
19,57,61
94,129,76
51,53,63
126,146,56
108,124,82
2,59,33
61,88,40
102,112,63
128,137,84
80,89,98
103,120,45
0,5,4
70,98,43
38,114,82
21,53,82
111,115,85
17,45,11
3,49,36
83,136,97
93,119,6
88,97,14
59,75,26
21,24,100
15,74,65
10,31,8
98,132,55
7,43,42
44,83,60
93,106,28
9,16,8
115,121,56
41,62,59
69,74,33
120,149,78
109,113,67
15,38,59
97,100,30
110,119,39
62,81,65
40,66,93
40,63,56
8,69,84
102,125,96
101,137,77
14,19,9
20,90,94
11,40,67
37,64,69
70,75,13
101,106,60
9,20,62
112,113,60
2,23,74
19,29,64
65,97,75
102,121,35
127,140,84
107,124,46
3,27,17
26,71,13
48,101,89
15,16,36
94,149,10
16,40,87
93,142,81
40,48,78
92,144,66
56,59,1
143,144,70
98,135,67
97,106,88
12,39,57
123,137,37
94,140,12
12,41,94
62,87,42
86,93,23
60,139,25
13,29,4
57,90,16
19,35,61
5,16,98
65,79,10
40,44,92
16,35,23
102,108,52
44,70,3
80,112,73
120,146,77
101,110,47
54,88,73
124,143,55
108,131,45
77,123,32
99,126,27
65,68,13
27,34,0
131,143,87
75,117,96
46,55,30
95,110,92
34,66,48
71,141,63
95,96,19
8,24,97
33,46,76
91,121,6
61,69,80
79,116,30
52,67,89
123,135,72
7,47,77
71,73,22
48,60,38
12,22,80
11,66,38
7,22,3
126,143,55
77,90,39
60,66,24
60,113,18
78,82,37
41,69,30
47,56,52
14,47,100
60,88,33
90,135,100
141,148,94
58,59,6
3,24,66
12,27,43
1,12,4
41,46,48
127,135,88
83,87,66
117,119,29
82,111,89
68,120,82
64,76,54
90,97,10
31,52,11
62,105,56
1,2,24
0,43,27
77,98,65
23,39,72
64,82,68
131,137,46
46,100,48
20,43,96
106,140,74
66,71,67
101,133,79
118,126,89
55,88,43
37,38,75
78,83,50
143,145,67
139,143,96
4,73,24
21,36,96
96,138,5
18,38,12
106,146,3
57,65,41
16,39,43
19,30,87
38,48,40
34,36,78
139,149,62
49,57,76
19,63,22
28,50,67
87,92,69
33,107,6
84,125,31
85,119,0
108,113,64
114,122,42
45,65,36
101,113,14
70,76,39
39,46,92
15,20,57
38,54,16
40,121,99
67,80,18
76,94,10
54,72,23
66,68,22
41,88,69
68,115,89
5,38,91
95,134,44
59,62,47
137,145,89
21,102,30
6,22,92
91,124,41
37,97,43
2,49,56
38,71,20
60,65,28
45,132,79
42,54,66
58,92,1
11,46,19
45,79,95
34,48,44
45,119,90
29,70,5
28,89,97
80,107,100
93,131,94
26,27,61
112,132,74
99,104,26
66,115,84
17,65,63
60,93,75
18,41,54
69,97,42
142,149,91
14,49,4
76,92,81
108,117,34
100,108,7
10,37,75
51,70,96
131,144,6
16,34,25
22,67,60
0,42,80
104,145,29
126,139,40
5,59,28
18,33,54
88,98,42
7,14,9
22,37,21
10,18,13
74,101,13
102,109,38
105,130,31
65,80,72
46,47,55
29,46,96
44,91,81
107,111,32
45,60,42
84,137,85
49,59,1
98,121,49
132,141,93
83,86,3
14,97,30
43,71,96
57,110,80
48,64,4
86,110,56
13,40,32
56,97,1
72,75,26
45,48,5
134,136,62
96,99,89
38,70,58
140,142,83
110,116,53
110,140,21
51,76,62
25,107,76
2,48,75
56,86,84
129,135,83
100,126,61
71,77,94
12,57,35
38,44,84
33,38,80
120,143,93
58,60,49
103,114,36
30,113,7
15,53,15
105,136,0
48,73,66
67,91,31
118,149,40
129,141,56
126,136,14
35,54,72
14,17,43
13,30,6
118,120,56
33,34,84
101,149,91
114,130,41
68,91,32
144,149,68
10,40,22
67,76,31
100,112,83
116,149,93
