Node1,Node2,Weight
9,16,57
6,8,68
19,23,3
31,34,11
6,7,69
3,5,34
27,28,59
16,18,71
46,49,40
23,26,96
35,38,31
3,4,18
8,10,51
21,23,50
26,29,87
4,8,5
35,36,68
16,19,0
12,13,16
8,9,69
38,41,59
43,44,8
18,19,19
17,18,82
1,9,75
15,17,91
21,27,43
29,35,100
13,14,46
21,24,75
0,3,21
12,17,17
11,17,70
20,21,31
5,6,100
38,42,37
22,24,100
15,19,22
21,26,9
43,45,49
33,35,6
22,23,21
47,48,77
36,39,18
42,43,71
38,39,94
37,38,18
40,42,39
30,33,79
14,17,65
8,11,4
48,49,72
32,37,54
31,36,18
20,24,31
7,8,69
17,20,73
19,27,81
30,31,96
27,29,99
41,43,82
15,18,27
39,40,51
7,9,85
10,11,49
22,26,86
27,31,54
2,3,22
26,28,56
37,42,47
35,39,44
1,2,51
33,39,97
4,7,91
37,41,47
12,19,86
47,49,48
31,35,90
11,13,35
17,22,37
36,37,40
20,22,70
14,18,90
9,13,57
25,26,98
