Node1,Node2,Weight
158,159,71
128,129,22
65,70,43
174,175,34
65,66,50
68,69,90
160,162,64
75,76,46
70,72,100
114,115,67
110,112,95
54,55,17
186,190,10
35,37,34
9,12,20
139,140,30
186,188,92
1,2,2
175,179,82
77,78,46
157,158,30
130,132,52
168,169,72
101,105,0
128,130,99
95,96,77
29,30,3
80,82,24
12,15,59
140,141,3
7,10,85
182,183,24
141,142,0
113,115,11
74,75,93
191,192,74
58,60,72
116,121,95
94,96,28
63,64,12
101,102,86
50,53,34
47,51,87
9,14,70
30,32,75
106,108,100
154,157,61
51,53,81
99,100,16
24,26,60
118,121,71
70,73,22
100,102,18
90,91,83
130,135,62
122,123,88
146,147,44
13,15,83
194,196,82
161,163,31
29,34,21
155,156,46
6,8,96
31,32,10
149,151,35
61,64,55
30,31,70
153,156,89
33,35,64
26,28,41
7,9,77
60,62,84
168,171,12
108,109,80
59,61,4
97,98,62
120,122,38
186,187,38
57,58,76
129,130,9
180,181,85
93,94,0
137,138,44
57,59,98
193,194,38
121,122,58
67,68,27
37,38,8
72,74,27
84,87,36
39,40,35
92,93,70
185,187,44
81,82,76
184,185,2
98,99,48
143,144,19
22,25,4
20,23,86
195,196,11
122,124,80
115,116,44
19,21,72
156,158,55
52,53,42
176,179,45
36,40,31
24,25,61
46,48,17
118,120,63
58,62,14
14,17,44
170,172,27
160,161,34
143,146,70
112,113,25
47,48,58
153,157,9
6,9,17
191,193,95
10,13,50
66,68,79
127,128,32
197,199,27
175,178,66
52,54,61
64,66,59
6,7,11
162,163,97
11,13,43
114,119,92
9,10,1
88,89,2
139,141,53
111,117,14
125,127,84
100,101,69
160,163,65
184,186,27
118,122,10
46,47,18
92,95,79
101,106,50
20,21,75
109,111,37
28,29,96
94,95,20
123,124,88
39,42,5
4,5,80
113,116,37
153,155,91
91,92,53
67,70,10
87,89,77
196,198,24
13,16,21
152,153,39
146,148,93
94,97,51
157,159,56
80,81,29
145,147,34
43,44,60
104,105,61
8,9,94
80,86,68
41,42,16
83,84,43
154,155,63
84,85,23
168,170,92
86,87,75
53,56,91
29,31,100
163,165,12
152,154,98
159,161,3
14,16,30
59,60,90
113,114,62
183,185,98
131,133,63
165,166,7
190,191,67
173,174,84
88,90,96
196,197,93
93,95,87
84,86,27
34,35,75
143,147,34
21,22,70
125,126,19
25,27,10
82,83,17
65,67,46
148,149,70
154,158,63
142,143,54
107,108,21
162,164,26
81,83,78
156,160,59
97,99,6
128,131,55
181,182,31
106,110,9
39,41,42
193,195,87
51,52,3
60,61,27
48,50,80
12,13,73
72,73,80
88,91,85
4,6,12
192,193,38
17,20,52
50,52,72
27,28,65
164,165,45
19,20,5
40,41,12
45,47,89
186,189,21
3,4,34
49,51,78
178,179,98
187,188,57
14,15,84
116,119,96
177,179,41
195,198,77
144,145,54
18,20,94
198,199,22
22,24,79
53,54,25
19,24,0
48,49,5
77,80,96
22,23,37
110,111,7
32,33,40
23,24,9
56,58,65
49,50,55
71,74,47
126,127,68
163,164,47
89,91,70
33,34,72
138,139,68
189,191,77
140,142,45
109,112,39
155,157,68
0,1,56
103,104,1
12,14,73
19,22,8
44,45,5
117,118,17
174,176,16
34,36,70
109,110,10
106,107,25
156,157,79
150,151,48
114,116,63
24,27,84
133,134,64
89,90,34
92,97,34
169,170,49
137,139,56
62,63,69
131,134,24
145,148,17
167,168,89
1,5,6
16,17,3
136,139,56
175,180,50
120,121,21
179,181,77
131,132,27
16,18,96
37,39,5
96,100,88
120,123,39
78,79,46
55,57,20
58,59,30
45,46,63
121,123,12
150,153,59
144,146,42
166,167,24
1,3,76
86,89,25
123,125,81
102,103,19
69,70,70
188,189,99
67,69,41
142,144,88
64,65,91
134,135,58
172,173,92
13,14,53
180,182,57
83,89,2
56,59,9
151,152,60
11,12,32
116,118,17
161,162,13
197,198,2
173,175,16
175,176,22
122,126,40
2,3,96
159,160,83
