Node1,Node2,Weight
128,131,44
124,133,19
70,83,87
126,128,41
75,83,86
92,101,77
123,130,49
121,123,62
106,113,94
110,112,50
83,84,2
129,131,9
112,115,84
132,139,33
22,25,37
19,20,22
37,38,39
126,130,19
64,68,100
2,7,18
21,22,16
90,98,70
53,57,21
140,142,72
25,28,87
71,76,21
17,20,0
44,48,53
17,31,11
109,118,63
10,18,95
39,40,0
61,66,93
57,65,82
116,117,45
78,82,9
108,111,93
31,35,3
14,17,23
88,91,0
63,70,47
139,140,4
11,22,70
50,55,78
147,149,60
142,147,22
38,40,69
103,106,82
33,41,65
22,23,91
124,125,0
73,74,92
93,96,55
129,134,28
59,69,14
52,54,94
101,104,93
108,112,93
136,138,67
68,73,65
102,112,34
98,100,90
18,24,27
137,141,36
140,143,31
92,104,49
117,120,79
118,127,50
124,129,79
17,18,44
19,24,26
30,32,43
93,97,81
81,88,32
90,93,100
129,136,74
121,125,31
104,113,63
77,84,89
95,96,12
85,86,75
41,44,20
30,31,63
127,131,25
102,106,42
74,79,52
21,25,69
119,120,36
54,56,57
123,125,32
45,50,67
15,20,76
31,32,48
12,17,99
50,51,68
54,57,36
23,27,61
123,128,4
66,70,92
23,25,45
133,136,76
85,92,33
146,149,99
125,131,1
145,148,53
25,32,21
39,43,0
21,29,86
33,34,57
131,135,2
13,16,89
116,127,97
34,37,92
58,63,24
102,104,22
46,51,45
103,110,20
107,119,59
131,137,55
45,47,54
110,113,37
44,46,70
5,13,92
24,25,57
18,20,9
139,147,33
122,125,1
71,74,84
104,105,37
0,3,84
118,123,86
58,60,79
123,132,20
47,49,67
5,6,63
104,110,37
74,84,23
130,136,9
69,75,33
75,81,99
141,144,6
100,109,96
117,122,41
4,5,74
32,39,81
28,30,85
143,144,19
8,12,56
132,134,59
59,64,10
81,83,12
43,45,75
137,138,79
12,16,87
58,68,8
94,95,11
84,89,38
118,119,48
92,95,92
21,24,84
90,95,26
6,10,76
81,82,15
136,143,58
130,132,10
88,89,75
136,139,19
41,42,40
29,32,47
140,148,41
114,119,2
14,16,100
38,42,35
54,59,92
43,48,63
121,129,41
0,6,24
80,85,41
58,66,49
