Node1,Node2,Weight
49,73,34
7,74,56
98,126,84
89,114,49
132,146,59
29,56,68
79,133,83
105,113,35
23,28,96
15,16,71
82,105,68
5,26,91
49,72,37
110,127,77
36,69,29
74,82,20
72,125,80
93,135,8
52,53,26
87,114,60
83,126,100
3,23,90
63,91,25
70,86,67
76,105,61
24,40,59
97,119,70
31,34,41
111,121,87
124,129,77
107,141,59
70,83,84
108,145,61
130,137,67
109,110,73
19,54,54
92,142,72
103,118,99
125,133,50
104,114,34
2,63,54
55,59,17
58,81,72
23,53,94
95,131,65
101,117,4
73,79,0
61,64,92
22,57,72
39,59,31
128,143,86
49,70,99
60,110,48
12,30,55
145,148,22
4,55,59
114,135,71
63,74,6
76,138,68
118,149,97
58,74,27
15,38,63
22,50,93
68,82,18
61,66,74
46,141,90
11,27,11
99,129,52
27,64,17
80,104,4
63,95,1
40,48,96
7,15,39
120,147,4
25,55,97
65,133,97
1,11,39
7,37,74
130,133,49
25,37,89
122,145,14
16,83,46
0,6,88
32,55,58
34,57,73
8,33,73
47,64,77
111,134,63
62,103,81
91,127,51
95,108,7
95,111,38
60,64,48
41,57,76
120,148,0
51,89,54
82,142,98
17,24,90
13,21,45
33,57,29
30,39,41
67,84,42
46,76,8
2,4,79
12,31,1
