Node1,Node2,Weight
9,31,77
115,131,98
78,84,26
171,187,28
136,143,72
14,43,3
160,196,11
133,135,36
6,27,14
16,47,80
77,88,13
68,72,12
83,116,49
130,146,32
29,39,8
174,199,83
86,119,99
11,36,20
3,85,90
94,109,87
74,127,20
27,45,85
37,122,65
113,155,71
171,178,24
53,71,48
40,77,49
5,45,96
132,141,41
100,126,35
19,83,92
156,186,90
0,21,57
37,70,51
50,101,31
138,196,73
98,129,92
139,173,44
85,91,37
63,81,46
175,196,55
135,156,26
5,26,37
112,177,76
27,82,84
104,125,44
38,66,96
134,148,58
196,199,70
106,115,11
105,118,6
30,47,69
57,81,24
121,171,19
106,113,56
146,172,10
170,195,5
177,196,98
107,125,71
10,26,57
93,94,80
81,96,95
143,150,75
144,194,39
58,66,0
23,54,38
136,151,77
85,162,90
162,178,93
141,171,63
50,65,75
11,23,49
136,167,21
45,50,22
156,162,83
162,194,89
51,68,88
41,87,39
25,95,10
120,174,11
135,142,39
41,74,9
48,62,54
124,153,56
129,195,68
39,62,8
69,88,48
12,62,39
53,79,41
118,125,42
101,138,67
71,104,37
141,160,91
134,141,47
79,152,95
32,41,75
43,55,70
117,145,44
94,113,44
33,67,33
88,106,12
126,157,55
43,53,15
160,167,7
25,42,17
139,175,81
136,148,90
10,28,73
102,164,96
71,82,9
33,84,18
97,140,60
150,173,30
130,167,76
135,173,96
23,92,40
27,38,12
129,142,69
71,107,30
0,13,6
7,22,26
18,68,87
105,122,67
13,14,98
