Node1,Node2,Weight
59,60,32
33,35,33
1,6,15
89,93,71
68,75,28
64,70,38
23,30,9
79,84,83
21,28,14
27,31,89
0,3,61
70,75,81
78,83,96
71,72,12
74,75,81
4,8,33
86,91,79
91,93,96
16,24,11
22,24,41
63,68,47
6,9,34
13,20,41
18,27,49
27,30,14
1,12,19
28,36,31
24,27,68
91,99,57
36,43,73
8,9,59
9,14,29
81,91,4
39,44,48
67,71,57
84,85,82
63,67,1
91,96,84
64,79,33
92,99,23
33,42,6
12,14,30
23,27,38
67,73,85
26,31,85
21,25,44
25,29,90
6,11,85
70,78,52
78,86,11
94,96,27
14,19,23
74,77,16
6,8,40
20,26,10
28,30,36
69,74,7
11,16,44
91,95,72
47,54,6
57,60,51
52,59,57
23,24,60
57,59,50
62,72,33
19,23,47
79,80,25
84,86,33
34,38,80
52,63,56
26,35,91
65,67,46
79,81,88
25,26,25
97,98,66
54,59,49
63,64,91
1,2,13
44,49,53
26,27,49
51,58,9
93,96,61
81,83,0
68,69,5
81,86,81
54,66,80
30,32,71
41,46,34
72,78,20
4,5,77
89,91,14
20,24,78
88,96,70
67,68,39
49,53,17
32,35,96
24,28,67
92,94,91
5,9,78
35,38,66
86,90,66
73,80,62
98,99,85
76,80,73
0,6,43
22,25,74
45,52,39
37,42,64
44,48,27
75,79,0
77,83,21
39,43,56
17,18,50
19,22,96
38,46,90
44,55,62
72,77,9
86,89,56
4,14,17
18,26,85
53,54,70
37,40,72
85,88,62
77,86,20
88,98,84
10,11,38
22,29,30
61,62,9
28,33,37
50,58,75
42,44,72
21,26,80
47,52,22
34,35,28
74,78,94
58,65,49
2,4,49
17,21,2
50,57,72
74,83,15
50,55,17
90,92,54
92,97,77
92,96,90
48,52,33
17,20,24
48,50,20
84,90,36
38,45,90
62,64,87
36,40,41
26,34,17
87,92,31
77,84,56
90,93,89
55,61,38
38,43,97
22,28,70
70,72,38
64,71,55
34,36,11
66,69,20
93,95,32
31,32,80
72,76,56
21,24,25
68,73,36
16,19,15
18,21,79
14,20,75
42,49,62
69,73,70
53,63,83
53,62,51
18,28,33
13,14,61
41,42,38
5,11,41
43,48,29
38,41,59
66,71,71
45,46,73
65,71,77
10,17,37
24,25,29
10,15,10
65,68,78
36,39,33
68,71,89
58,59,61
54,61,45
45,48,10
39,46,62
47,53,28
18,19,79
4,7,72
37,39,18
3,6,26
27,39,44
77,85,25
62,66,50
56,60,35
71,80,18
36,41,45
82,94,18
9,11,73
66,68,70
77,78,8
17,23,52
5,7,42
59,61,40
49,52,35
11,15,16
33,39,40
46,48,44
37,46,34
61,73,61
75,83,21
93,94,37
33,40,48
56,58,13
45,50,63
46,47,9
66,70,49
40,41,52
79,82,67
5,6,50
80,81,76
67,69,19
79,83,59
12,18,59
82,85,62
94,95,96
62,70,39
3,8,80
31,35,33
45,49,63
87,96,77
31,37,36
89,94,17
33,38,58
89,90,14
51,56,31
16,23,92
82,84,33
53,57,17
4,9,87
43,45,32
35,42,86
85,87,45
60,65,2
19,24,60
32,39,48
42,48,14
94,98,58
61,66,95
60,66,52
80,82,88
40,42,53
32,42,83
27,35,67
34,37,86
84,88,25
96,99,44
46,52,25
16,18,27
22,32,6
18,23,85
55,62,7
50,53,85
53,59,46
54,57,88
51,59,73
19,28,2
69,71,59
51,54,100
9,19,40
8,13,18
22,23,74
48,58,78
38,44,80
69,72,76
42,56,75
14,30,99
9,10,52
42,45,6
14,24,68
28,31,9
3,7,9
53,58,72
43,44,18
15,17,79
58,61,66
27,28,72
20,21,55
53,55,56
21,23,55
61,69,46
82,87,50
58,69,32
41,43,65
82,90,65
94,99,73
71,76,95
8,10,7
8,18,87
15,16,12
20,22,4
74,80,53
81,84,90
60,63,84
27,29,69
68,70,91
42,43,77
83,89,5
1,11,35
15,18,14
91,94,71
55,63,76
58,60,73
95,98,7
34,42,96
82,86,58
46,50,74
78,80,49
17,19,84
23,26,54
93,99,42
82,88,89
66,67,98
64,66,42
60,62,95
70,76,76
75,81,88
7,10,6
91,98,81
76,78,94
75,82,22
46,49,7
6,12,29
63,65,48
71,73,22
40,44,5
40,45,53
19,21,78
72,73,28
55,58,31
58,62,21
29,33,20
43,47,66
9,16,96
44,51,18
44,47,71
62,65,46
47,49,98
25,27,8
30,34,12
33,34,19
83,87,91
89,95,57
74,76,88
38,42,47
25,30,26
32,34,12
92,98,45
29,32,34
44,46,41
59,67,0
59,63,83
96,97,76
47,51,93
72,85,60
81,89,18
5,14,44
0,8,56
84,87,3
57,61,80
88,94,23
13,19,55
50,52,51
3,13,14
52,57,91
78,82,30
51,52,64
91,92,94
9,13,50
46,51,78
83,85,83
52,55,23
6,13,100
49,50,52
82,83,53
83,84,18
7,9,100
46,53,2
66,73,75
61,65,28
54,56,76
26,33,76
88,95,29
78,79,64
3,9,20
35,37,44
14,17,8
89,98,0
87,94,97
81,87,11
73,83,8
73,78,78
28,34,1
76,87,80
87,91,92
42,47,72
72,80,56
86,99,78
60,61,77
51,55,65
73,74,27
25,34,64
13,16,5
11,14,10
48,53,9
55,64,36
9,18,43
40,46,15
90,94,91
81,82,39
92,95,94
83,96,100
1,5,9
37,38,67
41,47,15
22,26,79
6,19,30
43,50,67
59,62,15
65,66,3
97,99,70
88,93,83
11,22,43
65,75,69
0,5,64
94,97,58
24,29,60
11,19,40
54,58,27
75,78,5
10,26,91
50,54,82
87,93,23
30,31,97
50,51,47
16,20,17
73,76,62
44,45,92
74,79,13
31,34,54
48,55,87
68,74,7
53,56,78
89,96,82
31,33,99
85,93,9
63,66,59
83,88,20
25,31,0
80,83,29
11,13,35
73,79,81
47,50,50
57,63,38
61,64,35
49,55,15
1,10,93
26,28,66
10,16,95
26,30,28
77,80,43
88,90,70
27,33,55
24,26,65
27,34,76
3,10,80
32,45,59
70,74,69
20,27,80
70,71,82
86,96,9
24,30,82
37,45,31
55,59,78
85,96,10
77,81,86
67,75,49
19,26,73
86,92,39
28,32,62
29,34,94
59,64,4
88,91,12
75,77,84
24,32,11
21,22,68
34,39,22
57,58,15
41,45,17
71,75,87
88,89,98
87,90,12
69,70,61
19,20,71
95,99,75
29,31,83
67,72,94
52,53,31
45,54,51
64,65,81
32,38,92
35,39,100
70,77,24
35,41,0
1,3,53
77,79,12
14,16,77
64,69,45
12,15,29
76,84,11
0,4,32
25,32,44
48,54,18
65,72,100
2,7,71
42,46,33
48,49,69
96,98,28
33,37,59
10,13,9
14,15,3
40,43,54
80,86,36
93,98,21
13,17,28
6,10,78
7,8,54
78,81,41
29,36,39
39,42,14
7,12,3
2,5,78
75,76,69
18,20,34
20,29,46
32,36,89
49,54,50
49,51,51
63,69,3
31,36,92
28,35,11
52,54,31
32,33,43
12,13,51
51,53,32
95,97,88
76,77,3
32,37,87
23,25,86
6,16,41
62,68,85
45,47,99
37,41,24
42,50,86
39,41,63
53,61,6
2,6,83
87,88,66
29,30,37
46,54,36
28,38,65
10,12,21
78,84,50
19,25,28
55,57,85
13,15,37
75,80,14
68,72,98
70,73,38
86,93,95
5,8,92
54,55,95
0,2,11
61,68,9
7,11,33
3,4,100
33,41,9
71,77,90
69,77,97
87,89,96
69,75,78
84,89,23
35,36,17
83,91,21
43,46,47
11,23,22
9,12,49
1,4,28
2,8,49
21,27,11
41,44,33
8,11,69
13,18,14
30,35,80
0,1,47
67,70,24
32,41,52
80,84,97
14,18,21
23,32,28
47,48,8
64,68,57
38,39,11
76,79,99
36,37,50
0,12,86
72,75,23
33,36,71
22,30,96
52,56,52
81,85,40
23,29,81
56,57,58
12,17,71
15,20,91
16,21,37
8,12,23
83,86,7
61,63,20
25,28,67
20,25,67
78,85,27
2,3,84
92,93,85
56,69,25
90,95,69
39,47,64
57,62,12
30,33,91
16,22,68
16,17,70
85,86,13
71,74,72
38,40,41
18,22,43
7,16,83
90,91,80
64,67,49
39,40,27
38,50,71
62,67,72
95,96,47
65,69,10
26,29,17
76,82,3
10,14,49
11,12,62
6,7,44
18,24,94
23,31,31
15,19,55
20,23,2
93,97,6
85,92,1
62,63,38
60,64,22
34,43,99
43,49,26
4,6,88
5,10,84
82,89,91
55,60,30
17,22,33
12,16,97
56,59,42
73,77,7
72,74,27
86,88,0
17,24,2
73,75,16
62,69,95
29,35,5
89,92,78
3,5,43
55,56,11
15,22,2
56,61,43
80,85,46
76,81,59
56,62,52
4,10,71
28,29,52
27,32,80
65,70,56
81,90,40
23,28,72
70,80,43
58,63,34
48,51,14
84,92,19
1,9,23
50,56,72
85,89,37
22,40,6
36,38,83
88,92,48
40,50,40
66,72,17
86,87,19
