Node1,Node2,Weight
12,13,70
17,19,37
14,15,64
18,19,59
16,19,25
2,7,67
8,14,76
12,17,91
8,9,44
9,11,92
7,9,41
7,11,81
3,4,9
1,3,72
11,16,53
8,11,57
12,18,98
0,2,84
8,10,24
3,6,50
7,8,29
4,13,47
17,18,28
4,9,89
5,8,35
13,16,36
6,9,36
15,17,97
10,12,36
4,8,98
1,2,42
6,8,78
0,10,100
4,5,7
5,7,67
2,9,46
4,6,9
8,17,94
6,13,54
7,16,63
1,9,4
10,14,45
11,14,50
8,13,52
15,18,38
7,10,36
11,15,22
9,13,69
6,7,80
3,9,36
13,18,49
11,18,86
10,13,61
10,16,4
11,17,2
0,5,100
1,5,15
12,16,6
6,12,3
11,12,23
5,15,33
5,9,73
16,17,64
13,15,9
7,17,8
9,12,10
12,15,58
5,6,59
15,16,86
4,7,32
2,4,15
9,16,36
10,11,87
14,18,28
13,14,38
2,5,31
13,17,0
5,10,97
8,15,51
3,12,52
9,10,42
14,16,29
11,13,9
1,8,25
