Node1,Node2,Weight
3,6,61
4,6,77
19,21,68
35,37,50
17,19,47
2,5,9
15,17,88
5,6,0
43,46,70
20,22,0
42,44,10
7,11,35
27,28,54
29,31,68
17,20,16
1,3,74
18,21,27
32,33,10
11,13,0
38,41,74
32,35,76
6,9,65
37,39,50
14,16,94
7,8,71
39,42,92
23,24,46
24,25,88
21,23,57
42,43,98
7,12,90
40,43,79
26,29,25
26,28,41
2,4,74
30,31,64
19,20,4
33,41,49
19,22,42
31,34,91
47,48,34
33,35,38
45,47,38
22,23,27
38,40,64
44,45,42
14,15,46
13,15,20
41,42,8
18,23,8
38,39,34
35,39,16
45,49,65
40,45,60
41,43,72
39,40,62
46,47,62
4,5,8
11,12,42
37,38,82
33,34,64
9,10,18
46,48,6
21,22,23
12,14,36
34,35,78
15,18,90
16,20,23
13,14,20
31,33,53
37,41,38
10,12,76
36,38,92
18,20,19
32,37,29
25,26,66
29,32,47
27,29,42
21,25,74
32,36,2
35,36,72
4,7,34
45,46,74
19,23,12
30,33,53
32,34,74
26,30,35
44,46,23
39,43,51
17,18,72
1,6,79
30,32,89
48,49,12
18,19,27
28,29,68
41,44,90
43,47,61
10,11,4
44,47,23
20,21,0
13,17,78
0,1,74
29,30,11
2,6,2
43,44,30
25,27,61
36,37,34
7,9,14
7,10,28
2,3,12
26,27,48
39,41,71
47,49,0
16,17,94
3,4,58
22,24,53
40,42,8
0,4,85
34,36,77
46,49,70
31,32,99
8,10,50
1,2,25
40,41,43
6,7,85
43,45,93
12,13,11
6,8,1
30,35,32
10,13,70
28,30,35
17,21,67
5,7,73
9,11,87
11,15,68
36,41,44
8,9,60
15,16,95
16,18,73
