Node1,Node2,Weight
13,15,60
15,18,86
9,11,23
65,66,44
34,35,39
53,57,35
9,10,41
39,43,54
84,86,89
70,71,26
64,67,85
63,66,34
57,60,98
72,75,23
61,64,49
20,22,80
25,26,5
90,92,74
89,93,71
88,91,59
97,99,34
52,54,94
3,5,52
5,7,29
69,71,91
56,57,53
71,76,29
49,52,16
75,76,2
45,50,46
59,65,5
70,73,58
26,27,13
33,38,93
69,70,21
2,3,79
82,83,65
51,53,76
37,38,67
95,97,87
68,71,82
55,60,3
5,6,15
81,83,46
62,63,57
12,14,87
38,39,63
56,60,51
8,9,33
76,80,99
17,19,32
66,69,97
27,28,1
73,75,50
14,17,45
13,14,30
60,62,39
3,4,70
45,46,78
15,20,33
64,71,81
81,85,73
54,56,71
35,39,37
52,53,47
91,92,52
41,45,100
8,14,5
70,74,38
