Node1,Node2,Weight
65,77,40
24,50,53
6,26,96
38,39,5
21,22,91
66,85,42
41,42,7
25,29,11
34,65,35
29,86,20
3,38,87
20,52,8
18,68,41
12,37,38
38,77,96
67,71,19
21,34,3
17,34,89
56,77,96
72,87,13
39,86,82
60,77,45
79,87,97
5,10,53
10,11,38
33,55,34
37,83,20
9,32,65
32,42,61
1,16,38
35,50,100
34,58,67
41,46,17
16,27,83
15,54,9
25,78,88
10,35,34
9,10,67
7,74,71
60,76,85
30,42,46
88,92,23
58,65,90
52,54,69
34,37,46
32,34,94
71,73,14
14,19,95
46,79,97
55,72,97
43,72,30
64,66,74
43,71,3
50,87,0
51,91,53
40,67,72
47,95,53
64,71,28
84,99,87
30,69,37
10,22,27
45,69,73
85,92,29
28,48,88
54,96,65
9,12,3
7,16,4
51,75,97
18,38,20
7,33,41
17,42,33
31,52,89
22,32,49
2,13,29
37,46,56
48,61,29
21,40,31
29,64,10
77,88,79
37,98,25
73,79,12
42,77,55
9,17,20
82,86,47
16,48,26
8,15,44
71,78,100
5,51,98
20,81,55
2,14,33
24,44,46
43,56,11
60,71,8
56,91,99
43,84,82
81,84,100
55,78,77
7,21,27
26,30,57
66,86,36
84,91,49
36,79,64
47,55,99
20,85,100
36,54,10
9,13,31
40,50,62
36,71,25
56,59,26
23,38,34
64,85,37
18,32,0
76,99,88
3,41,52
27,65,75
22,57,14
26,55,17
49,70,100
35,97,46
62,75,58
31,95,66
59,67,30
76,80,43
25,73,38
10,15,16
42,54,70
72,94,22
41,50,17
38,40,72
57,63,5
11,53,39
66,90,67
16,89,24
78,84,28
19,22,67
28,79,44
92,93,76
15,26,40
63,74,36
61,79,41
12,19,93
55,69,34
69,83,97
80,96,30
17,55,51
70,94,5
54,64,86
82,83,92
10,49,45
23,43,55
27,62,12
19,24,55
89,99,54
15,19,49
21,47,35
24,93,4
65,80,7
19,25,52
4,11,74
52,81,53
86,97,40
77,83,97
10,43,23
7,15,32
7,62,75
34,39,64
75,89,47
38,63,45
83,99,45
70,87,8
56,98,21
18,37,84
31,37,32
37,49,47
22,53,29
6,15,30
63,92,20
7,40,48
18,80,26
43,65,6
17,43,93
65,81,82
93,99,24
44,91,79
7,22,32
11,45,47
22,31,83
55,73,8
33,40,53
96,98,61
11,27,33
60,65,64
45,62,95
56,70,69
11,60,7
34,87,66
29,73,41
50,72,39
72,99,43
29,79,87
6,7,81
0,34,29
10,37,44
13,52,25
66,91,13
11,51,63
15,22,96
45,86,93
9,63,15
4,32,84
52,86,40
28,71,43
17,47,11
50,76,21
15,29,59
62,88,71
29,47,59
10,20,58
81,82,23
22,68,93
22,27,89
41,49,3
56,64,72
3,11,63
84,88,2
23,27,65
28,40,41
7,37,50
37,59,30
16,25,3
48,71,0
8,13,68
18,83,49
75,78,66
30,68,10
28,42,99
8,37,39
52,92,97
2,18,43
64,88,65
9,20,6
9,35,42
23,25,28
53,60,46
18,85,33
28,54,31
57,92,70
65,73,38
22,50,28
6,12,95
12,29,11
62,66,29
61,75,64
58,62,42
77,99,51
90,99,87
50,54,54
26,73,99
31,61,40
34,88,17
89,97,80
82,90,17
12,32,3
47,83,97
61,72,68
52,85,57
80,93,18
34,40,55
3,24,72
92,96,32
62,69,48
32,47,95
72,90,8
27,28,86
