Node1,Node2,Weight
7,9,46
44,46,39
47,48,69
33,34,67
44,45,90
0,2,75
26,27,48
41,43,25
37,39,53
34,35,85
4,5,31
30,31,52
8,10,6
9,10,20
4,6,100
32,33,72
18,19,50
13,14,51
26,28,8
29,31,26
28,30,87
17,19,78
1,3,96
33,35,15
30,32,55
36,37,84
15,18,52
36,39,45
39,40,6
43,45,71
46,47,46
36,38,12
11,12,70
16,18,5
28,29,99
40,41,100
42,44,37
39,41,77
46,48,36
37,38,89
29,30,8
17,18,20
35,37,94
3,5,97
21,22,44
14,15,55
40,42,99
18,20,26
10,11,22
13,15,31
27,29,70
11,13,42
24,26,44
5,7,25
3,4,98
19,21,23
48,49,36
43,44,14
2,3,67
12,13,22
42,43,28
22,24,34
38,40,11
31,32,79
21,23,59
23,24,98
19,20,87
22,23,22
10,12,53
1,2,6
5,6,92
6,7,50
23,25,40
35,36,35
25,26,78
16,17,68
32,34,62
47,49,94
6,8,66
27,28,39
14,16,48
20,22,21
34,36,8
0,1,10
25,27,2
20,21,74
2,4,74
15,16,92
45,47,32
9,11,83
31,33,11
15,17,79
8,9,31
12,14,8
45,46,44
41,42,71
38,39,5
24,25,68
7,8,61
