Node1,Node2,Weight
123,149,68
4,44,46
160,171,3
127,150,11
21,56,22
166,170,73
92,115,69
54,61,81
145,165,25
168,189,1
121,135,91
95,147,14
28,32,58
136,144,59
100,113,65
111,143,16
24,41,61
57,74,77
81,105,29
176,182,46
68,80,97
116,124,42
197,199,94
65,81,97
5,10,38
88,93,24
69,86,54
113,124,42
119,123,79
55,59,54
150,171,24
115,150,40
114,137,89
156,193,18
29,43,65
104,127,72
46,104,34
118,150,29
9,18,97
125,142,34
167,181,64
16,22,9
22,29,46
147,160,13
172,186,11
158,162,4
179,183,88
93,129,11
118,119,45
46,82,2
0,9,26
31,33,30
149,189,10
129,162,71
124,148,26
180,190,97
30,50,70
47,63,100
65,88,78
30,61,70
50,57,29
125,184,69
121,122,7
165,173,13
144,178,96
39,40,47
88,112,15
94,105,12
52,61,78
180,199,9
51,84,29
107,118,89
190,199,30
64,88,87
138,169,73
9,63,96
59,61,9
158,198,40
21,45,52
138,144,19
97,139,89
142,176,69
61,70,54
10,20,4
67,83,84
63,76,2
40,71,79
58,67,43
57,60,74
86,92,21
27,39,48
174,194,39
54,62,19
114,115,95
48,68,97
89,111,4
115,145,63
34,62,68
77,102,94
139,152,29
56,94,47
140,141,16
7,22,35
128,132,52
74,104,37
5,57,70
57,102,16
148,156,90
27,40,8
2,47,58
107,143,0
81,82,76
103,115,76
105,145,62
171,182,84
108,127,6
99,110,100
79,82,38
33,52,47
80,97,53
139,154,55
80,84,43
22,60,22
163,190,82
173,176,42
101,121,55
143,145,38
120,132,62
80,83,67
127,130,88
126,132,98
82,115,53
130,136,96
69,97,19
53,66,11
145,147,35
4,8,69
179,191,66
110,122,41
109,124,84
172,194,84
163,170,76
151,152,4
107,127,76
128,133,16
164,165,95
6,25,94
153,168,31
167,168,40
85,87,45
61,69,50
96,105,90
15,49,83
50,86,99
69,73,12
89,94,29
89,100,96
101,114,18
103,118,63
10,23,7
152,153,72
88,94,90
161,164,52
55,77,88
144,161,42
26,33,21
97,125,16
187,198,96
76,88,61
66,77,25
70,83,88
105,111,70
35,54,92
41,62,57
63,71,1
153,167,48
15,46,22
193,199,84
157,167,56
22,81,83
34,38,28
138,143,18
23,28,78
63,89,29
45,52,9
85,91,92
101,108,69
190,196,83
98,106,27
81,85,65
122,136,15
84,121,87
41,68,76
126,145,93
90,104,86
19,47,31
137,147,37
44,52,77
115,161,90
167,171,93
11,23,13
84,92,71
5,43,69
78,88,87
115,135,91
0,20,44
46,100,24
58,69,65
168,196,1
78,129,32
1,12,54
16,23,87
151,162,5
59,73,2
98,111,93
52,65,76
4,21,85
118,143,22
22,53,50
0,17,6
12,29,26
60,75,41
32,47,74
8,18,91
130,134,24
130,153,51
155,177,41
112,113,67
126,147,19
83,91,2
1,46,1
128,144,68
70,84,80
7,36,75
168,190,94
177,199,48
93,114,9
162,189,83
119,131,56
106,121,89
153,156,18
146,156,92
134,162,51
94,122,2
183,185,6
54,64,78
46,52,2
159,194,76
97,116,28
104,132,95
177,194,71
135,170,58
11,12,84
48,74,16
112,137,95
48,65,27
26,52,57
5,46,90
104,110,75
12,27,4
46,54,86
145,172,35
43,44,84
30,56,75
145,159,67
90,94,9
163,178,4
63,75,35
107,113,56
77,85,65
187,195,30
71,112,61
191,198,79
185,187,17
94,119,50
124,134,98
161,163,40
10,11,93
54,71,45
136,148,55
65,70,12
188,195,45
106,112,68
101,143,18
120,130,92
156,168,96
71,93,19
98,120,35
79,85,87
162,177,96
107,116,14
64,94,34
101,107,93
134,140,83
158,180,84
107,137,76
159,161,33
60,80,20
114,119,90
122,142,30
102,106,0
93,125,51
86,107,33
138,162,5
116,130,61
10,24,16
27,45,61
112,120,7
161,170,27
119,127,58
138,146,91
21,44,69
85,95,13
144,160,94
35,47,29
98,141,20
61,137,52
98,117,8
91,95,28
42,46,13
150,169,5
45,51,22
28,31,29
74,109,19
182,188,75
128,158,94
122,130,84
158,159,56
57,79,72
2,19,1
88,113,9
78,104,15
51,61,45
48,53,88
38,42,30
86,112,81
109,116,12
148,151,7
62,63,66
66,71,27
138,139,12
41,77,52
173,192,27
100,107,13
53,59,74
141,158,22
137,162,56
16,32,93
151,158,98
97,148,53
72,74,14
112,125,99
23,49,67
128,130,27
157,164,98
51,73,93
0,14,42
30,51,88
5,7,38
30,66,94
118,148,38
82,94,13
3,30,64
44,47,22
98,145,97
36,54,91
103,117,0
110,137,81
177,190,79
186,199,64
141,155,60
184,189,100
149,153,67
77,78,31
56,60,93
179,180,19
109,146,52
104,118,41
113,116,17
116,123,42
68,77,60
109,118,75
136,165,0
121,131,94
153,175,89
157,179,28
68,70,76
60,79,65
6,14,89
15,34,62
71,89,0
99,109,27
173,178,78
105,127,55
85,88,94
22,43,50
4,22,92
170,197,29
5,12,18
126,149,20
156,179,55
96,137,72
60,69,97
150,156,95
161,183,7
33,36,60
72,81,19
114,134,11
94,111,13
55,80,12
68,79,72
52,95,70
22,37,34
108,115,36
55,70,91
55,57,35
89,102,40
142,148,31
120,140,10
12,24,64
92,114,75
166,169,64
28,42,97
100,117,79
133,180,5
92,145,95
12,19,11
31,46,4
58,81,58
149,157,22
33,41,7
98,108,96
110,117,61
182,193,11
28,33,45
55,67,32
188,197,8
96,112,100
123,129,53
30,31,0
5,18,100
35,77,34
146,151,90
139,157,98
162,169,98
132,144,17
29,34,94
88,108,87
156,160,48
86,103,0
131,134,53
159,165,95
72,93,67
112,122,27
72,73,89
33,39,67
129,148,34
76,78,69
87,123,6
37,39,63
107,123,26
38,54,79
95,120,78
130,132,14
30,33,18
25,48,34
184,194,29
120,125,65
147,163,11
143,151,18
46,47,25
78,80,62
59,63,24
141,160,93
24,25,93
92,102,14
106,110,8
185,188,75
144,146,65
145,168,9
133,155,87
98,114,66
133,148,51
142,165,52
91,144,83
14,35,99
87,116,12
129,136,99
