Node1,Node2,Weight
4,16,22
14,17,39
4,7,22
15,17,47
4,17,59
8,11,8
1,17,52
14,18,35
0,9,84
6,18,91
3,14,85
17,19,72
12,19,30
6,7,100
12,16,1
8,17,74
5,12,5
1,3,22
8,16,76
11,18,92
0,2,12
5,7,90
7,16,43
0,3,89
7,9,3
12,17,18
6,9,75
3,4,52
5,10,55
17,18,8
4,11,51
15,19,30
10,12,36
9,16,3
1,15,5
3,5,89
4,9,42
8,9,66
5,8,74
6,11,20
1,4,22
10,16,77
11,16,84
8,10,48
16,19,76
3,8,3
2,4,1
18,19,33
7,8,17
13,18,22
14,19,2
11,13,68
0,5,87
4,14,87
6,15,26
9,18,71
13,19,96
9,19,70
7,10,76
4,8,51
10,11,24
13,14,77
8,15,6
4,6,68
6,10,25
