Node1,Node2,Weight
72,75,28
51,52,63
138,140,66
77,81,91
35,39,98
92,100,92
43,44,17
137,140,2
85,89,6
35,43,45
141,143,58
28,29,87
135,136,75
121,122,6
64,72,16
105,115,33
130,132,2
138,141,53
68,74,3
38,40,96
44,50,74
141,145,43
3,4,49
119,123,33
125,133,23
32,38,7
68,73,44
26,39,36
76,83,62
87,93,77
27,32,10
18,19,97
73,77,42
137,138,64
123,125,99
1,7,68
122,127,17
19,22,57
50,51,84
87,100,3
18,24,82
55,60,42
141,144,91
115,123,3
68,69,46
51,55,12
17,19,31
30,34,16
116,125,66
117,122,76
131,139,77
128,132,36
95,96,18
78,83,5
128,133,16
124,129,4
119,122,74
104,105,88
73,83,97
91,94,43
41,44,66
9,12,71
103,105,85
68,72,16
35,42,43
96,99,31
94,98,32
4,9,41
36,41,17
98,102,88
38,48,74
135,137,36
96,100,40
62,71,24
140,141,18
40,44,33
57,64,46
134,140,64
103,114,28
65,71,2
133,134,67
111,118,87
143,145,44
12,16,94
103,107,20
112,122,8
102,107,26
142,145,23
24,27,78
82,83,9
60,65,86
58,66,24
43,46,72
21,25,18
12,13,61
16,24,43
109,113,14
98,99,21
47,50,86
74,76,72
25,26,27
107,114,3
118,120,59
18,23,67
80,81,80
76,77,81
42,53,57
77,82,32
79,80,26
15,19,38
0,1,82
86,88,11
128,129,42
23,24,58
115,121,39
38,43,43
5,8,64
13,16,28
126,133,85
117,124,10
136,138,19
74,78,0
71,82,35
48,49,30
98,105,21
70,72,84
93,95,21
64,65,93
78,82,69
135,141,10
13,14,71
130,133,51
74,83,28
59,61,39
8,12,3
16,18,85
17,22,39
108,112,29
144,146,4
9,19,80
90,102,19
7,8,6
115,119,49
17,18,63
122,125,99
124,136,3
85,99,13
109,115,36
116,124,100
62,64,26
0,10,98
4,8,28
55,58,96
38,41,96
65,69,73
90,93,52
36,46,1
127,132,26
123,126,98
99,109,74
31,33,6
73,78,38
53,58,55
60,67,28
57,61,62
26,29,7
137,142,95
128,135,22
112,120,6
46,49,39
83,88,40
101,102,57
136,141,66
50,55,73
58,60,69
19,25,8
145,147,17
21,23,2
33,34,21
138,143,100
130,134,7
52,57,17
129,130,54
23,29,58
142,144,83
46,51,13
7,13,87
100,102,59
58,65,59
144,145,74
65,68,33
138,142,54
77,78,43
7,9,19
130,142,17
96,101,74
4,6,72
45,54,93
42,43,24
16,20,72
0,6,8
15,17,21
69,73,32
103,106,54
28,36,48
67,70,94
85,86,25
56,57,70
142,149,25
17,26,35
80,84,86
25,28,55
10,17,25
26,37,59
25,34,5
52,58,72
75,76,22
59,64,3
118,123,7
75,84,15
90,92,49
104,109,78
137,139,99
135,139,1
65,66,53
89,95,9
22,27,99
65,74,20
36,40,70
44,49,5
136,139,91
86,87,64
115,116,17
124,130,25
46,50,32
22,35,29
49,50,59
122,133,94
119,120,99
132,138,39
130,136,68
105,109,52
28,34,2
12,17,51
15,18,61
0,8,61
123,130,8
105,113,67
3,6,70
66,69,7
58,62,76
16,21,55
55,59,52
114,120,68
60,63,92
90,94,61
23,26,23
61,63,50
113,120,77
129,136,16
39,45,85
73,79,74
27,31,58
110,116,6
118,122,92
46,57,1
39,42,46
22,25,74
28,33,14
73,81,95
10,14,20
13,20,64
142,143,97
95,103,48
32,36,34
129,143,46
83,91,96
3,9,33
144,147,36
71,75,99
46,52,34
20,23,54
71,72,33
55,64,79
27,28,55
82,87,58
131,138,50
18,25,57
57,60,72
43,48,5
80,87,96
120,126,89
113,124,11
84,85,15
79,85,64
78,81,59
134,141,34
18,22,83
8,17,92
33,36,26
83,94,98
120,131,35
89,97,35
47,52,36
108,109,20
0,5,9
10,12,18
77,79,55
140,143,64
9,13,39
66,67,22
91,95,29
131,135,36
113,122,13
121,124,98
2,5,22
88,94,90
72,79,36
111,116,8
120,125,85
58,59,50
68,70,32
83,89,69
1,6,63
36,43,0
76,86,90
11,13,35
0,11,83
55,57,77
76,81,94
51,58,80
56,64,81
92,101,64
9,17,30
70,71,86
99,103,41
109,112,8
73,86,8
9,11,29
139,145,67
36,39,69
3,7,76
30,32,37
110,115,14
84,86,35
135,138,15
145,148,22
42,47,65
94,96,47
68,79,51
11,12,48
85,90,90
60,71,54
1,8,49
77,85,58
1,2,45
134,137,21
65,67,89
70,73,23
105,107,60
107,108,79
63,68,84
87,91,94
36,45,51
66,72,78
97,98,89
49,54,46
34,36,9
13,19,81
97,103,9
68,71,54
64,66,26
34,40,99
113,121,83
24,30,34
83,86,59
49,52,14
66,73,47
23,28,39
112,118,30
97,104,54
97,101,21
135,140,97
56,62,46
2,7,91
87,90,21
48,50,11
123,124,61
34,38,3
116,120,27
120,135,2
70,74,2
7,12,89
29,33,10
104,107,43
39,40,52
29,31,88
84,89,52
35,40,54
98,108,46
119,127,92
122,126,94
108,110,33
133,142,12
132,134,84
104,112,98
79,83,7
2,3,95
138,148,66
121,125,21
125,131,45
52,62,48
61,66,0
28,37,29
109,111,86
49,53,87
102,106,38
134,143,9
6,10,74
80,85,95
117,127,64
7,15,83
52,54,76
80,86,99
89,93,49
99,100,72
127,134,79
116,119,35
33,41,31
31,36,39
91,96,23
133,140,7
104,106,27
119,121,74
107,109,63
77,84,22
121,123,83
99,106,26
82,84,31
54,57,86
37,39,62
74,75,84
127,128,4
65,72,0
84,88,0
81,83,35
43,54,14
51,53,12
59,65,21
17,21,74
41,46,78
46,48,27
110,112,99
120,121,65
31,38,91
57,62,7
60,62,69
148,149,37
60,64,42
77,80,0
34,35,9
72,77,37
41,47,41
52,55,39
24,29,8
140,146,59
124,133,60
37,42,81
45,50,67
109,117,99
40,46,80
22,24,71
2,10,36
40,43,93
61,65,98
71,74,70
58,68,84
89,103,12
109,118,49
1,3,27
144,149,84
92,98,48
136,142,58
30,33,11
38,39,59
86,92,75
69,77,54
62,66,81
89,91,83
125,127,55
101,104,57
22,28,9
49,51,75
45,53,83
25,30,48
15,23,43
19,21,25
85,91,82
135,142,77
28,32,65
101,106,75
59,60,36
58,61,21
40,42,50
75,85,47
95,97,88
52,56,14
71,73,46
114,118,84
93,100,27
103,108,13
101,109,0
132,142,54
12,20,49
31,35,24
118,126,61
57,63,45
105,106,8
75,80,10
23,32,39
112,113,78
34,46,2
57,59,6
44,45,71
47,54,18
108,114,24
9,15,21
45,48,99
132,139,86
37,41,18
64,69,65
22,23,2
88,89,98
71,76,48
133,144,57
127,137,5
141,146,48
96,102,18
2,8,0
88,92,89
2,4,42
35,37,18
102,103,0
56,60,90
69,71,84
12,18,66
72,73,77
113,118,78
91,92,40
102,109,45
11,19,48
94,99,28
57,66,27
106,107,55
52,53,15
20,24,9
108,120,52
13,21,54
27,34,59
6,14,60
101,107,40
33,40,62
139,143,44
78,79,35
101,105,82
76,78,11
145,149,66
7,11,45
132,137,64
76,80,45
43,47,50
101,103,7
89,90,95
111,114,82
146,148,41
48,54,34
36,42,52
53,55,37
141,142,22
90,96,0
70,76,70
80,83,47
81,85,43
118,121,91
120,124,96
128,131,25
143,144,75
54,56,10
101,111,10
76,79,0
48,52,10
133,138,36
3,12,18
19,24,98
8,9,71
69,70,29
138,145,14
134,139,9
8,13,40
45,47,23
141,148,57
86,89,9
0,3,96
96,98,60
40,48,59
85,87,4
105,110,2
87,92,31
126,127,90
48,55,15
45,49,56
112,119,51
21,27,39
107,111,37
121,126,21
64,67,81
15,21,35
34,37,32
33,43,3
106,109,85
42,45,13
112,115,52
147,149,3
81,84,71
106,112,59
129,135,99
131,136,69
142,147,95
27,29,58
23,30,75
73,75,57
5,9,22
51,62,7
75,79,87
12,15,64
105,108,12
43,49,8
81,82,98
54,58,67
37,40,53
55,61,64
131,132,15
49,56,30
21,22,28
139,142,6
137,144,8
138,139,33
120,127,7
127,135,19
35,45,38
91,97,41
6,9,34
71,78,64
129,131,98
147,148,66
88,90,90
100,103,1
142,146,37
53,54,62
80,82,2
128,134,35
122,123,53
116,118,98
40,47,36
47,53,14
42,44,20
129,138,51
27,37,84
118,124,40
75,77,58
103,104,22
117,121,94
19,20,81
109,110,48
7,14,66
92,93,23
78,80,42
92,96,57
32,39,95
78,86,15
72,76,36
36,37,35
106,110,19
49,55,93
140,145,27
54,60,4
74,77,82
86,95,97
59,63,14
38,44,30
12,21,43
47,51,5
53,59,1
5,7,13
125,128,30
100,104,45
3,5,43
120,130,95
62,65,57
54,59,30
72,74,78
56,59,75
83,84,8
70,77,41
85,92,61
87,89,3
126,130,23
67,73,90
11,15,86
14,18,22
93,99,50
1,5,26
111,112,72
100,105,2
125,132,88
125,126,37
68,77,85
56,58,36
4,7,66
75,83,27
139,144,57
119,124,62
75,78,81
63,66,11
130,140,56
99,104,18
96,97,28
111,117,5
44,48,1
4,11,20
23,25,43
68,75,60
25,29,36
83,85,3
39,43,3
17,24,6
33,39,75
92,95,10
14,19,93
30,31,1
114,115,92
117,118,39
82,91,3
9,10,94
62,68,57
102,105,42
40,41,84
83,87,52
112,114,14
132,133,86
92,94,52
47,48,46
115,118,63
122,124,38
66,70,3
56,63,80
124,139,70
130,137,11
132,135,58
102,104,93
136,144,83
125,129,77
48,56,2
79,84,83
29,35,94
61,68,10
76,85,72
5,6,57
50,56,62
46,47,36
131,134,19
16,25,35
47,49,65
66,75,74
36,38,9
129,133,93
114,116,60
90,91,100
130,135,0
79,86,85
21,26,34
92,102,90
20,26,31
53,56,87
62,63,16
35,36,72
8,10,98
25,31,64
41,45,87
2,6,56
91,93,14
21,24,40
63,64,95
11,17,79
13,18,66
10,11,32
8,15,43
26,30,95
108,115,73
126,131,17
29,34,40
134,135,92
118,125,67
129,132,24
110,114,7
132,136,6
81,86,47
10,13,19
20,30,74
37,38,95
134,136,66
109,114,9
93,98,90
90,99,41
14,24,4
70,75,13
75,82,69
100,101,34
98,101,42
124,127,48
146,147,22
62,67,44
20,31,82
81,88,63
11,20,86
82,89,53
123,127,22
0,4,19
33,35,14
61,64,26
123,128,75
76,82,74
85,95,71
54,61,29
93,94,38
11,14,77
111,115,75
133,135,53
34,39,77
25,27,35
128,130,22
15,16,62
113,115,96
94,97,19
104,108,15
116,117,63
32,42,30
146,149,60
29,36,57
90,95,61
44,47,12
121,128,84
137,141,97
110,113,20
7,10,71
28,30,69
45,46,47
140,142,54
5,11,27
26,27,87
63,65,68
126,129,62
144,148,10
1,4,98
12,14,38
28,31,5
58,63,64
97,105,75
129,134,78
41,43,33
108,111,10
96,103,70
95,98,43
138,149,30
50,53,14
51,54,81
93,96,96
4,5,28
6,7,93
122,128,23
42,49,7
114,122,72
103,109,55
27,30,79
95,100,76
136,140,79
55,56,74
94,95,76
123,129,75
140,144,96
38,51,80
29,32,76
48,59,43
17,29,28
65,70,95
82,85,84
114,124,60
69,78,27
105,114,86
112,116,59
47,55,77
111,113,51
33,38,53
37,48,73
82,86,66
90,101,2
66,68,55
101,114,34
112,117,57
113,117,10
133,136,10
8,11,89
97,102,11
127,131,40
76,84,12
26,31,22
74,79,82
87,88,45
30,36,95
57,58,63
141,147,58
118,119,31
6,12,31
24,25,20
14,20,66
14,15,13
39,46,6
98,100,70
85,88,31
126,128,19
41,42,60
43,45,20
113,116,67
64,70,33
139,140,29
22,26,81
124,128,34
115,117,2
143,146,79
41,48,84
97,99,72
110,111,8
16,17,48
53,57,82
99,102,94
60,61,3
0,2,32
113,114,9
39,41,46
3,8,52
17,20,21
116,123,80
69,72,56
106,111,39
86,91,67
38,42,10
118,130,31
86,90,3
30,35,35
64,74,19
49,60,39
127,129,18
117,119,0
136,137,87
50,57,20
40,45,81
67,71,41
19,23,70
67,72,51
26,28,93
60,66,98
117,123,80
44,46,5
11,16,53
79,82,45
104,110,3
18,21,62
9,14,29
105,111,84
84,90,14
29,30,84
59,67,8
127,133,52
108,113,53
32,34,55
96,104,64
89,92,98
120,123,69
87,94,53
124,126,83
48,51,66
88,91,9
54,55,30
73,76,1
138,146,85
6,8,16
39,44,89
15,20,98
60,68,78
32,33,9
20,21,13
98,104,59
124,125,3
127,130,2
81,92,72
94,105,37
42,46,20
89,94,56
125,130,97
92,97,91
114,117,61
9,22,9
117,120,70
32,35,88
35,38,6
26,34,65
21,29,27
130,131,3
31,32,20
130,138,28
67,69,63
67,68,79
107,110,78
133,137,64
116,121,9
131,133,40
77,83,100
142,148,50
23,27,88
41,49,25
