Node1,Node2,Weight
41,42,93
175,176,99
144,154,42
159,166,54
170,173,63
80,84,58
93,99,92
44,52,44
67,70,47
132,136,39
172,180,15
19,31,99
166,175,44
123,124,69
88,94,82
41,44,36
92,102,63
184,187,79
141,148,27
128,132,32
195,196,48
18,21,42
112,114,17
24,26,68
60,65,14
50,57,7
143,148,51
41,45,59
78,82,89
170,174,68
35,38,0
46,51,38
9,15,35
121,123,75
61,63,61
107,115,96
155,162,56
38,45,56
7,11,13
161,165,3
4,12,48
56,60,49
137,141,76
150,154,2
29,30,65
69,76,64
119,121,42
26,27,72
57,67,69
161,169,81
189,194,2
154,155,52
30,37,82
88,89,99
113,114,54
187,197,12
70,76,50
148,157,7
7,9,76
0,4,20
142,146,58
103,111,87
76,77,29
68,73,54
111,118,26
125,128,99
36,40,81
98,104,52
2,5,44
177,186,23
147,156,81
134,146,36
32,42,7
27,33,43
140,141,8
111,115,23
93,95,68
157,159,61
156,164,86
133,137,45
103,113,70
172,179,98
66,68,92
79,87,35
193,198,77
126,134,35
93,96,95
155,159,96
87,92,74
68,72,42
24,27,10
14,26,59
166,167,88
126,133,54
60,72,15
78,86,71
90,97,24
64,67,81
134,135,47
117,122,92
119,130,5
58,60,27
45,46,99
122,129,76
131,138,97
70,73,38
103,120,2
33,40,96
188,195,87
73,81,90
16,20,80
30,34,7
39,48,2
31,33,3
58,61,40
136,146,95
64,73,36
197,198,87
151,157,25
54,61,24
137,147,2
177,184,43
60,67,0
84,87,15
26,33,98
64,66,49
24,33,12
92,99,49
55,60,58
87,89,77
135,143,30
50,56,83
169,174,67
185,191,84
51,56,0
68,70,91
48,53,28
56,61,6
95,104,17
183,185,76
154,159,66
150,157,21
24,29,55
140,152,84
186,198,1
104,109,74
119,124,9
67,71,44
3,10,82
59,60,32
42,47,39
145,147,18
10,16,53
47,53,54
30,38,52
88,95,43
131,135,86
39,42,62
136,144,18
149,152,30
57,59,1
69,73,35
168,178,7
27,30,54
168,172,69
91,98,1
131,136,30
53,54,31
106,109,2
48,49,11
14,23,38
157,160,33
114,123,91
159,169,61
108,111,23
127,128,46
100,107,61
182,183,17
177,187,22
61,68,24
123,132,93
187,196,42
154,160,76
185,187,34
157,161,12
62,68,68
125,132,40
139,146,94
102,110,55
149,156,95
30,33,26
157,164,94
189,197,56
123,126,49
158,166,54
91,95,32
1,9,9
129,131,15
162,173,86
13,20,60
123,129,74
54,59,70
145,150,81
72,75,68
96,99,95
135,142,32
55,69,97
138,146,46
72,80,90
53,55,29
129,136,24
171,174,49
156,158,14
7,13,9
85,89,21
5,8,68
62,64,56
123,133,47
32,35,79
36,37,44
9,11,18
68,74,13
3,7,59
120,128,48
133,140,79
112,121,54
186,192,78
143,144,47
118,121,84
135,137,26
12,19,71
74,78,51
187,192,55
133,134,34
47,48,72
47,55,41
72,76,85
14,21,33
161,162,81
87,90,52
99,105,60
56,62,28
173,174,93
6,11,99
37,44,93
82,89,76
179,180,54
118,124,16
118,123,89
112,119,24
93,101,98
9,21,15
176,179,38
13,19,37
113,115,23
41,50,59
19,23,98
6,8,96
123,127,41
155,163,69
89,94,50
105,119,4
54,63,70
107,109,56
47,54,74
114,119,61
69,75,92
52,59,42
110,122,49
11,15,66
5,7,41
17,20,25
139,149,39
174,176,93
107,114,13
60,61,90
174,178,91
138,145,81
3,11,16
1,3,65
157,168,91
26,30,97
33,39,66
45,48,78
4,7,81
1,7,79
168,174,48
61,71,47
119,122,34
163,169,86
148,159,33
160,167,42
145,153,75
124,130,92
59,64,74
61,74,10
162,172,52
139,143,12
45,49,93
8,19,85
192,197,84
69,70,57
79,89,10
185,190,58
120,127,11
160,169,94
2,3,77
191,198,67
55,59,24
156,170,65
190,191,95
138,148,40
20,22,72
110,113,24
109,116,33
55,64,82
167,176,19
22,26,59
42,45,42
39,45,58
69,71,18
110,118,51
175,177,87
115,125,52
18,25,17
66,73,88
40,42,38
82,91,58
191,195,43
23,25,69
111,120,39
157,166,60
75,84,21
55,57,7
102,107,8
146,160,3
143,152,56
27,32,73
185,199,58
45,53,26
145,148,13
95,98,83
169,170,1
89,91,25
169,177,8
106,112,39
71,80,100
42,44,24
164,175,31
138,141,81
73,75,11
177,178,41
22,32,58
173,181,87
72,78,45
109,119,78
85,90,39
16,21,91
45,54,81
108,115,93
47,49,77
140,148,38
10,15,21
144,149,17
170,176,60
134,136,30
71,72,28
35,40,18
137,140,6
148,155,50
171,182,39
117,124,10
58,64,2
160,164,64
1,8,12
158,161,29
19,22,47
181,187,12
54,56,31
91,97,67
84,86,37
105,109,50
174,181,66
107,110,42
87,91,5
163,168,1
45,52,74
146,155,17
99,101,0
148,151,64
149,153,31
3,8,20
182,186,4
178,185,44
168,169,78
137,138,92
13,21,98
180,183,40
192,193,70
60,66,88
25,33,29
8,14,1
119,123,57
98,100,71
76,79,80
