Node1,Node2,Weight
11,47,56
4,20,95
11,34,89
25,32,83
16,21,12
4,11,82
8,10,79
27,32,25
7,20,70
0,8,79
34,37,25
23,46,60
13,25,46
28,43,2
8,26,2
20,43,24
7,10,90
11,27,14
3,43,13
1,47,73
36,42,13
26,35,63
40,46,62
12,25,74
11,48,72
5,8,70
23,41,88
37,38,99
0,6,17
10,15,36
22,36,23
15,16,87
27,43,72
2,18,93
2,49,12
9,10,26
14,17,98
5,12,88
21,31,24
34,48,55
0,18,74
2,22,4
24,42,81
34,38,2
8,28,42
36,39,91
9,23,41
24,45,38
29,43,48
12,46,34
1,23,87
8,33,80
0,24,13
29,49,74
8,17,84
11,44,36
17,36,68
20,23,0
5,7,53
13,14,71
16,41,39
28,37,3
2,13,87
42,49,22
15,44,74
19,43,72
27,42,44
6,40,45
31,42,24
25,45,70
33,35,54
9,38,11
13,19,24
29,36,37
26,42,77
1,43,13
15,18,28
21,34,85
14,21,56
20,29,41
11,39,6
22,30,11
14,36,82
15,41,1
4,9,7
2,12,62
6,22,92
35,49,5
16,35,27
22,44,23
3,19,61
0,2,34
14,39,20
27,47,35
18,26,90
5,46,13
13,22,24
45,46,77
19,31,72
21,35,21
14,18,94
36,46,58
2,28,25
33,38,57
9,35,42
9,24,43
9,11,34
24,30,53
1,19,93
8,31,64
4,18,20
22,29,63
27,46,76
2,26,45
12,31,27
32,48,90
1,24,66
23,33,65
4,26,40
35,37,29
15,37,86
19,36,4
37,43,53
30,39,46
22,34,87
1,4,37
5,18,0
