Node1,Node2,Weight
72,95,70
56,62,59
116,119,48
69,95,60
26,43,39
107,123,17
7,32,76
76,91,9
104,146,89
52,61,91
77,84,90
10,22,9
46,72,73
46,56,52
80,97,17
118,121,99
120,125,47
128,139,4
77,87,8
101,103,21
137,144,39
94,108,75
139,142,72
61,69,37
94,99,3
100,104,22
15,35,11
92,97,24
40,44,43
67,80,37
49,70,42
10,15,54
15,40,53
10,28,14
35,40,1
132,133,100
45,63,82
110,120,93
58,61,93
20,32,62
25,36,54
86,94,10
45,51,90
61,63,82
34,42,38
85,97,23
87,100,90
24,29,71
55,71,83
42,51,23
107,116,2
90,97,54
22,24,89
33,45,11
108,117,81
64,70,36
54,56,68
29,42,98
128,133,75
26,29,32
94,109,34
127,134,82
83,86,82
29,63,48
51,59,74
106,132,51
110,112,89
62,68,36
52,56,95
61,88,14
36,43,50
20,22,88
83,84,44
93,100,75
131,140,80
125,133,18
108,118,30
2,9,77
59,75,1
131,142,64
5,18,20
127,136,19
67,93,37
13,20,6
40,51,59
82,86,31
133,138,9
66,73,1
0,13,41
7,8,9
102,122,30
22,38,83
107,111,98
40,43,45
121,145,47
61,80,24
44,50,92
47,50,94
21,36,80
56,67,63
32,38,15
82,83,33
113,119,24
55,62,20
119,125,24
79,94,51
108,115,22
18,33,87
81,92,23
121,124,67
2,8,47
113,128,17
129,147,15
93,113,80
17,44,62
98,123,79
2,6,77
50,57,100
21,23,66
85,105,80
59,79,64
137,146,77
98,110,77
108,110,62
63,84,4
33,66,37
51,70,68
23,25,36
55,61,22
104,106,98
99,107,3
88,95,1
18,24,34
78,92,3
137,141,75
81,90,23
126,131,66
96,117,12
59,60,7
142,146,58
137,142,80
76,77,53
49,55,34
40,46,16
120,126,39
90,107,45
80,83,87
122,131,82
29,37,73
34,38,12
102,116,69
119,146,30
118,134,95
130,138,90
19,48,36
145,147,24
10,12,70
68,73,93
130,136,30
26,36,94
48,51,100
45,52,63
115,134,36
58,84,34
31,41,96
69,70,80
75,78,29
121,122,68
109,118,17
6,13,89
26,32,28
63,71,94
134,137,43
42,57,20
44,47,40
94,120,66
124,147,13
39,43,69
70,77,23
64,81,14
100,101,99
83,101,7
107,119,20
0,12,29
73,110,11
121,134,62
95,101,31
77,80,72
50,62,30
106,111,43
52,70,77
34,41,81
34,54,46
114,136,74
146,149,95
133,136,61
99,119,78
87,98,76
81,104,17
1,24,26
140,149,62
56,59,6
16,18,60
4,23,93
14,17,21
26,48,32
131,139,16
47,57,72
34,35,25
38,52,62
140,144,28
105,108,21
135,139,24
22,37,29
87,94,22
6,30,6
31,33,62
18,36,44
124,130,1
24,33,71
20,25,81
99,104,66
26,40,28
29,34,21
21,31,79
37,47,35
122,125,85
39,40,73
19,22,52
34,44,13
27,45,64
9,13,39
33,36,77
74,83,37
12,17,19
113,117,56
21,37,73
29,38,26
99,102,90
75,76,55
62,69,7
44,55,19
74,94,93
109,116,66
36,51,21
105,111,65
102,147,0
19,42,41
104,120,96
79,85,1
28,34,50
92,94,43
33,50,29
27,38,50
99,116,83
70,91,29
67,73,71
16,31,85
59,61,9
92,99,7
13,23,56
29,35,73
73,92,52
124,125,46
72,83,27
101,122,27
64,85,29
79,108,96
40,60,68
88,106,58
11,13,46
108,111,24
73,86,23
22,25,31
1,4,56
45,55,21
113,118,53
71,84,3
54,57,10
97,104,100
115,129,50
30,34,90
5,15,54
62,65,36
0,2,35
67,71,37
117,132,95
63,80,41
99,124,9
67,82,25
16,22,38
43,46,58
104,110,8
29,52,42
110,116,44
64,66,72
49,57,48
21,22,81
101,114,43
40,61,94
53,64,72
116,142,56
145,148,6
105,121,92
18,22,78
88,105,70
15,17,10
93,112,38
51,67,44
36,65,98
10,29,51
98,104,58
120,127,99
61,72,74
117,130,88
64,67,72
94,96,64
23,33,10
98,103,83
14,23,5
115,122,38
47,68,6
2,3,99
132,136,36
59,63,35
118,123,42
127,133,12
61,84,38
126,130,71
11,22,33
43,53,62
102,109,33
76,92,29
71,75,92
6,18,34
13,18,35
105,131,52
94,112,80
70,80,96
64,73,0
8,18,22
53,59,88
139,144,12
116,128,97
119,127,77
25,35,24
104,109,51
115,119,10
79,104,61
114,145,66
89,94,53
39,44,38
30,35,5
69,88,48
119,123,74
23,34,67
87,97,60
37,38,97
5,12,17
120,122,9
95,102,60
71,83,14
46,53,79
105,130,70
65,75,20
3,6,8
9,25,9
9,11,42
122,126,52
36,55,36
96,102,60
121,125,7
72,88,98
82,92,20
101,106,26
41,52,26
109,120,76
93,103,46
47,60,77
67,75,17
69,77,35
112,140,43
116,121,23
16,20,80
102,111,2
90,96,51
51,60,61
53,57,79
111,121,43
116,129,89
0,14,100
60,63,43
122,128,39
37,43,49
76,80,78
49,60,41
79,95,52
78,91,5
131,135,74
110,114,53
6,24,35
89,104,17
105,116,1
98,106,87
52,54,23
22,23,50
114,130,45
40,42,15
31,45,8
2,4,41
42,45,68
71,81,79
106,125,3
69,87,32
104,111,41
55,56,65
38,47,59
139,146,32
135,140,37
51,53,86
27,48,21
47,53,42
59,71,75
58,62,43
39,59,42
69,94,93
57,67,48
9,14,77
27,35,72
61,67,89
68,86,72
75,96,53
4,5,54
8,12,36
53,56,64
104,114,64
37,41,10
8,20,38
61,66,70
51,52,92
123,141,1
38,54,9
104,105,76
35,47,53
114,122,21
85,88,81
101,102,55
13,16,35
