Node1,Node2,Weight
4,12,69
8,11,15
27,32,12
27,47,52
32,43,38
20,27,25
20,24,24
34,46,65
38,43,39
30,33,21
42,48,48
37,38,83
41,46,95
22,26,13
31,44,44
40,49,44
21,27,65
43,49,75
20,26,26
17,19,100
27,31,56
41,48,3
13,16,15
38,44,20
11,18,17
16,22,43
14,21,86
14,17,88
14,19,80
23,29,62
40,47,14
20,22,64
25,32,59
33,35,88
33,34,19
13,19,50
21,35,46
9,17,49
28,33,49
6,13,59
35,40,17
26,31,4
45,47,70
28,29,33
4,9,66
25,30,21
7,16,51
8,18,61
2,12,87
18,29,90
24,33,85
5,15,3
15,27,87
19,20,42
9,16,95
20,23,68
27,36,68
39,46,42
44,48,77
32,45,39
40,45,35
