Node1,Node2,Weight
100,102,7
147,148,39
129,130,97
156,158,44
64,66,65
185,186,58
27,29,20
10,11,97
133,134,62
153,155,48
171,172,43
198,199,5
24,25,39
177,178,82
34,35,32
190,192,17
46,47,92
154,156,22
152,154,70
55,56,97
78,80,89
37,39,20
14,15,45
77,78,56
102,103,98
195,196,38
138,139,17
60,61,82
71,73,48
4,5,67
99,100,92
117,120,27
72,73,69
40,41,69
45,46,41
37,38,56
44,47,8
43,44,88
157,159,37
124,125,99
117,119,63
2,3,10
169,170,42
144,146,72
90,91,49
193,194,27
128,129,85
167,168,95
130,131,23
135,136,89
19,20,25
119,120,17
104,105,96
112,113,12
93,96,11
184,185,8
148,149,0
170,171,19
9,11,62
167,169,7
78,79,18
134,135,16
123,124,47
23,25,41
21,22,9
76,78,92
36,37,23
120,123,46
159,160,30
95,96,19
146,147,97
54,55,17
22,23,81
33,35,78
103,104,34
182,183,9
57,59,10
143,144,23
69,70,54
29,30,18
81,83,78
179,180,56
106,107,43
173,174,72
67,68,90
51,52,81
188,189,93
26,27,1
187,188,83
20,21,91
62,63,12
48,49,5
166,167,30
197,198,55
122,123,56
30,31,45
83,85,36
113,114,89
109,110,66
196,197,23
16,17,45
150,153,58
189,190,68
58,59,26
155,156,42
157,158,39
47,48,16
116,117,68
111,113,34
92,94,31
0,1,7
154,155,77
36,38,75
105,107,7
98,100,76
89,91,26
81,82,25
194,195,89
11,13,36
185,187,57
53,54,83
62,64,79
8,9,47
175,176,81
115,116,63
66,67,2
113,115,57
137,139,34
162,163,31
160,161,57
33,34,97
13,14,5
38,39,5
68,69,51
102,104,65
60,63,26
174,175,62
59,61,59
141,142,36
93,94,95
121,122,35
52,53,36
181,182,13
183,184,24
74,75,95
48,50,2
65,67,55
82,83,15
142,143,13
165,166,65
149,151,89
54,56,98
80,81,61
7,8,36
161,162,50
111,112,2
145,147,45
172,174,1
110,112,14
140,141,84
106,108,67
5,6,34
59,60,3
165,167,69
61,62,58
17,18,24
118,120,36
49,50,95
11,12,3
35,36,43
95,97,13
105,106,3
70,71,17
136,137,58
71,72,85
144,145,25
1,3,89
173,175,100
44,45,18
98,99,26
79,80,89
13,15,10
65,66,53
86,88,76
42,43,47
114,115,71
85,86,84
35,37,32
18,19,13
28,29,16
64,65,10
9,10,84
83,84,42
153,154,47
180,181,44
150,151,70
164,165,45
97,98,9
175,177,68
1,2,50
50,51,63
39,40,77
125,126,100
101,102,74
63,64,43
186,187,38
56,57,68
75,76,4
120,121,100
86,87,70
139,141,85
87,88,76
10,12,69
88,91,10
77,79,4
158,159,20
108,109,26
127,129,3
117,118,6
91,92,83
80,82,36
137,138,81
126,127,20
96,97,92
15,16,72
25,26,11
191,192,44
192,193,16
176,177,51
156,157,38
84,85,78
88,89,44
57,58,25
119,121,44
152,153,92
151,152,19
178,179,16
149,150,15
110,111,52
94,95,35
107,108,56
172,173,7
118,119,33
155,157,81
92,93,18
46,48,52
3,4,39
31,32,34
6,7,15
76,77,84
100,101,23
127,128,54
89,90,19
87,89,55
178,180,1
131,132,78
12,13,94
150,152,20
139,140,6
32,33,0
160,162,28
41,42,86
190,191,16
163,164,19
131,133,47
132,133,48
27,28,88
145,146,65
168,169,26
69,71,73
73,74,88
23,24,59
