Node1,Node2,Weight
13,46,55
23,27,81
26,38,42
29,38,45
0,22,48
31,34,60
22,24,22
27,38,31
17,35,94
6,45,44
19,31,71
13,15,88
7,48,17
0,33,92
1,12,21
28,32,94
18,32,56
25,34,66
31,49,31
25,26,3
35,48,58
27,42,14
10,24,30
6,13,87
21,34,40
6,14,9
35,39,41
5,18,77
21,33,35
15,47,82
13,24,83
16,46,63
18,47,60
14,40,44
6,9,49
17,25,79
4,48,31
4,26,43
19,28,55
1,19,93
22,25,95
18,22,57
2,30,26
2,28,3
8,16,99
4,10,5
26,28,82
30,41,22
28,38,10
25,31,32
4,36,51
30,43,60
9,29,79
1,6,98
16,23,51
17,20,95
22,38,92
24,29,87
2,27,76
8,15,82
10,26,34
