Node1,Node2,Weight
44,45,46
21,23,58
48,49,51
1,2,75
18,19,31
16,18,18
2,3,65
28,29,87
32,33,71
33,34,23
7,9,48
43,44,19
0,1,9
27,28,20
35,36,10
46,48,35
14,15,50
31,32,25
20,21,86
44,46,30
13,14,81
42,43,88
3,4,28
40,41,42
23,24,22
30,31,56
16,17,84
46,47,38
21,22,48
24,25,93
34,36,0
38,39,92
25,26,14
1,3,75
39,40,93
11,12,98
22,24,43
7,8,50
41,42,16
37,38,27
41,43,59
35,38,3
40,42,93
34,35,87
6,7,75
9,10,0
47,48,71
22,23,55
5,6,55
36,37,29
15,17,72
19,20,55
17,18,33
8,9,96
45,46,44
4,5,84
29,30,15
15,16,34
26,27,66
46,49,39
18,20,24
35,37,97
10,11,12
12,13,6
23,25,94
