Node1,Node2,Weight
74,86,99
30,35,93
58,79,46
71,82,79
59,61,23
59,94,35
31,70,32
62,66,11
12,33,87
49,50,93
54,65,54
15,16,29
63,64,18
2,19,51
63,71,68
77,87,46
72,73,24
4,18,55
45,61,46
54,55,88
21,34,95
83,86,90
45,50,100
21,26,77
68,91,53
13,39,58
10,14,82
62,92,59
64,70,5
27,43,4
33,46,47
7,45,83
72,85,47
9,31,27
25,62,7
29,51,54
27,70,38
56,70,87
53,67,37
34,35,42
38,62,69
30,42,99
4,10,63
41,78,90
52,63,99
22,49,45
17,26,82
15,36,39
25,64,43
15,19,8
28,46,34
65,72,21
78,88,54
22,78,62
11,14,30
80,84,75
63,86,24
76,79,79
14,65,3
68,76,18
39,45,78
36,39,20
18,45,19
67,76,43
65,73,80
54,79,86
4,9,17
33,50,22
16,17,94
49,88,2
12,24,62
18,22,40
50,60,80
59,76,42
25,27,51
90,94,5
92,94,0
16,20,44
37,44,37
63,93,84
28,53,76
29,46,13
21,24,12
75,93,6
58,76,44
53,76,48
75,82,36
30,36,82
45,81,65
83,88,17
34,58,13
32,59,48
77,78,88
12,25,96
52,74,20
5,12,51
84,86,10
36,47,32
73,89,92
3,7,94
72,98,71
31,34,83
23,52,72
1,12,40
27,29,34
20,33,45
38,65,2
8,30,81
6,17,23
87,95,34
28,39,65
45,57,96
20,21,35
37,56,55
44,69,1
9,10,40
9,44,17
10,25,68
10,15,78
58,81,96
6,27,89
32,34,66
37,68,46
5,27,95
74,96,73
38,52,86
24,32,37
46,48,93
20,26,15
34,43,32
18,31,52
93,94,25
23,38,7
0,5,4
23,25,73
7,41,25
30,31,34
40,92,95
37,55,31
41,44,20
25,48,27
78,87,20
32,46,88
41,66,43
66,93,69
14,20,80
18,48,85
57,61,59
28,34,55
67,99,76
19,20,71
58,91,93
23,32,29
13,23,3
52,66,46
55,72,28
78,83,87
51,70,71
78,95,59
81,82,2
71,88,99
29,36,21
55,68,49
75,85,100
12,15,68
22,35,0
62,77,48
80,89,37
39,70,22
53,81,25
50,65,3
22,99,99
62,68,69
11,26,77
32,33,23
84,98,18
43,84,97
27,33,57
4,13,77
68,73,32
25,30,79
35,68,62
13,16,17
60,88,46
39,60,40
5,34,18
19,25,91
60,92,4
61,63,42
58,71,82
84,94,0
8,10,36
28,63,46
24,26,43
65,76,50
26,31,90
18,21,15
51,76,4
51,57,1
46,60,48
74,82,94
5,10,28
15,51,22
58,90,2
26,27,26
35,50,41
35,39,20
19,53,72
37,40,43
85,86,15
30,47,31
85,93,29
53,55,66
20,42,91
22,32,0
54,67,35
19,24,34
13,18,19
44,52,21
60,66,16
39,41,54
55,60,16
31,51,90
7,27,6
69,82,60
16,45,39
45,59,29
16,29,35
43,82,78
35,53,11
48,53,5
19,33,68
46,84,43
8,20,54
63,70,15
37,58,42
36,49,62
2,9,45
70,83,0
87,90,16
46,61,56
49,87,88
84,99,26
54,77,68
76,88,85
6,34,71
17,61,85
38,77,82
23,30,25
0,51,84
15,38,31
44,50,13
29,33,6
46,50,98
28,33,75
42,72,3
12,21,15
69,78,62
74,84,14
28,31,30
27,28,26
24,47,8
12,62,72
95,99,93
15,39,19
14,16,48
86,92,89
75,84,80
59,62,67
