Node1,Node2,Weight
60,61,34
52,55,31
169,173,40
41,66,96
63,69,21
115,120,51
70,77,100
79,83,83
172,175,51
181,186,90
16,24,66
103,109,73
87,89,50
67,77,85
55,61,16
139,163,88
94,110,3
7,15,60
47,61,86
110,114,26
130,144,52
92,95,77
47,54,6
183,196,86
66,86,82
178,179,39
12,17,99
166,169,98
131,135,45
153,159,36
10,14,94
77,88,50
188,190,49
42,46,64
181,182,72
149,159,18
195,196,29
15,29,41
96,98,59
183,192,39
111,112,87
81,85,21
47,49,31
87,96,27
191,196,42
55,65,30
12,18,23
97,108,64
132,137,45
87,88,30
127,133,39
94,96,23
93,102,51
44,49,3
185,192,24
21,22,75
56,64,28
161,163,90
133,136,39
72,77,41
154,155,78
122,126,95
135,152,27
135,143,75
16,18,69
63,76,72
26,30,49
38,40,72
60,64,56
169,174,65
51,52,16
67,76,46
168,176,45
67,70,54
89,90,83
84,86,18
110,116,53
117,121,52
15,27,9
174,186,8
17,30,57
37,49,19
70,81,78
1,3,23
145,149,70
177,179,90
187,193,61
77,83,67
122,134,25
141,150,5
195,198,79
100,113,12
99,102,34
167,171,48
120,133,24
189,191,100
115,132,73
72,88,22
169,172,15
157,174,58
106,114,30
137,140,4
55,67,86
130,139,33
156,165,96
197,199,89
193,194,66
196,197,42
50,65,10
167,169,64
20,29,78
56,59,7
135,141,38
65,70,2
5,6,86
60,68,45
103,104,67
93,96,27
128,145,99
70,71,94
77,84,34
62,66,98
148,154,43
88,92,95
148,152,47
10,16,60
84,93,35
109,115,89
102,107,59
126,137,9
127,146,89
109,110,33
170,177,46
0,3,42
58,72,41
185,188,90
111,114,85
96,99,99
41,45,78
46,51,88
180,181,47
120,129,15
184,185,62
166,171,2
134,145,64
107,122,7
150,153,62
50,55,84
179,182,38
71,77,62
158,163,6
130,131,59
105,117,65
31,41,14
38,46,78
185,191,25
153,155,54
156,164,2
147,154,96
81,86,30
124,126,83
12,21,76
127,129,47
180,187,42
26,33,82
163,173,62
193,196,9
159,164,7
80,87,90
174,179,38
135,138,99
64,65,59
83,95,12
101,123,28
59,72,4
103,113,5
149,169,55
41,43,76
35,37,7
152,159,10
35,42,73
105,112,31
108,112,80
177,191,95
148,157,61
32,33,30
134,135,60
112,119,50
17,29,10
179,186,16
117,118,14
80,89,32
82,87,11
16,26,68
135,139,37
108,116,6
95,101,85
47,48,41
