Node1,Node2,Weight
9,12,36
35,46,49
168,179,46
23,26,55
170,174,19
74,85,31
139,156,71
57,74,32
78,87,87
101,111,6
73,86,31
36,43,91
35,44,9
17,18,26
145,146,50
81,109,44
116,133,28
104,116,12
152,170,22
160,176,11
29,48,39
163,184,36
14,16,77
56,62,60
83,97,56
179,193,79
18,36,47
73,83,22
63,81,25
60,72,6
23,29,95
141,162,36
153,161,56
148,170,46
186,197,95
50,52,21
172,188,92
46,49,32
49,77,63
122,132,61
77,87,8
89,98,11
150,158,15
111,116,9
85,100,51
118,130,33
118,153,67
36,46,42
185,192,4
7,29,93
156,161,0
47,53,97
50,62,31
79,96,27
147,161,64
189,194,39
55,83,97
128,135,21
185,188,18
85,89,35
77,82,40
99,101,44
108,109,34
119,151,2
28,35,72
2,10,36
156,182,50
46,53,41
136,140,0
51,61,9
22,24,8
20,31,39
96,119,35
72,73,10
147,152,70
177,189,21
36,50,90
177,182,1
101,127,76
58,60,46
20,21,35
109,122,90
91,114,66
108,135,68
132,151,79
123,132,85
133,151,61
125,127,4
134,144,62
130,137,77
51,66,34
6,9,45
181,182,68
157,164,21
113,131,9
146,161,73
128,140,32
93,100,2
92,93,60
157,158,88
171,174,94
113,116,76
55,57,83
99,103,11
0,8,26
93,102,43
57,78,45
46,67,11
138,146,72
42,72,96
15,20,0
76,87,100
115,124,38
53,64,100
38,45,69
169,177,71
42,55,53
84,88,34
140,150,57
79,86,78
89,97,36
151,159,26
114,125,60
123,135,70
151,176,17
95,106,93
164,193,84
15,27,23
49,56,99
13,17,55
117,137,1
41,50,7
84,100,61
152,156,97
55,67,75
36,59,8
63,68,58
64,67,91
30,52,40
18,26,52
173,174,27
45,50,71
96,107,17
37,51,9
115,133,86
107,118,6
160,162,82
19,21,84
186,195,77
125,129,82
69,78,16
74,95,5
124,141,9
40,62,26
56,68,44
15,21,93
172,187,98
54,61,3
18,21,72
69,74,25
170,187,67
62,69,26
41,42,66
9,16,37
83,95,25
142,147,43
109,112,47
26,37,7
116,136,36
80,83,56
87,105,9
139,142,17
63,83,53
127,136,27
67,79,42
34,42,74
90,94,35
12,32,62
49,60,37
181,183,82
39,54,52
11,32,58
128,142,4
24,34,52
98,103,46
150,161,48
109,111,77
37,45,22
138,142,21
46,57,86
176,193,90
133,163,4
75,95,67
113,121,48
44,55,11
51,73,65
148,160,17
167,178,83
30,45,66
115,123,83
68,78,12
195,199,36
1,7,76
15,16,78
70,83,91
66,72,31
67,70,72
11,20,99
67,68,70
41,45,79
100,101,53
149,160,34
37,43,15
88,90,62
95,99,1
120,140,68
20,40,14
94,101,89
127,151,47
125,138,11
29,33,83
59,86,51
93,99,0
181,184,36
187,197,22
72,76,5
35,42,6
171,199,12
96,111,20
112,124,54
158,170,80
160,167,96
137,139,91
15,18,83
178,194,24
55,63,0
34,57,48
166,175,78
45,46,20
142,156,44
105,117,43
105,106,15
118,122,34
145,150,55
133,139,88
30,32,79
69,79,42
17,22,5
37,38,72
96,102,71
86,96,64
115,122,97
17,31,87
147,157,47
48,53,26
52,53,9
159,179,63
138,163,53
113,123,54
94,102,77
27,40,6
145,158,72
114,131,60
144,146,100
28,44,86
152,164,29
79,82,39
28,37,53
158,169,84
0,4,100
171,191,10
29,34,64
115,142,73
50,61,98
132,138,51
198,199,2
110,111,62
134,150,69
97,99,8
88,107,33
78,88,67
95,102,69
40,46,98
72,92,19
92,96,31
28,31,72
51,52,59
91,92,44
111,122,65
49,50,2
133,136,11
138,144,17
31,39,20
22,37,23
139,162,19
112,121,52
142,150,14
86,93,56
57,63,9
150,165,21
135,142,81
94,98,8
56,76,58
114,134,40
28,40,49
106,122,30
31,64,63
70,79,42
146,150,2
119,124,10
163,171,34
54,64,44
61,68,70
3,9,64
103,123,12
175,185,77
161,171,98
36,47,93
10,23,70
180,181,84
113,136,96
45,62,63
143,147,16
120,125,51
46,48,82
108,113,66
90,91,40
180,184,51
22,23,79
43,51,37
111,117,52
68,98,89
63,86,63
4,7,68
170,173,51
140,154,37
164,166,25
66,93,49
42,51,87
79,89,92
177,199,27
115,126,49
172,173,38
77,81,36
12,22,72
18,27,65
147,160,5
140,144,67
126,145,99
108,125,89
12,37,60
46,56,86
188,193,5
21,28,29
86,89,41
3,32,88
47,49,63
73,88,73
107,124,48
50,58,96
48,54,66
121,140,22
107,128,33
144,150,78
172,182,99
137,160,75
109,118,76
13,60,83
10,20,83
29,51,32
136,138,37
26,30,48
150,166,27
152,160,66
140,141,75
159,171,95
89,100,92
116,123,3
86,92,66
167,187,72
182,183,12
137,140,3
149,156,62
121,134,39
10,14,68
60,71,34
21,33,56
110,127,16
80,85,6
133,144,5
65,77,18
8,11,9
102,108,32
174,175,88
54,72,2
0,10,56
25,27,88
11,15,17
125,130,77
120,138,59
67,85,21
82,88,89
79,80,79
60,67,63
2,8,23
162,164,10
2,7,100
150,174,13
145,160,63
50,53,83
127,144,75
92,113,65
106,118,27
178,180,24
119,126,32
62,64,24
174,185,66
131,132,97
4,10,33
114,139,96
134,137,64
53,70,68
52,57,24
56,63,44
21,42,59
159,178,21
41,68,59
101,108,88
1,6,71
74,79,64
61,67,32
190,191,85
138,155,23
9,17,37
104,121,49
76,80,64
53,72,39
40,54,40
153,156,96
160,161,35
142,151,56
196,199,89
10,13,48
117,135,92
133,147,62
157,165,82
121,136,44
162,177,97
54,59,6
5,15,11
91,105,99
161,164,70
162,165,36
132,146,34
147,151,90
96,105,83
108,114,95
122,151,16
72,78,71
192,198,11
154,157,64
153,178,62
53,71,31
25,35,15
71,78,57
107,115,21
156,164,21
123,140,86
70,73,32
129,146,74
67,74,66
140,146,29
162,170,63
102,103,41
97,115,53
39,55,17
161,170,61
86,95,80
26,29,60
151,161,58
73,91,11
59,70,42
1,12,47
159,173,96
67,93,51
86,94,40
70,76,88
135,143,73
159,170,76
14,49,6
112,115,71
58,63,9
154,165,70
40,44,22
40,52,23
114,119,78
3,8,39
106,116,98
140,158,8
119,125,29
99,105,14
16,43,82
178,188,22
50,85,46
48,49,47
17,33,51
63,65,87
107,117,97
64,82,27
142,164,14
151,154,58
131,146,60
80,87,14
88,95,52
128,144,10
109,116,59
28,33,100
150,167,48
115,147,97
119,140,25
105,120,38
139,150,27
144,162,75
33,50,73
121,137,31
122,125,30
143,149,17
76,84,21
99,113,66
50,70,86
121,135,24
97,102,71
136,153,8
82,91,45
71,74,98
16,35,14
17,19,17
137,153,2
27,38,1
183,188,1
47,64,70
93,98,62
128,131,79
179,190,41
159,168,1
122,140,61
100,117,53
37,53,85
147,159,61
30,36,98
20,23,77
13,21,77
57,60,39
45,48,88
95,103,63
151,168,11
157,168,66
163,174,69
80,84,11
9,13,42
82,87,53
72,80,55
144,157,45
155,162,97
169,178,2
96,113,45
13,24,87
4,5,83
90,92,23
128,138,81
92,112,11
123,127,28
159,160,29
49,54,6
67,69,31
12,31,91
60,61,86
131,143,19
169,189,96
51,65,14
90,93,18
26,35,92
56,65,1
31,40,20
178,183,17
58,65,46
12,25,26
181,186,23
151,156,67
137,158,22
3,35,6
3,7,97
51,57,41
184,185,77
99,110,61
13,19,20
193,199,12
68,69,43
161,167,36
93,106,73
153,179,35
76,99,99
48,58,99
146,178,84
23,25,58
163,164,100
125,126,48
43,46,71
66,88,33
62,66,53
157,170,27
168,192,48
56,87,83
178,185,5
151,162,37
63,76,64
32,44,56
68,81,87
169,179,16
104,129,24
88,94,61
174,194,94
168,172,21
24,31,69
174,177,24
110,131,59
8,13,26
91,113,79
32,45,0
157,160,54
27,28,44
177,196,1
85,98,78
48,68,6
23,46,63
77,79,23
126,128,44
74,88,64
123,126,11
75,79,83
93,105,73
93,108,53
5,24,83
159,176,86
183,193,31
127,140,25
59,81,60
93,94,20
19,27,30
164,171,94
112,130,61
113,138,58
97,98,93
112,122,42
46,52,3
10,16,8
165,173,97
109,114,5
160,166,94
102,113,2
49,59,41
10,31,65
131,152,18
43,79,3
127,138,96
156,181,88
175,180,50
34,40,5
127,129,77
129,154,26
73,94,7
75,80,71
73,81,34
2,4,37
62,68,55
74,99,96
150,152,93
36,39,69
119,127,51
113,117,11
176,199,64
73,82,92
120,142,74
149,176,12
148,155,20
135,147,76
60,80,91
92,102,16
79,83,80
22,29,52
25,38,5
102,105,85
13,25,21
5,18,19
111,124,85
96,97,52
143,144,37
44,58,33
174,182,51
15,19,62
77,86,34
178,179,95
156,171,81
85,99,69
65,66,29
182,191,61
27,47,4
187,193,87
178,186,64
111,119,82
182,187,21
152,153,50
133,178,99
168,174,78
109,113,9
105,110,5
161,195,36
167,188,46
144,153,25
19,22,5
113,119,90
7,22,7
51,72,77
81,91,85
160,184,5
72,88,54
113,114,97
140,148,82
181,191,95
46,47,79
164,175,45
102,116,59
84,89,76
81,82,89
188,190,71
189,199,31
192,199,75
186,191,18
43,65,99
101,104,95
160,168,53
45,52,25
162,173,88
145,164,10
188,195,72
55,58,5
143,154,1
120,123,66
167,175,1
84,94,33
189,198,54
130,131,27
156,166,73
8,16,49
106,141,34
170,186,16
169,181,93
13,35,79
123,124,78
121,122,22
68,86,40
132,137,89
116,121,19
45,47,96
29,30,12
168,171,23
22,27,50
60,75,65
8,15,25
190,199,46
172,174,88
129,144,39
53,69,100
59,65,93
28,46,10
184,193,8
140,147,1
40,60,30
67,84,3
74,76,6
10,12,29
179,184,68
83,92,63
192,197,89
109,133,8
18,31,30
101,105,90
190,197,19
112,127,29
151,153,52
72,77,11
152,157,44
169,173,34
12,17,72
27,35,80
16,56,18
149,152,34
69,70,43
129,137,80
178,193,14
138,148,95
39,56,73
39,57,84
117,122,43
131,135,95
48,57,22
135,136,91
69,71,30
3,5,74
64,85,43
184,192,27
134,141,68
74,80,23
165,169,95
99,106,72
32,37,41
130,139,90
33,37,100
24,43,10
91,93,26
139,152,74
136,151,18
108,119,6
41,47,95
47,72,65
42,43,17
184,196,40
108,115,83
103,110,93
167,168,81
19,23,29
163,167,71
20,22,20
77,88,98
34,49,92
177,186,66
188,191,4
134,136,42
164,183,52
139,155,60
28,47,37
130,148,92
172,175,0
168,189,1
172,176,50
55,56,97
52,78,45
132,139,31
137,145,11
104,106,74
17,23,37
58,91,71
39,45,19
16,25,33
59,63,24
138,150,65
98,109,54
149,155,70
74,83,21
87,93,7
3,18,46
5,10,26
50,51,19
121,124,51
175,179,91
47,65,47
105,127,36
167,177,4
163,175,61
129,141,54
86,99,70
155,179,6
188,197,41
100,127,18
127,134,93
69,77,82
155,166,59
25,33,57
148,158,73
149,153,31
123,130,46
163,166,76
134,139,100
192,196,59
158,179,6
97,108,3
14,24,5
171,184,78
153,166,97
42,46,62
189,197,47
52,74,92
129,138,32
129,132,28
52,73,11
46,51,91
83,98,22
28,54,71
139,145,80
166,170,49
117,127,18
171,180,37
129,135,8
160,181,41
87,99,16
179,180,31
2,19,83
136,139,73
187,194,49
97,101,73
22,48,58
65,70,49
30,43,39
99,108,64
191,198,60
186,196,42
2,20,90
184,194,81
178,195,94
77,89,52
141,144,43
74,94,85
