Node1,Node2,Weight
97,98,67
9,10,62
23,26,46
3,13,97
88,91,51
48,59,4
25,28,3
83,86,100
38,57,90
62,64,87
54,61,7
45,47,21
84,87,46
16,19,18
84,90,35
90,92,29
1,3,47
66,68,16
93,94,90
6,7,18
35,42,74
23,27,14
88,94,33
60,64,65
17,29,58
3,5,49
3,9,76
74,79,55
52,56,67
44,50,96
89,95,14
17,28,25
38,51,52
65,69,99
36,42,44
93,99,56
3,10,87
64,69,73
14,24,56
87,90,79
16,21,46
70,71,97
9,16,82
98,99,66
94,96,37
24,30,95
84,85,92
40,42,63
50,61,10
75,78,1
77,82,78
87,91,73
46,54,89
27,28,71
29,33,86
18,19,86
38,39,87
72,73,77
42,47,84
92,94,48
48,53,52
71,74,18
85,87,38
94,95,16
64,72,35
93,97,31
21,25,60
13,16,84
16,24,71
49,58,100
34,36,83
32,39,77
76,83,34
89,93,73
32,33,11
19,23,33
33,34,88
38,43,63
87,89,18
91,93,19
70,74,45
19,22,62
49,50,86
50,54,23
66,70,10
58,62,22
58,64,16
7,20,33
74,80,27
13,14,75
5,10,74
79,80,60
27,32,78
50,57,74
10,11,22
84,86,49
36,40,44
48,57,65
75,77,58
88,89,94
51,54,92
35,39,63
33,36,27
44,52,50
8,10,64
79,84,74
68,73,42
93,95,62
90,93,40
4,6,100
79,89,77
22,27,100
83,84,88
73,78,68
27,33,43
7,11,93
11,17,18
31,36,100
31,38,97
57,60,42
89,90,54
67,71,84
28,30,22
77,81,72
43,47,79
24,25,2
71,72,13
28,31,72
4,15,0
75,79,22
18,21,0
47,51,7
25,27,65
52,55,84
79,86,92
33,39,14
87,92,24
34,35,92
31,33,60
10,17,50
75,81,52
23,25,15
41,43,24
29,38,58
41,46,98
12,22,83
49,51,0
69,70,82
2,4,37
80,87,6
15,16,9
59,63,4
71,79,46
1,7,89
39,44,46
54,64,1
4,8,88
6,8,29
42,44,61
17,20,6
78,79,4
74,82,23
22,23,96
39,40,84
27,29,22
48,50,76
5,9,70
37,39,35
16,26,5
42,46,97
29,35,41
82,87,43
62,63,58
34,40,36
30,34,63
70,79,51
50,51,92
67,78,38
3,6,19
81,82,39
57,58,49
83,85,42
37,41,17
86,87,61
57,59,72
2,3,71
17,18,76
23,30,67
96,97,46
58,63,81
29,37,14
52,54,37
30,38,73
54,57,88
80,81,29
85,90,82
47,53,17
63,76,68
89,92,28
