Node1,Node2,Weight
29,38,17
31,32,33
13,15,80
27,48,55
8,9,68
34,35,5
7,20,35
31,35,64
9,13,46
4,6,12
39,44,64
11,12,91
35,39,93
1,13,50
17,19,46
44,45,10
32,33,69
4,11,49
12,14,68
42,45,21
4,13,26
3,14,45
8,20,88
24,30,76
43,46,5
26,27,83
33,37,30
29,33,27
38,49,84
35,42,17
22,39,89
5,11,98
23,31,47
36,41,87
0,6,43
22,32,63
26,29,9
38,42,27
20,24,40
22,36,33
31,34,31
25,33,94
7,13,89
29,42,29
41,42,68
7,18,44
0,7,83
5,26,64
41,45,22
34,42,12
12,22,44
10,19,16
19,47,15
26,39,54
37,39,1
30,33,39
24,33,99
34,44,15
34,39,93
28,43,49
23,27,3
41,43,17
33,34,6
14,21,70
11,16,94
16,21,100
33,46,42
12,19,13
17,18,78
30,44,77
0,15,61
11,14,6
22,24,54
17,22,24
8,26,91
18,26,69
17,25,38
32,37,39
17,34,26
2,5,78
13,16,39
1,7,57
42,46,12
13,18,24
44,49,99
28,33,77
28,34,8
6,10,15
36,38,2
19,25,61
48,49,20
33,48,75
0,5,13
40,48,10
15,21,50
2,8,38
36,49,37
16,25,70
32,45,19
20,23,14
23,30,77
16,18,89
37,48,6
18,22,95
33,38,80
37,44,24
29,34,81
18,33,97
3,16,0
3,11,66
25,27,58
8,16,33
0,4,18
1,10,23
12,13,9
30,32,22
2,7,25
35,41,39
41,48,1
27,28,48
38,44,0
45,49,99
7,9,2
18,34,7
32,39,39
30,36,73
36,40,76
17,20,74
15,17,91
37,40,52
32,34,7
12,20,22
30,43,40
0,10,30
30,31,89
1,3,79
19,23,32
36,37,91
43,48,84
36,43,93
27,33,100
10,13,16
5,21,31
39,45,97
37,46,24
17,23,52
23,32,12
43,44,26
2,6,31
10,18,52
33,35,6
7,10,62
0,1,12
36,42,74
16,27,56
18,23,4
16,20,81
35,36,97
35,40,24
0,8,70
8,11,48
2,18,5
44,46,50
31,36,83
36,46,72
46,48,48
44,47,54
4,16,79
13,14,4
12,21,60
13,17,23
43,47,16
28,41,37
42,48,63
41,49,51
14,19,74
19,28,17
39,42,43
34,46,46
2,3,31
22,23,51
47,49,57
0,3,14
13,29,89
25,28,94
26,28,92
7,17,45
33,40,32
23,33,2
19,24,59
6,12,66
33,39,43
22,31,92
38,40,44
25,31,35
31,46,18
12,15,57
33,44,58
21,29,82
1,4,83
30,39,24
25,34,8
27,42,68
32,36,54
15,16,86
24,26,62
19,21,87
5,7,75
1,2,36
37,42,27
27,31,99
43,49,46
29,32,46
11,27,10
10,14,75
30,38,6
9,15,69
39,47,93
19,33,73
1,9,53
22,26,57
40,42,71
23,24,83
19,20,24
17,21,66
5,10,75
6,19,33
3,4,11
16,17,6
46,47,30
20,21,27
11,17,68
22,34,27
21,26,86
0,2,77
25,32,22
42,44,29
6,7,51
11,13,56
38,39,22
12,28,9
25,30,72
42,43,41
10,11,85
8,10,41
43,45,54
25,26,54
20,22,90
23,28,44
5,8,82
36,44,43
22,33,62
23,26,52
11,21,45
32,35,24
27,32,50
22,28,8
9,10,48
29,45,66
25,36,54
5,12,49
45,46,45
29,40,73
20,31,95
14,15,100
38,41,46
28,36,83
26,34,37
24,25,97
14,16,39
8,13,60
6,11,6
8,19,11
20,25,91
20,33,52
23,29,92
44,48,89
6,22,54
7,11,5
7,23,97
21,24,16
34,38,69
9,11,93
16,19,52
21,32,13
15,18,27
35,48,43
9,28,85
2,14,70
12,18,84
24,31,7
10,22,89
41,46,75
30,37,47
8,14,81
9,18,71
19,32,15
18,20,52
40,47,75
26,35,46
10,15,95
21,25,99
36,45,89
0,11,5
28,29,86
40,44,87
16,26,67
8,12,19
29,31,24
12,16,65
36,39,6
12,24,59
7,14,54
9,12,80
41,47,51
26,32,69
13,19,80
6,9,89
33,36,97
4,20,94
19,30,98
34,40,13
31,39,8
23,25,28
19,22,29
5,19,60
1,15,76
14,17,84
11,15,24
34,47,28
39,41,54
36,48,26
40,46,10
5,13,44
27,30,30
31,40,36
7,8,43
18,19,24
32,43,53
15,23,4
3,7,88
24,28,31
4,10,11
35,37,81
21,23,84
40,41,95
27,37,81
0,9,10
41,44,81
27,29,17
45,47,47
29,30,95
21,28,85
26,33,6
37,45,3
4,15,34
29,35,60
42,49,10
21,22,23
20,30,73
36,47,67
18,21,46
24,29,11
