Node1,Node2,Weight
79,99,70
85,89,55
36,90,74
130,146,62
81,98,43
91,95,35
21,23,29
71,76,32
83,92,62
142,146,53
8,20,67
75,115,5
73,109,42
93,126,29
50,55,52
65,67,88
129,134,77
53,62,20
118,129,15
32,40,40
95,96,56
73,104,76
33,51,33
137,148,84
103,113,2
71,75,20
54,83,36
119,148,23
5,24,18
4,12,32
28,45,98
22,37,89
25,40,3
31,39,100
76,93,53
47,84,94
2,9,90
58,94,87
3,14,42
49,52,99
39,66,52
106,133,55
137,146,13
99,113,82
87,101,12
48,80,67
36,73,96
69,74,73
47,49,13
26,37,15
15,34,10
111,112,32
9,17,40
69,87,63
75,123,100
108,110,16
110,113,9
89,122,22
68,102,87
8,15,22
72,77,40
143,147,39
105,137,13
36,77,41
58,104,16
59,66,88
49,55,11
61,88,61
20,25,14
94,108,74
60,86,4
127,138,35
35,37,57
128,143,25
128,134,53
142,143,79
34,44,73
3,27,73
13,14,84
37,46,95
65,92,47
85,93,15
33,41,30
98,139,93
110,126,77
86,126,50
42,74,14
77,109,32
18,33,90
75,81,71
58,83,57
120,133,45
99,148,91
42,104,31
23,44,48
29,39,45
42,47,49
15,26,79
13,17,37
79,91,6
14,15,74
11,36,91
38,70,27
81,82,14
131,145,10
128,139,7
20,52,70
33,37,22
102,112,4
134,148,69
125,137,87
43,89,65
34,36,32
59,112,1
15,44,33
81,93,18
11,39,23
97,98,1
134,149,86
9,38,12
113,130,38
58,100,96
117,140,44
146,149,85
89,97,38
17,22,18
98,120,10
53,56,59
122,137,32
115,139,4
63,102,16
113,121,30
90,121,64
26,57,67
68,83,78
61,76,20
110,146,11
115,125,65
116,127,58
19,35,13
16,35,38
117,139,43
59,64,9
13,30,72
10,15,80
102,124,96
22,48,34
132,134,61
28,29,36
28,54,57
22,28,13
78,127,50
54,57,94
30,55,71
51,93,18
50,73,28
0,4,6
45,92,53
90,109,40
120,122,40
91,109,26
49,67,46
108,111,19
130,144,42
74,89,95
104,107,7
115,131,37
50,52,10
99,100,79
33,34,13
57,58,22
35,45,75
38,46,47
83,95,71
29,38,93
31,34,77
13,33,24
129,140,93
37,47,70
94,119,76
84,102,9
79,82,12
114,125,75
71,73,89
62,114,10
66,70,47
98,115,73
106,109,42
116,117,79
48,57,2
109,126,20
133,144,91
70,83,11
121,135,74
19,53,34
24,48,80
63,67,39
59,85,43
43,54,46
80,103,13
104,114,81
128,138,72
122,125,93
113,127,78
38,67,77
37,56,79
9,31,87
99,109,90
115,129,28
37,66,1
86,102,29
132,146,16
2,21,44
96,101,14
25,46,28
67,87,92
105,112,72
41,48,69
16,22,49
129,132,16
88,130,80
106,112,63
43,58,24
77,80,57
3,13,34
45,46,9
71,92,41
10,13,45
136,142,72
36,53,4
17,28,63
138,145,46
40,54,6
46,52,29
110,120,26
90,95,77
42,51,15
39,70,38
90,101,71
30,62,62
28,58,80
83,88,10
53,60,16
45,50,58
34,59,98
100,106,58
82,104,58
37,43,25
108,113,48
18,25,60
17,18,4
59,109,36
84,114,71
2,14,59
17,29,21
136,138,16
49,76,86
51,58,49
79,92,18
125,136,25
28,41,83
131,140,24
30,44,47
73,81,7
103,118,56
39,43,37
0,17,45
7,27,73
20,37,23
99,147,2
110,114,44
19,39,12
73,97,75
31,51,40
94,95,89
3,7,96
73,95,10
84,93,48
109,123,73
69,83,14
96,108,81
111,142,22
65,76,62
93,95,36
8,17,27
83,104,16
2,6,35
41,63,66
43,52,28
53,80,21
92,120,59
129,147,62
102,115,72
108,116,41
34,42,84
91,106,91
49,53,19
43,60,11
115,138,62
73,99,71
54,81,25
114,116,69
40,63,12
27,87,34
42,64,34
104,136,53
35,69,86
9,29,56
12,19,48
120,128,32
56,91,18
107,110,8
28,50,77
70,76,69
87,94,16
93,129,65
58,61,78
35,48,46
56,76,17
64,77,41
78,90,24
55,58,95
136,149,75
47,53,99
33,48,63
101,118,44
20,41,84
89,107,39
111,119,34
43,72,14
70,86,71
18,42,45
66,94,22
74,93,19
28,43,80
107,109,17
24,38,11
140,145,69
47,54,78
29,73,11
98,101,15
29,57,33
95,112,60
10,17,23
21,25,36
40,47,17
88,118,9
132,145,11
60,90,69
132,143,51
116,121,24
79,90,51
59,81,5
139,143,78
83,137,74
109,112,95
24,33,42
35,65,66
114,121,96
25,56,72
68,99,57
43,68,17
75,101,97
85,138,50
93,125,98
55,97,0
91,98,10
109,138,15
93,134,16
20,38,1
23,59,17
142,145,86
44,52,87
19,28,89
96,124,39
133,143,90
117,127,71
112,113,25
19,46,78
27,45,17
42,46,7
124,138,66
104,141,88
127,130,95
50,80,98
117,123,18
111,133,28
134,146,84
122,130,77
49,51,39
34,64,33
64,81,61
38,44,60
125,129,74
76,109,6
110,131,77
94,115,11
12,13,88
89,103,70
72,121,29
61,72,89
32,51,78
125,130,76
28,35,57
124,133,80
91,103,89
103,112,7
0,24,22
92,95,33
58,84,83
131,141,16
105,130,26
24,30,83
7,38,33
133,148,0
122,134,93
21,41,41
95,134,7
111,117,64
58,90,46
115,133,57
109,125,9
80,125,52
75,87,56
121,125,45
58,93,66
107,114,49
125,135,49
49,77,73
75,93,73
5,10,68
78,104,56
55,84,80
67,101,9
112,132,61
82,98,74
71,77,91
115,142,29
45,69,9
26,28,94
112,123,50
114,144,25
60,69,77
26,46,77
72,126,71
12,21,28
138,147,60
36,40,66
58,63,18
134,143,23
87,100,6
138,148,6
46,68,69
59,65,8
85,86,9
97,115,68
80,83,99
74,108,84
63,80,70
69,89,44
18,35,45
7,11,33
116,128,48
83,106,69
12,17,5
29,46,24
106,124,74
60,79,78
89,102,89
9,46,44
12,36,26
102,107,15
107,131,6
61,75,79
65,80,33
43,84,45
130,142,88
82,106,4
14,28,9
86,112,80
38,74,32
134,144,74
115,124,13
56,87,95
109,124,88
87,95,45
103,104,61
106,144,46
125,134,60
48,64,48
100,103,55
18,45,24
5,33,60
83,108,73
7,14,44
100,143,2
24,34,89
118,132,22
53,89,62
75,78,1
118,126,91
26,34,88
2,47,74
134,141,26
52,69,26
137,143,80
88,100,3
2,16,68
30,39,90
76,96,5
28,48,69
76,102,36
37,51,64
37,44,73
112,122,32
52,66,48
126,144,68
49,81,63
36,38,13
98,110,68
49,94,88
1,3,88
41,60,56
27,34,43
73,89,68
59,60,33
4,7,70
95,104,35
4,5,93
19,57,91
32,33,83
127,147,50
133,141,8
75,103,40
105,133,16
33,59,6
22,23,21
123,128,30
54,89,21
22,36,38
27,31,81
81,108,87
74,78,100
5,26,37
134,140,86
90,130,62
34,39,96
61,77,71
131,147,96
26,29,1
42,62,97
60,89,37
116,119,10
24,25,90
45,54,35
39,53,59
16,25,65
55,107,90
56,84,40
37,71,31
69,102,27
46,58,66
1,6,50
63,82,69
61,79,41
126,135,26
109,139,19
15,61,17
93,97,55
32,47,96
16,29,72
73,90,40
52,61,61
83,118,31
120,141,32
104,116,78
55,60,29
30,48,46
135,144,78
86,90,97
145,147,45
95,126,15
38,45,79
17,53,50
47,66,95
48,69,43
23,27,53
96,111,72
62,120,85
14,17,35
66,92,31
68,96,9
38,52,83
14,64,12
88,91,42
80,90,85
63,91,54
137,139,4
84,91,74
44,90,38
67,72,68
108,119,56
15,24,87
38,48,19
93,127,58
74,103,92
66,117,97
1,16,90
116,125,49
11,29,97
95,125,39
11,21,66
117,121,84
20,42,70
8,9,49
83,109,81
38,53,57
31,33,76
100,132,82
3,26,66
48,79,96
55,56,55
67,85,5
62,73,92
10,21,91
135,146,89
120,123,49
45,53,86
124,139,98
83,84,57
133,137,67
71,89,100
17,27,18
145,146,10
2,20,95
78,108,27
73,75,5
101,136,84
90,91,61
78,100,20
98,116,4
115,132,61
56,65,6
105,106,97
85,101,77
115,144,78
78,81,99
75,82,99
57,68,95
35,49,80
71,94,59
76,78,39
18,20,64
32,49,19
42,78,93
48,85,1
14,24,97
24,52,24
43,48,45
15,28,0
108,140,99
99,111,18
120,132,79
9,21,64
95,100,2
13,15,48
89,127,58
31,41,17
103,127,33
2,18,9
42,44,15
43,62,34
4,45,69
131,139,35
85,102,47
19,64,86
61,63,90
109,127,32
45,65,54
129,138,66
117,128,15
81,86,68
9,27,47
43,50,47
37,70,93
122,124,49
97,138,42
47,86,33
99,103,48
70,82,84
