Node1,Node2,Weight
147,149,70
7,10,61
153,160,15
12,30,69
12,19,41
4,17,54
50,52,3
76,85,100
191,198,31
51,59,2
139,147,72
35,38,3
73,85,70
35,49,43
59,61,56
47,59,19
94,103,62
138,149,10
74,76,17
112,126,92
140,151,20
130,131,78
146,150,8
5,10,0
183,196,77
160,169,0
25,28,58
68,77,33
24,36,2
99,117,7
44,57,95
180,192,71
103,106,39
61,67,28
150,152,32
105,116,53
85,96,71
121,133,46
122,125,53
103,122,56
145,146,70
152,166,13
191,193,50
66,68,70
76,78,13
20,34,14
20,36,89
86,104,22
68,70,76
92,99,40
104,116,23
36,49,83
84,93,7
98,103,78
69,70,74
73,76,91
98,106,80
134,139,0
142,153,15
183,186,69
154,158,14
24,32,7
154,162,9
136,147,50
156,158,8
147,160,91
63,70,54
58,62,34
164,167,19
85,89,14
146,148,39
98,117,68
181,185,16
95,100,36
87,101,44
151,167,81
69,78,95
38,42,82
76,82,13
139,148,41
29,31,4
171,186,9
56,62,49
70,71,43
52,53,100
154,164,83
37,42,51
132,142,13
140,145,7
100,108,93
18,26,86
174,178,53
94,102,71
45,48,69
194,196,15
20,25,78
178,181,35
118,124,84
162,181,100
156,164,15
93,104,72
176,186,40
71,86,58
184,186,61
107,128,98
149,156,35
29,34,59
56,67,1
46,57,54
120,126,63
37,41,31
188,193,79
47,54,13
76,87,39
100,109,52
138,146,88
119,123,14
85,100,5
58,59,91
171,181,48
66,76,92
19,20,20
26,27,100
20,22,69
186,187,49
84,85,82
61,63,37
170,177,64
9,14,96
89,92,12
144,157,4
157,164,70
39,41,51
89,110,64
38,40,20
158,161,80
53,61,50
66,70,7
13,17,79
25,33,59
23,26,15
156,165,28
79,86,24
78,87,47
77,78,86
89,95,52
94,107,80
110,112,49
137,143,37
136,138,16
46,49,45
110,114,84
22,25,78
63,68,22
22,27,51
151,155,33
97,99,2
178,182,44
153,161,54
120,128,71
51,54,17
181,194,49
182,187,28
171,185,24
153,163,42
164,169,61
135,138,89
124,129,100
150,154,73
104,108,46
82,86,99
160,171,53
97,105,38
128,150,98
138,140,18
180,189,60
177,180,71
145,150,86
1,6,31
88,95,60
133,139,0
113,116,36
33,44,35
106,113,95
122,128,94
79,83,17
107,119,45
149,151,76
158,162,56
12,14,35
163,178,90
7,8,62
114,117,68
21,30,82
75,78,43
147,166,2
176,188,49
115,121,77
189,190,29
81,86,91
172,177,58
170,183,15
11,12,61
191,199,70
5,16,63
117,120,76
50,57,66
75,91,14
109,116,96
5,7,86
132,136,40
117,129,68
26,32,12
41,49,77
112,115,51
86,99,79
95,98,79
165,168,29
107,112,28
49,54,92
186,189,19
68,74,60
44,47,69
64,77,60
103,115,15
83,86,74
29,37,92
50,54,7
150,156,59
76,84,48
95,96,96
18,27,80
135,147,93
79,82,75
41,43,0
15,28,34
168,171,63
181,189,97
103,127,69
15,18,27
185,189,80
157,159,60
80,89,82
34,40,6
86,91,94
54,58,22
114,129,70
166,175,57
116,127,72
75,85,44
174,191,82
143,149,63
27,30,5
1,2,91
107,110,72
82,85,5
101,106,22
0,1,53
30,32,12
162,170,79
24,26,82
8,12,54
116,119,31
109,117,85
16,35,70
111,113,20
57,74,17
151,152,11
26,31,71
91,108,9
132,147,1
69,77,86
57,59,20
68,72,93
26,35,48
167,174,34
8,15,54
26,33,88
182,191,65
21,22,98
53,59,38
103,110,64
115,117,37
87,95,82
80,82,39
33,34,6
103,104,50
141,152,45
87,88,28
54,59,87
133,136,65
17,20,27
141,144,18
92,101,97
10,12,83
183,188,62
80,92,24
82,91,1
43,50,60
31,34,29
81,84,81
156,162,42
53,72,88
197,199,22
176,178,64
4,8,45
134,142,17
3,14,61
4,7,54
49,62,91
24,25,70
80,86,79
60,61,51
74,75,69
155,173,63
132,146,54
40,48,25
162,168,46
22,29,57
179,181,31
118,125,77
167,171,98
107,111,11
67,77,68
24,44,6
184,187,59
184,195,64
86,94,36
130,136,68
135,142,8
59,74,69
170,180,92
152,162,62
73,75,60
135,157,14
88,105,25
88,92,19
106,107,84
137,145,31
69,82,16
191,192,80
52,65,75
129,138,70
90,102,81
25,31,33
132,134,39
70,72,65
160,163,24
16,31,69
27,31,99
112,113,13
196,197,7
65,69,22
122,126,88
157,158,8
194,197,45
91,94,75
161,165,42
9,11,41
151,162,92
140,146,10
40,52,76
101,107,15
99,100,19
148,154,2
125,127,50
115,123,77
63,75,43
57,70,31
161,171,63
105,122,60
165,167,77
166,173,98
76,83,24
177,188,96
120,125,82
39,51,62
106,123,86
179,182,88
118,127,73
180,191,34
167,180,18
4,5,65
166,170,73
5,14,68
185,190,52
166,171,90
