Node1,Node2,Weight
71,77,79
10,21,44
144,154,69
129,136,51
75,76,11
6,13,16
129,132,12
181,182,34
192,199,99
137,140,11
133,139,83
44,54,10
55,56,56
178,186,68
12,15,26
102,108,89
137,142,47
82,86,57
73,78,72
123,128,73
150,156,30
32,38,98
107,108,63
164,165,65
40,42,15
52,61,24
96,107,36
48,49,51
98,107,72
6,10,41
43,53,46
49,58,96
13,18,92
176,178,13
109,112,97
79,85,87
178,183,92
76,78,60
184,192,59
82,83,3
56,60,37
138,145,78
165,169,5
173,177,78
193,198,77
94,97,28
177,185,97
94,100,98
127,132,92
93,103,58
184,193,31
64,65,55
44,47,56
84,89,1
168,174,87
152,156,97
0,2,32
16,17,91
97,102,17
127,130,31
180,187,26
120,130,26
87,91,92
116,119,81
139,147,29
77,79,58
41,47,28
85,93,10
48,57,13
65,67,16
134,138,32
113,122,85
5,13,58
183,188,62
27,36,91
60,70,25
23,32,89
2,5,93
147,149,59
46,50,55
58,64,67
18,23,63
175,176,87
53,56,60
170,175,46
147,152,66
42,48,91
120,123,38
182,187,97
38,44,15
103,110,40
152,162,45
26,28,60
169,171,97
154,159,79
143,150,35
113,116,40
112,125,75
123,127,53
86,88,23
187,190,35
165,166,26
147,151,12
121,131,73
101,106,50
185,188,0
189,194,1
38,40,44
79,86,3
169,174,54
132,138,32
4,9,84
173,181,53
178,184,1
167,177,47
17,22,57
109,114,80
107,114,8
143,149,46
48,52,43
3,9,83
12,19,41
30,32,50
119,120,65
149,152,48
44,49,58
103,109,98
177,179,72
172,175,26
122,128,8
103,107,61
41,50,17
172,174,85
154,156,61
91,93,79
39,43,74
26,27,15
16,22,97
37,42,59
90,96,18
107,118,8
24,26,64
105,107,59
118,127,18
136,140,93
61,64,45
102,107,57
185,192,14
160,169,61
30,36,40
30,38,99
57,64,50
104,107,61
71,78,53
195,197,94
16,18,20
137,138,60
189,193,84
159,161,97
128,136,35
141,146,74
95,98,5
181,188,30
40,44,57
135,136,77
48,60,41
125,129,16
51,57,3
186,187,80
82,90,81
78,83,22
81,87,56
155,157,84
110,114,25
164,170,44
67,71,11
23,25,76
69,76,29
96,101,67
145,149,49
69,80,27
20,27,4
64,77,87
81,82,4
128,134,33
3,5,89
41,43,86
58,62,76
121,126,87
81,86,100
24,35,97
163,172,5
0,3,10
96,102,46
10,16,47
19,20,39
183,191,75
97,100,51
158,161,38
143,144,75
133,134,90
30,33,92
11,14,94
14,21,95
59,67,25
85,88,53
21,24,12
21,27,56
57,58,72
98,105,12
194,197,39
181,183,56
154,163,14
161,162,41
148,155,97
5,6,33
26,33,51
70,71,26
142,143,25
127,133,32
77,80,39
17,25,39
87,96,71
87,90,27
144,148,25
50,53,35
131,138,19
145,151,20
5,10,7
49,52,19
63,68,51
120,124,84
194,195,29
26,31,52
9,12,75
74,77,28
82,88,90
