Node1,Node2,Weight
4,8,23
4,12,61
3,6,10
0,1,25
9,12,85
4,7,49
5,14,95
9,10,86
0,12,54
10,12,23
7,10,14
6,14,5
4,6,63
1,3,14
5,6,70
3,5,45
8,10,66
5,7,36
12,13,60
2,6,100
12,14,70
1,6,53
6,7,31
13,14,54
1,5,3
2,3,77
2,5,37
5,11,81
9,13,64
3,8,4
7,14,44
10,14,26
6,11,1
1,7,1
3,11,87
0,5,5
3,9,19
5,10,74
6,8,59
6,13,73
6,9,50
11,12,30
1,10,86
0,6,91
8,11,2
1,2,82
11,13,80
8,13,55
10,13,20
2,4,90
6,10,8
3,12,39
7,11,6
2,7,34
7,9,76
1,4,34
0,3,3
9,14,46
2,9,61
7,12,32
8,9,63
5,9,69
10,11,82
6,12,82
11,14,58
9,11,33
3,4,24
0,7,53
0,2,46
4,5,73
8,12,61
7,8,47
0,10,71
4,10,17
0,4,0
7,13,85
3,7,64
5,8,2
