Node1,Node2,Weight
184,185,94
153,154,31
59,61,24
117,118,96
31,32,88
115,116,11
18,19,65
119,120,23
60,61,3
121,122,41
111,112,22
74,75,71
65,66,1
187,188,99
103,104,42
4,5,8
157,158,19
68,70,88
49,50,32
139,141,18
178,179,46
82,83,2
174,175,36
16,17,81
30,31,88
161,163,60
35,36,66
33,36,63
105,107,32
55,56,67
65,67,55
78,79,10
96,97,68
159,160,41
112,113,65
148,150,100
81,82,16
6,7,22
72,73,68
152,154,61
23,24,74
176,177,12
123,124,65
5,7,7
15,16,19
148,149,11
62,63,88
14,15,74
76,77,4
179,180,95
12,13,19
26,27,30
132,133,51
90,91,93
112,114,10
45,46,3
136,137,47
97,98,86
76,78,27
5,6,15
9,10,59
151,152,35
126,127,34
77,78,49
169,171,61
182,183,68
171,172,86
108,109,11
2,3,33
134,135,17
123,125,35
172,173,61
35,37,45
27,28,96
66,67,5
156,157,48
99,100,66
102,103,6
20,22,29
172,174,34
85,86,89
128,130,91
133,134,0
