Node1,Node2,Weight
89,90,16
41,43,37
10,15,58
87,91,0
48,50,38
25,28,78
12,13,47
32,38,81
13,16,84
86,94,84
28,31,53
77,80,18
62,66,75
21,26,34
73,76,88
72,79,50
73,75,76
13,15,59
14,15,85
19,21,42
27,32,58
23,24,80
95,96,25
60,61,99
93,95,38
75,77,62
2,4,50
68,71,3
14,16,71
86,87,61
85,88,37
1,3,6
51,57,40
0,1,54
81,82,43
59,62,60
62,69,48
46,50,28
73,74,53
89,92,78
14,19,12
7,10,4
77,79,69
53,55,39
34,36,51
21,22,82
80,81,13
88,91,92
91,93,26
29,31,12
59,60,76
8,9,61
71,74,6
28,30,32
48,52,97
33,35,94
92,96,21
34,35,53
89,91,12
17,18,78
80,82,27
42,44,31
49,52,97
