Node1,Node2,Weight
30,35,42
4,25,63
23,28,53
4,36,19
0,9,47
26,29,95
26,34,25
8,21,76
36,47,33
20,44,46
35,38,57
13,39,89
2,20,79
15,34,62
17,26,13
18,37,61
12,15,5
6,39,57
29,35,37
5,27,97
16,33,53
7,20,29
21,38,7
19,27,24
7,48,70
30,40,17
35,39,68
19,29,76
0,28,87
43,46,58
13,25,73
0,19,23
4,12,100
35,40,65
11,18,73
6,16,41
20,22,55
14,27,89
1,9,56
41,46,11
9,40,62
16,26,38
11,31,24
39,45,98
10,40,79
18,21,21
21,37,18
7,21,1
18,41,6
20,43,6
7,17,58
28,49,78
1,31,31
37,48,38
3,4,84
27,38,92
1,38,24
8,31,39
30,47,95
12,13,1
25,37,87
12,39,35
2,15,31
30,46,4
5,41,60
31,40,60
7,31,78
12,16,17
10,22,52
29,32,72
41,45,76
34,40,75
7,32,14
2,34,48
32,43,70
2,26,74
18,34,4
27,28,26
9,30,50
31,37,72
39,43,10
20,35,2
26,37,97
30,42,30
37,43,86
6,33,26
12,29,45
13,18,26
11,25,49
5,37,42
6,13,56
24,48,35
4,29,6
12,24,44
4,41,63
34,35,3
10,14,0
1,35,63
23,38,83
15,26,41
19,31,68
48,49,71
2,19,87
28,36,95
12,47,68
10,16,88
13,22,50
17,43,66
0,32,5
15,43,54
3,10,19
38,46,13
14,31,32
24,49,63
18,42,47
11,32,57
8,38,97
3,35,78
21,48,45
18,38,2
22,32,71
4,26,98
9,21,46
17,33,7
6,35,31
11,16,70
5,42,21
42,45,55
23,36,71
10,21,31
19,21,98
13,47,62
6,27,39
1,13,90
24,28,83
10,28,30
27,49,100
