Node1,Node2,Weight
21,22,74
26,28,6
1,5,7
23,29,100
20,21,80
40,46,82
32,35,90
22,26,19
3,7,99
35,36,90
13,19,21
2,3,82
28,33,20
8,9,37
18,23,88
10,14,28
2,4,2
29,30,47
19,24,46
25,31,0
6,7,34
11,17,70
30,31,1
39,42,61
20,29,27
27,33,54
0,4,20
15,19,26
8,12,69
26,31,10
28,32,61
25,34,49
4,5,6
23,24,28
3,16,12
14,17,15
3,4,14
26,35,46
11,15,52
25,26,71
0,3,89
40,41,34
27,32,11
18,25,22
8,15,78
2,9,21
12,15,46
0,7,21
26,29,18
29,34,47
18,27,98
31,32,97
24,27,24
30,36,54
8,11,24
3,5,30
30,39,100
39,40,22
33,35,66
9,10,13
38,40,30
1,3,80
32,44,45
37,38,62
13,15,9
27,34,91
39,43,94
44,48,85
10,12,97
0,2,9
16,21,46
43,48,73
17,19,50
36,37,53
20,22,81
36,39,15
45,47,27
38,42,9
40,44,41
10,15,18
19,22,72
34,35,57
10,16,21
37,40,57
8,16,80
