Node1,Node2,Weight
57,58,23
28,32,55
44,55,38
68,78,11
73,81,67
51,62,20
64,72,80
77,84,100
65,74,66
44,57,70
39,54,62
22,29,25
70,74,38
95,98,77
20,24,39
88,94,77
13,15,3
62,63,14
31,37,47
27,31,80
33,40,62
34,39,91
24,36,46
68,70,86
56,67,10
83,85,54
42,58,90
8,9,49
33,42,58
77,87,41
69,72,14
48,56,100
86,95,74
62,64,20
18,23,16
7,12,95
30,36,48
2,13,71
20,23,39
0,3,55
60,68,90
51,57,73
28,38,18
74,83,33
43,53,16
82,87,76
62,69,29
85,90,69
3,12,49
9,14,54
37,43,43
48,55,2
34,46,100
86,92,21
42,55,70
87,88,94
77,94,4
88,95,79
44,48,92
68,73,10
19,25,9
85,91,73
45,53,87
70,81,25
90,92,78
89,98,11
71,81,22
31,41,88
49,50,6
61,63,63
75,81,67
23,34,3
5,9,96
63,72,48
61,62,94
95,97,66
60,66,52
87,91,16
59,62,23
82,90,1
42,52,84
34,42,76
56,57,67
21,23,64
60,67,33
17,20,49
24,37,74
80,81,79
80,88,53
83,92,16
16,26,91
10,13,0
22,38,60
81,87,82
22,31,96
35,37,93
2,14,40
40,53,33
83,89,47
80,89,38
69,77,47
47,52,58
44,54,80
63,69,46
16,17,83
7,29,45
5,11,82
23,30,33
7,11,23
82,89,62
67,72,67
45,54,71
43,47,96
49,65,92
71,73,75
77,83,22
2,9,74
6,14,72
70,80,44
31,40,7
64,82,72
47,60,46
51,59,72
4,7,19
84,90,75
86,87,82
70,73,82
30,42,48
27,41,62
40,51,32
7,14,98
51,54,50
8,11,90
11,12,60
26,37,20
8,20,26
85,94,34
47,55,88
59,74,15
71,76,62
29,35,71
94,99,1
36,41,58
78,88,51
6,7,52
78,89,12
1,7,78
34,53,35
85,87,95
37,44,87
54,60,16
11,22,34
72,81,37
31,43,1
84,86,58
37,55,60
44,60,70
52,57,86
29,38,41
23,31,12
47,50,85
84,92,65
63,65,76
13,22,38
69,73,89
44,62,60
53,62,98
55,60,55
26,34,14
57,61,8
11,21,19
61,68,97
28,30,83
46,49,12
67,68,76
44,51,65
65,70,11
90,96,67
66,74,7
23,32,14
19,28,2
87,92,63
57,67,24
67,78,89
33,36,6
20,22,79
81,92,88
66,67,65
56,66,15
13,24,0
68,79,73
27,35,59
5,8,80
54,55,8
50,54,88
13,19,75
4,12,95
9,24,0
83,96,69
40,46,88
22,24,25
82,98,66
46,50,1
44,47,34
24,31,100
25,29,55
74,82,54
0,4,65
24,39,1
9,18,99
30,37,60
3,5,37
36,46,2
75,82,71
88,89,90
68,75,80
2,6,47
24,30,5
16,18,87
98,99,47
15,16,90
54,64,74
81,89,85
7,13,5
14,18,24
19,30,28
15,28,30
11,20,71
6,24,13
22,37,24
90,95,43
55,68,80
55,57,0
29,31,53
36,40,7
26,31,77
6,26,48
31,39,28
67,73,81
41,43,88
56,59,46
64,71,85
49,53,94
43,44,6
1,13,2
64,74,19
84,93,76
36,43,59
32,42,18
37,47,24
59,64,51
6,20,18
62,68,0
84,91,66
4,18,21
1,5,41
62,75,6
5,19,38
40,43,5
69,76,60
41,60,71
76,80,34
47,51,51
19,29,65
64,68,41
72,78,56
8,13,70
87,89,92
61,66,38
59,60,25
36,47,48
53,61,44
1,11,75
46,47,46
89,95,35
26,32,31
29,30,3
19,22,7
4,10,39
36,38,62
42,48,79
68,74,81
39,47,76
1,6,91
84,96,14
6,8,94
60,72,64
32,43,53
92,97,72
1,2,99
39,50,93
71,79,67
92,93,50
65,77,96
18,25,62
59,66,35
5,20,61
54,56,5
77,85,49
39,51,39
65,69,30
35,49,34
8,15,8
65,73,40
1,3,95
3,7,20
48,52,98
19,26,51
21,30,56
8,12,63
41,52,37
86,89,18
51,63,31
3,8,61
31,44,2
55,56,35
31,36,99
39,53,15
67,70,47
1,8,83
13,16,4
55,65,93
24,35,62
91,99,22
91,97,8
36,37,77
78,86,47
49,59,63
11,29,63
24,27,100
31,42,22
48,53,77
42,46,96
34,40,25
81,93,83
26,38,58
1,10,53
35,36,72
6,11,23
64,65,47
34,37,19
10,16,53
2,5,30
3,10,89
73,85,84
35,39,17
33,39,64
14,17,9
43,58,76
48,51,63
84,89,80
70,76,60
4,8,31
16,25,21
62,65,13
27,42,10
89,93,27
22,23,61
5,6,85
63,73,30
50,59,64
10,18,34
9,13,63
93,99,10
21,22,57
94,95,10
41,49,70
16,21,55
43,54,92
54,61,22
87,90,90
92,95,19
43,50,87
51,64,29
91,98,31
81,88,28
72,82,83
72,87,3
93,95,42
80,84,30
39,48,64
28,34,70
72,77,19
80,92,64
70,79,17
78,96,98
13,25,2
54,62,77
14,21,94
20,25,76
57,64,43
58,70,30
35,38,54
22,47,66
68,80,13
34,38,3
82,88,95
63,70,12
28,41,48
79,92,22
3,16,59
52,60,85
20,21,44
53,59,58
57,68,51
68,69,29
86,96,71
22,30,24
8,25,36
27,33,0
29,39,6
74,81,37
44,45,24
19,34,68
27,40,65
92,99,94
9,10,59
24,28,53
35,42,80
33,41,72
63,76,96
18,28,50
42,54,100
19,24,8
92,94,80
81,84,25
4,5,31
2,28,95
88,96,3
0,11,59
9,19,75
69,70,85
75,79,32
49,55,72
81,85,40
72,73,25
18,19,98
26,29,30
82,91,99
12,13,64
31,33,33
95,96,85
7,19,59
25,27,79
69,84,87
21,26,49
22,27,8
37,40,22
78,85,84
38,44,27
28,29,41
0,9,19
8,18,10
94,97,82
55,61,38
4,9,98
44,56,78
68,88,0
5,7,70
88,98,1
94,96,23
58,65,23
45,52,25
47,54,48
39,40,44
79,85,61
12,19,42
74,80,93
82,83,58
43,51,72
49,52,3
0,2,89
79,87,41
41,46,67
19,21,46
47,48,67
89,97,29
90,91,49
83,84,48
52,59,27
38,39,49
60,64,37
73,80,74
26,42,96
28,35,66
35,46,0
86,91,98
23,28,14
46,60,9
48,60,2
11,19,82
43,56,79
17,29,96
67,82,14
27,29,60
59,78,79
64,67,91
48,58,78
81,91,14
29,45,96
38,43,63
80,86,4
16,24,43
4,13,52
11,14,22
57,76,95
78,91,44
8,16,38
32,36,36
83,94,28
73,79,22
72,76,33
16,20,2
20,27,16
52,63,44
39,41,7
51,53,34
49,62,50
7,17,83
55,63,37
45,50,61
38,41,3
61,67,43
83,88,26
20,26,84
24,26,7
66,69,83
14,27,7
25,31,93
36,49,11
58,63,7
28,37,52
86,94,7
18,20,68
21,31,99
72,75,68
46,62,19
58,71,75
58,60,95
60,62,84
14,26,74
78,84,6
32,37,67
4,6,12
58,59,44
53,58,67
20,30,31
62,71,39
75,85,85
9,22,97
80,87,5
70,71,38
37,38,34
73,74,30
27,38,24
78,80,23
17,21,20
72,80,38
18,29,20
78,79,40
27,34,66
9,21,61
18,27,54
96,99,37
57,59,93
93,98,5
25,35,18
53,54,7
28,31,12
7,16,4
52,56,59
11,18,27
56,64,70
87,97,49
74,85,43
65,67,37
70,77,44
46,48,26
76,79,39
31,32,91
73,91,30
48,49,48
62,66,78
69,80,39
6,9,79
55,58,36
77,81,89
20,29,59
29,36,88
75,76,98
27,36,78
12,17,92
54,58,40
71,78,41
10,17,91
55,67,4
24,25,7
5,12,9
61,65,22
72,88,33
9,11,33
73,76,77
12,16,33
45,49,100
17,19,80
31,46,1
56,58,100
22,25,64
48,57,42
18,26,56
30,31,58
58,64,49
37,41,41
48,50,89
14,15,38
37,45,70
62,73,20
27,30,60
5,17,28
40,47,38
71,72,37
14,20,83
56,65,53
21,35,6
17,25,27
0,1,64
32,40,39
75,80,82
70,72,9
79,89,36
8,14,19
41,54,16
88,92,87
41,45,65
51,55,67
41,53,94
29,32,76
6,16,26
7,15,84
42,50,26
0,13,45
78,87,49
49,54,66
11,16,92
74,78,28
26,35,2
73,75,39
75,87,37
6,19,44
40,41,39
93,97,86
66,73,56
43,49,34
23,26,18
28,33,56
7,8,87
35,40,6
18,24,23
69,75,2
49,64,85
32,41,55
71,75,46
65,83,7
4,17,74
10,29,66
10,12,89
6,13,66
76,83,10
24,29,9
23,29,77
84,88,43
91,93,10
17,22,95
69,71,45
42,70,100
76,84,84
76,77,61
22,32,42
45,47,64
25,32,16
85,86,13
63,74,34
50,58,49
90,98,34
1,4,27
56,63,32
33,37,11
87,94,59
39,49,50
74,84,8
17,24,31
50,53,73
35,41,40
15,22,73
3,13,6
57,63,90
19,33,55
38,47,13
79,82,5
44,52,80
15,20,42
72,79,68
13,32,17
53,56,29
66,68,67
85,93,61
38,54,46
23,24,96
77,80,68
60,65,35
75,77,35
9,17,20
64,73,83
15,19,10
16,19,5
37,51,70
9,15,15
2,4,63
15,24,84
46,51,31
55,59,36
49,67,48
63,64,80
74,79,43
40,48,96
84,98,85
25,26,85
42,53,54
82,84,56
28,43,5
43,71,86
52,69,21
77,88,96
15,26,14
38,42,10
11,23,16
30,34,35
30,33,3
33,34,9
36,39,18
67,81,11
31,34,23
62,67,1
52,66,81
66,70,49
33,47,22
78,83,94
71,80,39
17,31,44
83,87,78
66,71,77
16,22,65
39,44,87
51,52,59
70,83,71
82,86,27
19,20,24
41,56,92
5,14,95
89,91,27
60,63,15
20,28,20
15,18,11
8,19,55
22,28,47
15,17,62
79,80,61
28,42,15
13,23,82
93,94,51
91,92,24
16,34,47
12,23,51
95,99,93
78,90,54
25,34,66
1,17,92
56,62,89
85,89,67
7,9,71
2,18,23
52,58,65
79,86,84
42,45,12
21,28,100
57,66,47
58,62,75
28,36,92
42,49,27
29,34,22
74,75,100
53,55,15
24,32,81
39,45,33
43,52,27
2,12,76
26,30,34
17,18,58
10,15,39
18,22,71
58,73,18
59,65,29
2,3,64
73,77,46
45,56,67
85,88,97
50,51,51
2,11,46
79,84,9
53,64,31
9,20,29
78,81,81
53,57,84
12,15,42
3,17,45
89,92,79
92,98,27
1,9,48
69,79,44
32,38,77
32,44,5
51,56,41
59,68,3
76,81,73
86,98,90
34,36,28
45,55,95
88,97,49
24,33,26
42,44,46
96,98,61
14,19,1
73,82,52
66,81,53
21,27,62
69,78,76
21,32,42
47,59,43
30,35,67
46,52,89
75,83,11
10,27,71
31,35,8
43,48,30
39,43,86
52,64,36
74,77,77
12,18,46
26,28,51
11,17,28
21,24,60
90,97,27
34,35,84
60,71,1
82,85,39
85,95,46
36,42,10
94,98,36
28,40,40
79,83,65
18,21,90
75,84,31
0,5,48
89,94,42
77,79,87
9,26,74
79,91,65
32,39,75
60,70,89
84,95,74
12,20,79
1,15,16
97,98,30
59,63,32
5,10,76
15,21,68
59,61,44
90,94,63
29,37,85
