Node1,Node2,Weight
2,6,77
42,47,62
11,12,99
9,11,42
19,22,100
9,16,66
7,13,48
41,45,15
29,33,22
6,11,21
21,32,86
25,26,11
40,46,36
23,28,0
10,15,37
25,47,28
1,9,25
10,16,70
23,30,92
3,5,20
19,24,70
6,8,69
44,47,15
5,11,82
31,36,9
16,32,6
41,49,14
34,39,44
13,17,94
24,27,25
7,14,98
37,44,90
27,34,57
24,37,77
3,7,10
7,8,48
25,37,2
20,29,66
18,30,24
8,20,92
20,25,2
1,8,24
13,22,17
32,36,4
39,42,89
27,32,5
29,30,91
5,12,32
13,15,56
30,32,79
26,30,2
6,12,2
18,22,72
22,27,41
0,4,73
12,14,94
30,44,33
28,31,100
37,45,56
33,35,40
4,6,46
36,44,47
14,25,31
16,30,24
40,41,24
13,21,52
40,48,28
7,17,31
45,47,6
10,12,98
24,26,65
32,45,29
31,44,66
4,8,99
15,16,84
34,40,44
22,29,11
0,8,38
38,46,6
26,28,62
36,39,86
15,31,90
5,6,46
44,49,21
18,19,12
31,48,57
32,37,75
16,24,47
34,37,63
18,36,30
42,46,92
22,28,49
5,9,22
5,10,87
37,46,48
23,29,87
29,39,39
22,25,76
31,42,91
8,14,32
9,12,33
26,31,1
4,11,66
23,26,30
43,46,36
35,42,46
7,18,37
21,23,35
6,13,82
42,49,24
3,6,37
25,34,92
8,23,44
0,5,87
24,28,94
23,25,90
7,15,97
1,7,32
35,36,16
31,41,33
13,20,78
0,1,77
15,22,94
27,33,56
15,21,78
17,23,38
16,22,57
33,37,19
11,14,49
38,41,97
37,39,35
7,10,40
21,24,0
2,3,87
29,32,51
3,14,58
33,39,49
21,29,54
